name,price,point,home_team,away_team,bookmakers.title
Cincinnati Reds,-135,,Cincinnati Reds,Pittsburgh Pirates,BetMGM
Pittsburgh Pirates,110,,Cincinnati Reds,Pittsburgh Pirates,BetMGM
Cincinnati Reds,-152,,Cincinnati Reds,Pittsburgh Pirates,Circa Sports
Pittsburgh Pirates,127,,Cincinnati Reds,Pittsburgh Pirates,Circa Sports
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,FOX Bet
Toronto Blue Jays,-120,,Toronto Blue Jays,Tampa Bay Rays,FOX Bet
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,FanDuel
Toronto Blue Jays,-118,,Toronto Blue Jays,Tampa Bay Rays,FanDuel
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,DraftKings
Toronto Blue Jays,-115,,Toronto Blue Jays,Tampa Bay Rays,DraftKings
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,Circa Sports
Toronto Blue Jays,-118,,Toronto Blue Jays,Tampa Bay Rays,Circa Sports
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,BetMGM
Toronto Blue Jays,-115,,Toronto Blue Jays,Tampa Bay Rays,BetMGM
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,SugarHouse
Toronto Blue Jays,-122,,Toronto Blue Jays,Tampa Bay Rays,SugarHouse
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,Barstool Sportsbook
Toronto Blue Jays,-122,,Toronto Blue Jays,Tampa Bay Rays,Barstool Sportsbook
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,Unibet
Toronto Blue Jays,-122,,Toronto Blue Jays,Tampa Bay Rays,Unibet
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,TwinSpires
Toronto Blue Jays,-122,,Toronto Blue Jays,Tampa Bay Rays,TwinSpires
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,BetRivers
Toronto Blue Jays,-122,,Toronto Blue Jays,Tampa Bay Rays,BetRivers
Tampa Bay Rays,101,,Toronto Blue Jays,Tampa Bay Rays,LowVig.ag
Toronto Blue Jays,-111,,Toronto Blue Jays,Tampa Bay Rays,LowVig.ag
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,William Hill (US)
Toronto Blue Jays,-115,,Toronto Blue Jays,Tampa Bay Rays,William Hill (US)
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,BetOnline.ag
Toronto Blue Jays,-111,,Toronto Blue Jays,Tampa Bay Rays,BetOnline.ag
Tampa Bay Rays,101,,Toronto Blue Jays,Tampa Bay Rays,GTbets
Toronto Blue Jays,-111,,Toronto Blue Jays,Tampa Bay Rays,GTbets
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,BetUS
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,BetUS
Tampa Bay Rays,100,,Toronto Blue Jays,Tampa Bay Rays,SuperBook
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,SuperBook
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,Bovada
Toronto Blue Jays,-115,,Toronto Blue Jays,Tampa Bay Rays,Bovada
Tampa Bay Rays,104,,Toronto Blue Jays,Tampa Bay Rays,Betfair
Toronto Blue Jays,-108,,Toronto Blue Jays,Tampa Bay Rays,Betfair
Tampa Bay Rays,108,,Toronto Blue Jays,Tampa Bay Rays,Betfair
Toronto Blue Jays,-105,,Toronto Blue Jays,Tampa Bay Rays,Betfair
Cleveland Guardians,-135,,Cleveland Guardians,Los Angeles Angels,DraftKings
Los Angeles Angels,115,,Cleveland Guardians,Los Angeles Angels,DraftKings
Cleveland Guardians,-134,,Cleveland Guardians,Los Angeles Angels,FanDuel
Los Angeles Angels,114,,Cleveland Guardians,Los Angeles Angels,FanDuel
Cleveland Guardians,-135,,Cleveland Guardians,Los Angeles Angels,William Hill (US)
Los Angeles Angels,115,,Cleveland Guardians,Los Angeles Angels,William Hill (US)
Cleveland Guardians,-127,,Cleveland Guardians,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,116,,Cleveland Guardians,Los Angeles Angels,BetOnline.ag
Cleveland Guardians,-126,,Cleveland Guardians,Los Angeles Angels,LowVig.ag
Los Angeles Angels,116,,Cleveland Guardians,Los Angeles Angels,LowVig.ag
Cleveland Guardians,-139,,Cleveland Guardians,Los Angeles Angels,FOX Bet
Los Angeles Angels,115,,Cleveland Guardians,Los Angeles Angels,FOX Bet
Cleveland Guardians,-135,,Cleveland Guardians,Los Angeles Angels,Bovada
Los Angeles Angels,113,,Cleveland Guardians,Los Angeles Angels,Bovada
Cleveland Guardians,-128,,Cleveland Guardians,Los Angeles Angels,BetUS
Los Angeles Angels,118,,Cleveland Guardians,Los Angeles Angels,BetUS
Cleveland Guardians,-126,,Cleveland Guardians,Los Angeles Angels,GTbets
Los Angeles Angels,116,,Cleveland Guardians,Los Angeles Angels,GTbets
Cleveland Guardians,-122,,Cleveland Guardians,Los Angeles Angels,Circa Sports
Los Angeles Angels,104,,Cleveland Guardians,Los Angeles Angels,Circa Sports
Cleveland Guardians,-127,,Cleveland Guardians,Los Angeles Angels,WynnBET
Los Angeles Angels,117,,Cleveland Guardians,Los Angeles Angels,WynnBET
Cleveland Guardians,-140,,Cleveland Guardians,Los Angeles Angels,BetMGM
Los Angeles Angels,115,,Cleveland Guardians,Los Angeles Angels,BetMGM
Cleveland Guardians,-139,,Cleveland Guardians,Los Angeles Angels,TwinSpires
Los Angeles Angels,117,,Cleveland Guardians,Los Angeles Angels,TwinSpires
Cleveland Guardians,-136,,Cleveland Guardians,Los Angeles Angels,BetRivers
Los Angeles Angels,120,,Cleveland Guardians,Los Angeles Angels,BetRivers
Cleveland Guardians,-139,,Cleveland Guardians,Los Angeles Angels,Unibet
Los Angeles Angels,117,,Cleveland Guardians,Los Angeles Angels,Unibet
Cleveland Guardians,-136,,Cleveland Guardians,Los Angeles Angels,SugarHouse
Los Angeles Angels,120,,Cleveland Guardians,Los Angeles Angels,SugarHouse
Cleveland Guardians,-137,,Cleveland Guardians,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,118,,Cleveland Guardians,Los Angeles Angels,Barstool Sportsbook
Cleveland Guardians,-130,,Cleveland Guardians,Los Angeles Angels,SuperBook
Los Angeles Angels,120,,Cleveland Guardians,Los Angeles Angels,SuperBook
Cleveland Guardians,-122,,Cleveland Guardians,Los Angeles Angels,Betfair
Los Angeles Angels,118,,Cleveland Guardians,Los Angeles Angels,Betfair
Cleveland Guardians,-118,,Cleveland Guardians,Los Angeles Angels,Betfair
Los Angeles Angels,122,,Cleveland Guardians,Los Angeles Angels,Betfair
Detroit Tigers,190,,Detroit Tigers,Houston Astros,DraftKings
Houston Astros,-225,,Detroit Tigers,Houston Astros,DraftKings
Detroit Tigers,200,,Detroit Tigers,Houston Astros,FanDuel
Houston Astros,-245,,Detroit Tigers,Houston Astros,FanDuel
Detroit Tigers,200,,Detroit Tigers,Houston Astros,BetOnline.ag
Houston Astros,-222,,Detroit Tigers,Houston Astros,BetOnline.ag
Detroit Tigers,192,,Detroit Tigers,Houston Astros,William Hill (US)
Houston Astros,-235,,Detroit Tigers,Houston Astros,William Hill (US)
Detroit Tigers,200,,Detroit Tigers,Houston Astros,LowVig.ag
Houston Astros,-220,,Detroit Tigers,Houston Astros,LowVig.ag
Detroit Tigers,190,,Detroit Tigers,Houston Astros,BetUS
Houston Astros,-230,,Detroit Tigers,Houston Astros,BetUS
Detroit Tigers,200,,Detroit Tigers,Houston Astros,FOX Bet
Houston Astros,-250,,Detroit Tigers,Houston Astros,FOX Bet
Detroit Tigers,190,,Detroit Tigers,Houston Astros,Bovada
Houston Astros,-230,,Detroit Tigers,Houston Astros,Bovada
Detroit Tigers,190,,Detroit Tigers,Houston Astros,GTbets
Houston Astros,-220,,Detroit Tigers,Houston Astros,GTbets
Detroit Tigers,208,,Detroit Tigers,Houston Astros,Circa Sports
Houston Astros,-250,,Detroit Tigers,Houston Astros,Circa Sports
Detroit Tigers,195,,Detroit Tigers,Houston Astros,WynnBET
Houston Astros,-213,,Detroit Tigers,Houston Astros,WynnBET
Detroit Tigers,180,,Detroit Tigers,Houston Astros,BetMGM
Houston Astros,-225,,Detroit Tigers,Houston Astros,BetMGM
Detroit Tigers,205,,Detroit Tigers,Houston Astros,SuperBook
Houston Astros,-230,,Detroit Tigers,Houston Astros,SuperBook
Detroit Tigers,200,,Detroit Tigers,Houston Astros,BetRivers
Houston Astros,-235,,Detroit Tigers,Houston Astros,BetRivers
Detroit Tigers,195,,Detroit Tigers,Houston Astros,Barstool Sportsbook
Houston Astros,-235,,Detroit Tigers,Houston Astros,Barstool Sportsbook
Detroit Tigers,195,,Detroit Tigers,Houston Astros,TwinSpires
Houston Astros,-240,,Detroit Tigers,Houston Astros,TwinSpires
Detroit Tigers,200,,Detroit Tigers,Houston Astros,SugarHouse
Houston Astros,-235,,Detroit Tigers,Houston Astros,SugarHouse
Detroit Tigers,195,,Detroit Tigers,Houston Astros,Unibet
Houston Astros,-238,,Detroit Tigers,Houston Astros,Unibet
Detroit Tigers,190,,Detroit Tigers,Houston Astros,Intertops
Houston Astros,-220,,Detroit Tigers,Houston Astros,Intertops
Detroit Tigers,205,,Detroit Tigers,Houston Astros,Betfair
Houston Astros,-217,,Detroit Tigers,Houston Astros,Betfair
Detroit Tigers,215,,Detroit Tigers,Houston Astros,Betfair
Houston Astros,-204,,Detroit Tigers,Houston Astros,Betfair
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,DraftKings
Philadelphia Phillies,110,,Miami Marlins,Philadelphia Phillies,DraftKings
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,FanDuel
Philadelphia Phillies,110,,Miami Marlins,Philadelphia Phillies,FanDuel
Miami Marlins,-122,,Miami Marlins,Philadelphia Phillies,LowVig.ag
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,LowVig.ag
Miami Marlins,-122,,Miami Marlins,Philadelphia Phillies,BetOnline.ag
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,BetOnline.ag
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,William Hill (US)
Philadelphia Phillies,110,,Miami Marlins,Philadelphia Phillies,William Hill (US)
Miami Marlins,-122,,Miami Marlins,Philadelphia Phillies,BetUS
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,BetUS
Miami Marlins,-133,,Miami Marlins,Philadelphia Phillies,FOX Bet
Philadelphia Phillies,110,,Miami Marlins,Philadelphia Phillies,FOX Bet
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,Bovada
Philadelphia Phillies,108,,Miami Marlins,Philadelphia Phillies,Bovada
Miami Marlins,-122,,Miami Marlins,Philadelphia Phillies,GTbets
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,GTbets
Miami Marlins,-125,,Miami Marlins,Philadelphia Phillies,Circa Sports
Philadelphia Phillies,106,,Miami Marlins,Philadelphia Phillies,Circa Sports
Miami Marlins,-123,,Miami Marlins,Philadelphia Phillies,WynnBET
Philadelphia Phillies,114,,Miami Marlins,Philadelphia Phillies,WynnBET
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,BetMGM
Philadelphia Phillies,105,,Miami Marlins,Philadelphia Phillies,BetMGM
Miami Marlins,-123,,Miami Marlins,Philadelphia Phillies,SuperBook
Philadelphia Phillies,113,,Miami Marlins,Philadelphia Phillies,SuperBook
Miami Marlins,-129,,Miami Marlins,Philadelphia Phillies,BetRivers
Philadelphia Phillies,114,,Miami Marlins,Philadelphia Phillies,BetRivers
Miami Marlins,-132,,Miami Marlins,Philadelphia Phillies,TwinSpires
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,TwinSpires
Miami Marlins,-130,,Miami Marlins,Philadelphia Phillies,Barstool Sportsbook
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,Barstool Sportsbook
Miami Marlins,-129,,Miami Marlins,Philadelphia Phillies,SugarHouse
Philadelphia Phillies,114,,Miami Marlins,Philadelphia Phillies,SugarHouse
Miami Marlins,-132,,Miami Marlins,Philadelphia Phillies,Unibet
Philadelphia Phillies,112,,Miami Marlins,Philadelphia Phillies,Unibet
Miami Marlins,-125,,Miami Marlins,Philadelphia Phillies,Intertops
Philadelphia Phillies,115,,Miami Marlins,Philadelphia Phillies,Intertops
Miami Marlins,-119,,Miami Marlins,Philadelphia Phillies,Betfair
Philadelphia Phillies,114,,Miami Marlins,Philadelphia Phillies,Betfair
Miami Marlins,-115,,Miami Marlins,Philadelphia Phillies,Betfair
Philadelphia Phillies,118,,Miami Marlins,Philadelphia Phillies,Betfair
Baltimore Orioles,-155,,Washington Nationals,Baltimore Orioles,DraftKings
Washington Nationals,135,,Washington Nationals,Baltimore Orioles,DraftKings
Baltimore Orioles,-158,,Washington Nationals,Baltimore Orioles,FanDuel
Washington Nationals,134,,Washington Nationals,Baltimore Orioles,FanDuel
Baltimore Orioles,-160,,Washington Nationals,Baltimore Orioles,William Hill (US)
Washington Nationals,135,,Washington Nationals,Baltimore Orioles,William Hill (US)
Baltimore Orioles,-151,,Washington Nationals,Baltimore Orioles,LowVig.ag
Washington Nationals,139,,Washington Nationals,Baltimore Orioles,LowVig.ag
Baltimore Orioles,-152,,Washington Nationals,Baltimore Orioles,BetOnline.ag
Washington Nationals,139,,Washington Nationals,Baltimore Orioles,BetOnline.ag
Baltimore Orioles,-152,,Washington Nationals,Baltimore Orioles,BetUS
Washington Nationals,137,,Washington Nationals,Baltimore Orioles,BetUS
Baltimore Orioles,-161,,Washington Nationals,Baltimore Orioles,FOX Bet
Washington Nationals,135,,Washington Nationals,Baltimore Orioles,FOX Bet
Baltimore Orioles,-155,,Washington Nationals,Baltimore Orioles,Bovada
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,Bovada
Baltimore Orioles,-151,,Washington Nationals,Baltimore Orioles,GTbets
Washington Nationals,139,,Washington Nationals,Baltimore Orioles,GTbets
Baltimore Orioles,-154,,Washington Nationals,Baltimore Orioles,Circa Sports
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,Circa Sports
Baltimore Orioles,-149,,Washington Nationals,Baltimore Orioles,WynnBET
Washington Nationals,140,,Washington Nationals,Baltimore Orioles,WynnBET
Baltimore Orioles,-155,,Washington Nationals,Baltimore Orioles,BetMGM
Washington Nationals,125,,Washington Nationals,Baltimore Orioles,BetMGM
Baltimore Orioles,-151,,Washington Nationals,Baltimore Orioles,SuperBook
Washington Nationals,141,,Washington Nationals,Baltimore Orioles,SuperBook
Baltimore Orioles,-156,,Washington Nationals,Baltimore Orioles,Unibet
Washington Nationals,132,,Washington Nationals,Baltimore Orioles,Unibet
Baltimore Orioles,-152,,Washington Nationals,Baltimore Orioles,BetRivers
Washington Nationals,132,,Washington Nationals,Baltimore Orioles,BetRivers
Baltimore Orioles,-152,,Washington Nationals,Baltimore Orioles,Barstool Sportsbook
Washington Nationals,132,,Washington Nationals,Baltimore Orioles,Barstool Sportsbook
Baltimore Orioles,-157,,Washington Nationals,Baltimore Orioles,TwinSpires
Washington Nationals,132,,Washington Nationals,Baltimore Orioles,TwinSpires
Baltimore Orioles,-152,,Washington Nationals,Baltimore Orioles,SugarHouse
Washington Nationals,132,,Washington Nationals,Baltimore Orioles,SugarHouse
Baltimore Orioles,-153,,Washington Nationals,Baltimore Orioles,Intertops
Washington Nationals,138,,Washington Nationals,Baltimore Orioles,Intertops
Baltimore Orioles,-145,,Washington Nationals,Baltimore Orioles,Betfair
Washington Nationals,142,,Washington Nationals,Baltimore Orioles,Betfair
Baltimore Orioles,-143,,Washington Nationals,Baltimore Orioles,Betfair
Washington Nationals,144,,Washington Nationals,Baltimore Orioles,Betfair
Boston Red Sox,140,,Boston Red Sox,New York Yankees,DraftKings
New York Yankees,-165,,Boston Red Sox,New York Yankees,DraftKings
Boston Red Sox,136,,Boston Red Sox,New York Yankees,FanDuel
New York Yankees,-162,,Boston Red Sox,New York Yankees,FanDuel
Boston Red Sox,140,,Boston Red Sox,New York Yankees,BetOnline.ag
New York Yankees,-154,,Boston Red Sox,New York Yankees,BetOnline.ag
Boston Red Sox,140,,Boston Red Sox,New York Yankees,LowVig.ag
New York Yankees,-152,,Boston Red Sox,New York Yankees,LowVig.ag
Boston Red Sox,135,,Boston Red Sox,New York Yankees,William Hill (US)
New York Yankees,-160,,Boston Red Sox,New York Yankees,William Hill (US)
Boston Red Sox,140,,Boston Red Sox,New York Yankees,BetUS
New York Yankees,-155,,Boston Red Sox,New York Yankees,BetUS
Boston Red Sox,139,,Boston Red Sox,New York Yankees,Bovada
New York Yankees,-165,,Boston Red Sox,New York Yankees,Bovada
Boston Red Sox,140,,Boston Red Sox,New York Yankees,GTbets
New York Yankees,-152,,Boston Red Sox,New York Yankees,GTbets
Boston Red Sox,140,,Boston Red Sox,New York Yankees,FOX Bet
New York Yankees,-167,,Boston Red Sox,New York Yankees,FOX Bet
Boston Red Sox,133,,Boston Red Sox,New York Yankees,Circa Sports
New York Yankees,-157,,Boston Red Sox,New York Yankees,Circa Sports
Boston Red Sox,146,,Boston Red Sox,New York Yankees,WynnBET
New York Yankees,-156,,Boston Red Sox,New York Yankees,WynnBET
Boston Red Sox,140,,Boston Red Sox,New York Yankees,BetMGM
New York Yankees,-165,,Boston Red Sox,New York Yankees,BetMGM
Boston Red Sox,142,,Boston Red Sox,New York Yankees,SuperBook
New York Yankees,-152,,Boston Red Sox,New York Yankees,SuperBook
Boston Red Sox,140,,Boston Red Sox,New York Yankees,Intertops
New York Yankees,-155,,Boston Red Sox,New York Yankees,Intertops
Boston Red Sox,142,,Boston Red Sox,New York Yankees,Betfair
New York Yankees,-145,,Boston Red Sox,New York Yankees,Betfair
Boston Red Sox,146,,Boston Red Sox,New York Yankees,Betfair
New York Yankees,-141,,Boston Red Sox,New York Yankees,Betfair
Boston Red Sox,140,,Boston Red Sox,New York Yankees,SugarHouse
New York Yankees,-162,,Boston Red Sox,New York Yankees,SugarHouse
Boston Red Sox,140,,Boston Red Sox,New York Yankees,Barstool Sportsbook
New York Yankees,-162,,Boston Red Sox,New York Yankees,Barstool Sportsbook
Boston Red Sox,135,,Boston Red Sox,New York Yankees,TwinSpires
New York Yankees,-162,,Boston Red Sox,New York Yankees,TwinSpires
Boston Red Sox,140,,Boston Red Sox,New York Yankees,BetRivers
New York Yankees,-162,,Boston Red Sox,New York Yankees,BetRivers
Boston Red Sox,135,,Boston Red Sox,New York Yankees,Unibet
New York Yankees,-161,,Boston Red Sox,New York Yankees,Unibet
Chicago Cubs,330,,New York Mets,Chicago Cubs,DraftKings
New York Mets,-410,,New York Mets,Chicago Cubs,DraftKings
Chicago Cubs,350,,New York Mets,Chicago Cubs,FanDuel
New York Mets,-450,,New York Mets,Chicago Cubs,FanDuel
Chicago Cubs,335,,New York Mets,Chicago Cubs,William Hill (US)
New York Mets,-440,,New York Mets,Chicago Cubs,William Hill (US)
Chicago Cubs,350,,New York Mets,Chicago Cubs,LowVig.ag
New York Mets,-395,,New York Mets,Chicago Cubs,LowVig.ag
Chicago Cubs,350,,New York Mets,Chicago Cubs,BetOnline.ag
New York Mets,-400,,New York Mets,Chicago Cubs,BetOnline.ag
Chicago Cubs,340,,New York Mets,Chicago Cubs,BetUS
New York Mets,-440,,New York Mets,Chicago Cubs,BetUS
Chicago Cubs,350,,New York Mets,Chicago Cubs,FOX Bet
New York Mets,-455,,New York Mets,Chicago Cubs,FOX Bet
Chicago Cubs,310,,New York Mets,Chicago Cubs,Bovada
New York Mets,-415,,New York Mets,Chicago Cubs,Bovada
Chicago Cubs,305,,New York Mets,Chicago Cubs,GTbets
New York Mets,-395,,New York Mets,Chicago Cubs,GTbets
Chicago Cubs,356,,New York Mets,Chicago Cubs,Circa Sports
New York Mets,-455,,New York Mets,Chicago Cubs,Circa Sports
Chicago Cubs,340,,New York Mets,Chicago Cubs,WynnBET
New York Mets,-400,,New York Mets,Chicago Cubs,WynnBET
Chicago Cubs,310,,New York Mets,Chicago Cubs,BetMGM
New York Mets,-400,,New York Mets,Chicago Cubs,BetMGM
Chicago Cubs,340,,New York Mets,Chicago Cubs,SuperBook
New York Mets,-410,,New York Mets,Chicago Cubs,SuperBook
Chicago Cubs,340,,New York Mets,Chicago Cubs,Unibet
New York Mets,-455,,New York Mets,Chicago Cubs,Unibet
Chicago Cubs,340,,New York Mets,Chicago Cubs,BetRivers
New York Mets,-435,,New York Mets,Chicago Cubs,BetRivers
Chicago Cubs,340,,New York Mets,Chicago Cubs,Barstool Sportsbook
New York Mets,-435,,New York Mets,Chicago Cubs,Barstool Sportsbook
Chicago Cubs,340,,New York Mets,Chicago Cubs,TwinSpires
New York Mets,-455,,New York Mets,Chicago Cubs,TwinSpires
Chicago Cubs,340,,New York Mets,Chicago Cubs,SugarHouse
New York Mets,-435,,New York Mets,Chicago Cubs,SugarHouse
Chicago Cubs,300,,New York Mets,Chicago Cubs,Intertops
New York Mets,-400,,New York Mets,Chicago Cubs,Intertops
Chicago Cubs,360,,New York Mets,Chicago Cubs,Betfair
New York Mets,-385,,New York Mets,Chicago Cubs,Betfair
Chicago Cubs,380,,New York Mets,Chicago Cubs,Betfair
New York Mets,-357,,New York Mets,Chicago Cubs,Betfair
Kansas City Royals,158,,Minnesota Twins,Kansas City Royals,FanDuel
Minnesota Twins,-188,,Minnesota Twins,Kansas City Royals,FanDuel
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,DraftKings
Minnesota Twins,-180,,Minnesota Twins,Kansas City Royals,DraftKings
Kansas City Royals,158,,Minnesota Twins,Kansas City Royals,William Hill (US)
Minnesota Twins,-190,,Minnesota Twins,Kansas City Royals,William Hill (US)
Kansas City Royals,165,,Minnesota Twins,Kansas City Royals,BetOnline.ag
Minnesota Twins,-182,,Minnesota Twins,Kansas City Royals,BetOnline.ag
Kansas City Royals,165,,Minnesota Twins,Kansas City Royals,LowVig.ag
Minnesota Twins,-179,,Minnesota Twins,Kansas City Royals,LowVig.ag
Kansas City Royals,160,,Minnesota Twins,Kansas City Royals,BetUS
Minnesota Twins,-180,,Minnesota Twins,Kansas City Royals,BetUS
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,FOX Bet
Minnesota Twins,-189,,Minnesota Twins,Kansas City Royals,FOX Bet
Kansas City Royals,156,,Minnesota Twins,Kansas City Royals,Bovada
Minnesota Twins,-190,,Minnesota Twins,Kansas City Royals,Bovada
Kansas City Royals,164,,Minnesota Twins,Kansas City Royals,GTbets
Minnesota Twins,-179,,Minnesota Twins,Kansas City Royals,GTbets
Kansas City Royals,160,,Minnesota Twins,Kansas City Royals,Circa Sports
Minnesota Twins,-193,,Minnesota Twins,Kansas City Royals,Circa Sports
Kansas City Royals,165,,Minnesota Twins,Kansas City Royals,WynnBET
Minnesota Twins,-179,,Minnesota Twins,Kansas City Royals,WynnBET
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,BetMGM
Minnesota Twins,-190,,Minnesota Twins,Kansas City Royals,BetMGM
Kansas City Royals,165,,Minnesota Twins,Kansas City Royals,SuperBook
Minnesota Twins,-180,,Minnesota Twins,Kansas City Royals,SuperBook
Kansas City Royals,160,,Minnesota Twins,Kansas City Royals,SugarHouse
Minnesota Twins,-182,,Minnesota Twins,Kansas City Royals,SugarHouse
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,Unibet
Minnesota Twins,-185,,Minnesota Twins,Kansas City Royals,Unibet
Kansas City Royals,160,,Minnesota Twins,Kansas City Royals,BetRivers
Minnesota Twins,-182,,Minnesota Twins,Kansas City Royals,BetRivers
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,TwinSpires
Minnesota Twins,-186,,Minnesota Twins,Kansas City Royals,TwinSpires
Kansas City Royals,155,,Minnesota Twins,Kansas City Royals,Barstool Sportsbook
Minnesota Twins,-182,,Minnesota Twins,Kansas City Royals,Barstool Sportsbook
Kansas City Royals,160,,Minnesota Twins,Kansas City Royals,Intertops
Minnesota Twins,-180,,Minnesota Twins,Kansas City Royals,Intertops
Kansas City Royals,166,,Minnesota Twins,Kansas City Royals,Betfair
Minnesota Twins,-172,,Minnesota Twins,Kansas City Royals,Betfair
Kansas City Royals,174,,Minnesota Twins,Kansas City Royals,Betfair
Minnesota Twins,-167,,Minnesota Twins,Kansas City Royals,Betfair
Milwaukee Brewers,160,,St. Louis Cardinals,Milwaukee Brewers,FanDuel
St. Louis Cardinals,-190,,St. Louis Cardinals,Milwaukee Brewers,FanDuel
Milwaukee Brewers,155,,St. Louis Cardinals,Milwaukee Brewers,DraftKings
