name,price,point,home_team,away_team,bookmakers.title
Chicago White Sox,-143,,Chicago White Sox,Cleveland Guardians,FOX Bet
Cleveland Guardians,120,,Chicago White Sox,Cleveland Guardians,FOX Bet
Chicago White Sox,-127,,Chicago White Sox,Cleveland Guardians,LowVig.ag
Cleveland Guardians,117,,Chicago White Sox,Cleveland Guardians,LowVig.ag
Chicago White Sox,-135,,Chicago White Sox,Cleveland Guardians,Bovada
Cleveland Guardians,113,,Chicago White Sox,Cleveland Guardians,Bovada
Chicago White Sox,-132,,Chicago White Sox,Cleveland Guardians,FanDuel
Cleveland Guardians,112,,Chicago White Sox,Cleveland Guardians,FanDuel
Chicago White Sox,-135,,Chicago White Sox,Cleveland Guardians,William Hill (US)
Cleveland Guardians,115,,Chicago White Sox,Cleveland Guardians,William Hill (US)
Chicago White Sox,-128,,Chicago White Sox,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,117,,Chicago White Sox,Cleveland Guardians,BetOnline.ag
Chicago White Sox,-139,,Chicago White Sox,Cleveland Guardians,Circa Sports
Cleveland Guardians,117,,Chicago White Sox,Cleveland Guardians,Circa Sports
Chicago White Sox,-130,,Chicago White Sox,Cleveland Guardians,BetUS
Cleveland Guardians,120,,Chicago White Sox,Cleveland Guardians,BetUS
Chicago White Sox,-127,,Chicago White Sox,Cleveland Guardians,GTbets
Cleveland Guardians,117,,Chicago White Sox,Cleveland Guardians,GTbets
Chicago White Sox,-123,,Chicago White Sox,Cleveland Guardians,Betfair
Cleveland Guardians,118,,Chicago White Sox,Cleveland Guardians,Betfair
Chicago White Sox,-119,,Chicago White Sox,Cleveland Guardians,Betfair
Cleveland Guardians,124,,Chicago White Sox,Cleveland Guardians,Betfair
Chicago White Sox,-132,,Chicago White Sox,Cleveland Guardians,SuperBook
Cleveland Guardians,122,,Chicago White Sox,Cleveland Guardians,SuperBook
Chicago White Sox,-135,,Chicago White Sox,Cleveland Guardians,BetMGM
Cleveland Guardians,110,,Chicago White Sox,Cleveland Guardians,BetMGM
Chicago White Sox,-137,,Chicago White Sox,Cleveland Guardians,WynnBET
Cleveland Guardians,127,,Chicago White Sox,Cleveland Guardians,WynnBET
Chicago White Sox,-139,,Chicago White Sox,Cleveland Guardians,BetRivers
Cleveland Guardians,123,,Chicago White Sox,Cleveland Guardians,BetRivers
Chicago White Sox,-143,,Chicago White Sox,Cleveland Guardians,TwinSpires
Cleveland Guardians,120,,Chicago White Sox,Cleveland Guardians,TwinSpires
Chicago White Sox,-143,,Chicago White Sox,Cleveland Guardians,Unibet
Cleveland Guardians,120,,Chicago White Sox,Cleveland Guardians,Unibet
Chicago White Sox,-139,,Chicago White Sox,Cleveland Guardians,SugarHouse
Cleveland Guardians,123,,Chicago White Sox,Cleveland Guardians,SugarHouse
Chicago White Sox,-141,,Chicago White Sox,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,123,,Chicago White Sox,Cleveland Guardians,Barstool Sportsbook
Kansas City Royals,120,,Kansas City Royals,Minnesota Twins,DraftKings
Minnesota Twins,-140,,Kansas City Royals,Minnesota Twins,DraftKings
Kansas City Royals,120,,Kansas City Royals,Minnesota Twins,FOX Bet
Minnesota Twins,-143,,Kansas City Royals,Minnesota Twins,FOX Bet
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,LowVig.ag
Minnesota Twins,-132,,Kansas City Royals,Minnesota Twins,LowVig.ag
Kansas City Royals,113,,Kansas City Royals,Minnesota Twins,Bovada
Minnesota Twins,-135,,Kansas City Royals,Minnesota Twins,Bovada
Kansas City Royals,116,,Kansas City Royals,Minnesota Twins,FanDuel
Minnesota Twins,-136,,Kansas City Royals,Minnesota Twins,FanDuel
Kansas City Royals,118,,Kansas City Royals,Minnesota Twins,William Hill (US)
Minnesota Twins,-140,,Kansas City Royals,Minnesota Twins,William Hill (US)
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,BetOnline.ag
Minnesota Twins,-133,,Kansas City Royals,Minnesota Twins,BetOnline.ag
Kansas City Royals,106,,Kansas City Royals,Minnesota Twins,Circa Sports
Minnesota Twins,-125,,Kansas City Royals,Minnesota Twins,Circa Sports
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,BetUS
Minnesota Twins,-132,,Kansas City Royals,Minnesota Twins,BetUS
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,GTbets
Minnesota Twins,-132,,Kansas City Royals,Minnesota Twins,GTbets
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,Betfair
Minnesota Twins,-127,,Kansas City Royals,Minnesota Twins,Betfair
Kansas City Royals,128,,Kansas City Royals,Minnesota Twins,Betfair
Minnesota Twins,-122,,Kansas City Royals,Minnesota Twins,Betfair
Kansas City Royals,124,,Kansas City Royals,Minnesota Twins,SuperBook
Minnesota Twins,-134,,Kansas City Royals,Minnesota Twins,SuperBook
Kansas City Royals,115,,Kansas City Royals,Minnesota Twins,BetMGM
Minnesota Twins,-140,,Kansas City Royals,Minnesota Twins,BetMGM
Kansas City Royals,122,,Kansas City Royals,Minnesota Twins,WynnBET
Minnesota Twins,-132,,Kansas City Royals,Minnesota Twins,WynnBET
Kansas City Royals,125,,Kansas City Royals,Minnesota Twins,Intertops
Minnesota Twins,-135,,Kansas City Royals,Minnesota Twins,Intertops
Kansas City Royals,125,,Kansas City Royals,Minnesota Twins,BetRivers
Minnesota Twins,-141,,Kansas City Royals,Minnesota Twins,BetRivers
Kansas City Royals,120,,Kansas City Royals,Minnesota Twins,TwinSpires
Minnesota Twins,-143,,Kansas City Royals,Minnesota Twins,TwinSpires
Kansas City Royals,120,,Kansas City Royals,Minnesota Twins,Unibet
Minnesota Twins,-143,,Kansas City Royals,Minnesota Twins,Unibet
Kansas City Royals,123,,Kansas City Royals,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,-143,,Kansas City Royals,Minnesota Twins,Barstool Sportsbook
Kansas City Royals,125,,Kansas City Royals,Minnesota Twins,SugarHouse
Minnesota Twins,-141,,Kansas City Royals,Minnesota Twins,SugarHouse
Colorado Rockies,120,,Colorado Rockies,San Francisco Giants,DraftKings
San Francisco Giants,-140,,Colorado Rockies,San Francisco Giants,DraftKings
Colorado Rockies,120,,Colorado Rockies,San Francisco Giants,FOX Bet
San Francisco Giants,-143,,Colorado Rockies,San Francisco Giants,FOX Bet
Colorado Rockies,126,,Colorado Rockies,San Francisco Giants,LowVig.ag
San Francisco Giants,-136,,Colorado Rockies,San Francisco Giants,LowVig.ag
Colorado Rockies,113,,Colorado Rockies,San Francisco Giants,Bovada
San Francisco Giants,-135,,Colorado Rockies,San Francisco Giants,Bovada
Colorado Rockies,118,,Colorado Rockies,San Francisco Giants,FanDuel
San Francisco Giants,-138,,Colorado Rockies,San Francisco Giants,FanDuel
Colorado Rockies,118,,Colorado Rockies,San Francisco Giants,William Hill (US)
San Francisco Giants,-140,,Colorado Rockies,San Francisco Giants,William Hill (US)
Colorado Rockies,125,,Colorado Rockies,San Francisco Giants,BetOnline.ag
San Francisco Giants,-137,,Colorado Rockies,San Francisco Giants,BetOnline.ag
Colorado Rockies,126,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-132,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,132,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-127,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,127,,Colorado Rockies,San Francisco Giants,Circa Sports
San Francisco Giants,-152,,Colorado Rockies,San Francisco Giants,Circa Sports
Colorado Rockies,124,,Colorado Rockies,San Francisco Giants,BetUS
San Francisco Giants,-134,,Colorado Rockies,San Francisco Giants,BetUS
Colorado Rockies,126,,Colorado Rockies,San Francisco Giants,GTbets
San Francisco Giants,-136,,Colorado Rockies,San Francisco Giants,GTbets
Colorado Rockies,115,,Colorado Rockies,San Francisco Giants,BetMGM
San Francisco Giants,-140,,Colorado Rockies,San Francisco Giants,BetMGM
Colorado Rockies,124,,Colorado Rockies,San Francisco Giants,SuperBook
San Francisco Giants,-134,,Colorado Rockies,San Francisco Giants,SuperBook
Colorado Rockies,125,,Colorado Rockies,San Francisco Giants,WynnBET
San Francisco Giants,-135,,Colorado Rockies,San Francisco Giants,WynnBET
Colorado Rockies,125,,Colorado Rockies,San Francisco Giants,Intertops
San Francisco Giants,-135,,Colorado Rockies,San Francisco Giants,Intertops
Colorado Rockies,118,,Colorado Rockies,San Francisco Giants,Unibet
San Francisco Giants,-141,,Colorado Rockies,San Francisco Giants,Unibet
Colorado Rockies,120,,Colorado Rockies,San Francisco Giants,SugarHouse
San Francisco Giants,-137,,Colorado Rockies,San Francisco Giants,SugarHouse
Colorado Rockies,120,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,-139,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
Colorado Rockies,120,,Colorado Rockies,San Francisco Giants,BetRivers
San Francisco Giants,-137,,Colorado Rockies,San Francisco Giants,BetRivers
Colorado Rockies,118,,Colorado Rockies,San Francisco Giants,TwinSpires
San Francisco Giants,-141,,Colorado Rockies,San Francisco Giants,TwinSpires
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,DraftKings
Seattle Mariners,-210,,Oakland Athletics,Seattle Mariners,DraftKings
Oakland Athletics,175,,Oakland Athletics,Seattle Mariners,FOX Bet
Seattle Mariners,-213,,Oakland Athletics,Seattle Mariners,FOX Bet
Oakland Athletics,184,,Oakland Athletics,Seattle Mariners,LowVig.ag
Seattle Mariners,-201,,Oakland Athletics,Seattle Mariners,LowVig.ag
Oakland Athletics,170,,Oakland Athletics,Seattle Mariners,Bovada
Seattle Mariners,-210,,Oakland Athletics,Seattle Mariners,Bovada
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,FanDuel
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,FanDuel
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,William Hill (US)
Seattle Mariners,-220,,Oakland Athletics,Seattle Mariners,William Hill (US)
Oakland Athletics,184,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Seattle Mariners,-204,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Oakland Athletics,178,,Oakland Athletics,Seattle Mariners,Circa Sports
Seattle Mariners,-213,,Oakland Athletics,Seattle Mariners,Circa Sports
Oakland Athletics,175,,Oakland Athletics,Seattle Mariners,BetUS
Seattle Mariners,-205,,Oakland Athletics,Seattle Mariners,BetUS
Oakland Athletics,181,,Oakland Athletics,Seattle Mariners,GTbets
Seattle Mariners,-201,,Oakland Athletics,Seattle Mariners,GTbets
Oakland Athletics,188,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-196,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,196,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-189,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,SuperBook
Seattle Mariners,-205,,Oakland Athletics,Seattle Mariners,SuperBook
Oakland Athletics,170,,Oakland Athletics,Seattle Mariners,BetMGM
Seattle Mariners,-200,,Oakland Athletics,Seattle Mariners,BetMGM
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,Intertops
Seattle Mariners,-205,,Oakland Athletics,Seattle Mariners,Intertops
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,SugarHouse
Seattle Mariners,-210,,Oakland Athletics,Seattle Mariners,SugarHouse
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,BetRivers
Seattle Mariners,-210,,Oakland Athletics,Seattle Mariners,BetRivers
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,TwinSpires
Seattle Mariners,-220,,Oakland Athletics,Seattle Mariners,TwinSpires
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,Unibet
Seattle Mariners,-217,,Oakland Athletics,Seattle Mariners,Unibet
Oakland Athletics,183,,Oakland Athletics,Seattle Mariners,WynnBET
Seattle Mariners,-204,,Oakland Athletics,Seattle Mariners,WynnBET
San Diego Padres,-135,,San Diego Padres,St. Louis Cardinals,DraftKings
St. Louis Cardinals,115,,San Diego Padres,St. Louis Cardinals,DraftKings
San Diego Padres,-143,,San Diego Padres,St. Louis Cardinals,FOX Bet
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,FOX Bet
San Diego Padres,-130,,San Diego Padres,St. Louis Cardinals,LowVig.ag
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,LowVig.ag
San Diego Padres,-135,,San Diego Padres,St. Louis Cardinals,Bovada
St. Louis Cardinals,113,,San Diego Padres,St. Louis Cardinals,Bovada
San Diego Padres,-134,,San Diego Padres,St. Louis Cardinals,FanDuel
St. Louis Cardinals,114,,San Diego Padres,St. Louis Cardinals,FanDuel
San Diego Padres,-135,,San Diego Padres,St. Louis Cardinals,William Hill (US)
St. Louis Cardinals,115,,San Diego Padres,St. Louis Cardinals,William Hill (US)
San Diego Padres,-132,,San Diego Padres,St. Louis Cardinals,BetOnline.ag
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,BetOnline.ag
San Diego Padres,-148,,San Diego Padres,St. Louis Cardinals,Circa Sports
St. Louis Cardinals,125,,San Diego Padres,St. Louis Cardinals,Circa Sports
San Diego Padres,-131,,San Diego Padres,St. Louis Cardinals,BetUS
St. Louis Cardinals,121,,San Diego Padres,St. Louis Cardinals,BetUS
San Diego Padres,-130,,San Diego Padres,St. Louis Cardinals,GTbets
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,GTbets
San Diego Padres,-127,,San Diego Padres,St. Louis Cardinals,Betfair
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,Betfair
San Diego Padres,-120,,San Diego Padres,St. Louis Cardinals,Betfair
St. Louis Cardinals,126,,San Diego Padres,St. Louis Cardinals,Betfair
San Diego Padres,-132,,San Diego Padres,St. Louis Cardinals,SuperBook
St. Louis Cardinals,122,,San Diego Padres,St. Louis Cardinals,SuperBook
San Diego Padres,-135,,San Diego Padres,St. Louis Cardinals,BetMGM
St. Louis Cardinals,110,,San Diego Padres,St. Louis Cardinals,BetMGM
San Diego Padres,-133,,San Diego Padres,St. Louis Cardinals,WynnBET
St. Louis Cardinals,123,,San Diego Padres,St. Louis Cardinals,WynnBET
San Diego Padres,-136,,San Diego Padres,St. Louis Cardinals,BetRivers
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,BetRivers
San Diego Padres,-139,,San Diego Padres,St. Louis Cardinals,TwinSpires
St. Louis Cardinals,117,,San Diego Padres,St. Louis Cardinals,TwinSpires
San Diego Padres,-139,,San Diego Padres,St. Louis Cardinals,Unibet
St. Louis Cardinals,117,,San Diego Padres,St. Louis Cardinals,Unibet
San Diego Padres,-136,,San Diego Padres,St. Louis Cardinals,SugarHouse
St. Louis Cardinals,120,,San Diego Padres,St. Louis Cardinals,SugarHouse
San Diego Padres,-137,,San Diego Padres,St. Louis Cardinals,Barstool Sportsbook
St. Louis Cardinals,118,,San Diego Padres,St. Louis Cardinals,Barstool Sportsbook
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Los Angeles Dodgers,-303,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,258,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Los Angeles Dodgers,-290,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Los Angeles Dodgers,-310,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Los Angeles Dodgers,-320,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,258,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Los Angeles Dodgers,-294,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,258,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
Los Angeles Dodgers,-323,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,270,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-286,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,280,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Los Angeles Dodgers,-290,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,260,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,BetMGM
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,260,,Los Angeles Dodgers,Arizona Diamondbacks,WynnBET
Los Angeles Dodgers,-303,,Los Angeles Dodgers,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Los Angeles Dodgers,-312,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,260,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Los Angeles Dodgers,-305,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,255,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Los Angeles Dodgers,-305,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,260,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Los Angeles Dodgers,-305,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
Los Angeles Dodgers,-315,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
