name,price,point,home_team,away_team,bookmakers.title
Colorado Rockies,116,,Colorado Rockies,Texas Rangers,FanDuel
Texas Rangers,-136,,Colorado Rockies,Texas Rangers,FanDuel
Colorado Rockies,121,,Colorado Rockies,Texas Rangers,BetUS
Texas Rangers,-131,,Colorado Rockies,Texas Rangers,BetUS
Colorado Rockies,119,,Colorado Rockies,Texas Rangers,LowVig.ag
Texas Rangers,-129,,Colorado Rockies,Texas Rangers,LowVig.ag
Colorado Rockies,122,,Colorado Rockies,Texas Rangers,Bovada
Texas Rangers,-145,,Colorado Rockies,Texas Rangers,Bovada
Colorado Rockies,122,,Colorado Rockies,Texas Rangers,William Hill (US)
Texas Rangers,-145,,Colorado Rockies,Texas Rangers,William Hill (US)
Colorado Rockies,119,,Colorado Rockies,Texas Rangers,GTbets
Texas Rangers,-129,,Colorado Rockies,Texas Rangers,GTbets
Colorado Rockies,112,,Colorado Rockies,Texas Rangers,Unibet
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,Unibet
Colorado Rockies,120,,Colorado Rockies,Texas Rangers,Barstool Sportsbook
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,Barstool Sportsbook
Colorado Rockies,120,,Colorado Rockies,Texas Rangers,SugarHouse
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,SugarHouse
Colorado Rockies,112,,Colorado Rockies,Texas Rangers,TwinSpires
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,TwinSpires
Colorado Rockies,120,,Colorado Rockies,Texas Rangers,BetRivers
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,BetRivers
Colorado Rockies,117,,Colorado Rockies,Texas Rangers,Circa Sports
Texas Rangers,-139,,Colorado Rockies,Texas Rangers,Circa Sports
Colorado Rockies,122,,Colorado Rockies,Texas Rangers,WynnBET
Texas Rangers,-132,,Colorado Rockies,Texas Rangers,WynnBET
Colorado Rockies,120,,Colorado Rockies,Texas Rangers,BetMGM
Texas Rangers,-145,,Colorado Rockies,Texas Rangers,BetMGM
Colorado Rockies,120,,Colorado Rockies,Texas Rangers,PointsBet (US)
Texas Rangers,-140,,Colorado Rockies,Texas Rangers,PointsBet (US)
Colorado Rockies,121,,Colorado Rockies,Texas Rangers,Intertops
Texas Rangers,-131,,Colorado Rockies,Texas Rangers,Intertops
Colorado Rockies,122,,Colorado Rockies,Texas Rangers,Betfair
Texas Rangers,-125,,Colorado Rockies,Texas Rangers,Betfair
Colorado Rockies,126,,Colorado Rockies,Texas Rangers,Betfair
Texas Rangers,-122,,Colorado Rockies,Texas Rangers,Betfair
Miami Marlins,-118,,Oakland Athletics,Miami Marlins,BetOnline.ag
Oakland Athletics,106,,Oakland Athletics,Miami Marlins,BetOnline.ag
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,DraftKings
Oakland Athletics,100,,Oakland Athletics,Miami Marlins,DraftKings
Miami Marlins,-124,,Oakland Athletics,Miami Marlins,FanDuel
Oakland Athletics,106,,Oakland Athletics,Miami Marlins,FanDuel
Miami Marlins,-117,,Oakland Athletics,Miami Marlins,LowVig.ag
Oakland Athletics,107,,Oakland Athletics,Miami Marlins,LowVig.ag
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,FOX Bet
Oakland Athletics,100,,Oakland Athletics,Miami Marlins,FOX Bet
Miami Marlins,-117,,Oakland Athletics,Miami Marlins,BetUS
Oakland Athletics,107,,Oakland Athletics,Miami Marlins,BetUS
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,William Hill (US)
Oakland Athletics,100,,Oakland Athletics,Miami Marlins,William Hill (US)
Miami Marlins,-123,,Oakland Athletics,Miami Marlins,Bovada
Oakland Athletics,103,,Oakland Athletics,Miami Marlins,Bovada
Miami Marlins,-117,,Oakland Athletics,Miami Marlins,GTbets
Oakland Athletics,107,,Oakland Athletics,Miami Marlins,GTbets
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,Unibet
Oakland Athletics,102,,Oakland Athletics,Miami Marlins,Unibet
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Oakland Athletics,102,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Miami Marlins,-118,,Oakland Athletics,Miami Marlins,SugarHouse
Oakland Athletics,104,,Oakland Athletics,Miami Marlins,SugarHouse
Miami Marlins,-121,,Oakland Athletics,Miami Marlins,TwinSpires
Oakland Athletics,102,,Oakland Athletics,Miami Marlins,TwinSpires
Miami Marlins,-118,,Oakland Athletics,Miami Marlins,BetRivers
Oakland Athletics,104,,Oakland Athletics,Miami Marlins,BetRivers
Miami Marlins,-129,,Oakland Athletics,Miami Marlins,Circa Sports
Oakland Athletics,108,,Oakland Athletics,Miami Marlins,Circa Sports
Miami Marlins,-115,,Oakland Athletics,Miami Marlins,WynnBET
Oakland Athletics,105,,Oakland Athletics,Miami Marlins,WynnBET
Miami Marlins,-121,,Oakland Athletics,Miami Marlins,PointsBet (US)
Oakland Athletics,100,,Oakland Athletics,Miami Marlins,PointsBet (US)
Miami Marlins,-120,,Oakland Athletics,Miami Marlins,BetMGM
Oakland Athletics,100,,Oakland Athletics,Miami Marlins,BetMGM
Miami Marlins,-115,,Oakland Athletics,Miami Marlins,Intertops
Oakland Athletics,105,,Oakland Athletics,Miami Marlins,Intertops
Miami Marlins,-114,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,110,,Oakland Athletics,Miami Marlins,Betfair
Miami Marlins,-111,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,114,,Oakland Athletics,Miami Marlins,Betfair
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,BetOnline.ag
San Diego Padres,-154,,San Diego Padres,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,135,,San Diego Padres,Cleveland Guardians,FOX Bet
San Diego Padres,-161,,San Diego Padres,Cleveland Guardians,FOX Bet
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,LowVig.ag
San Diego Padres,-152,,San Diego Padres,Cleveland Guardians,LowVig.ag
Cleveland Guardians,135,,San Diego Padres,Cleveland Guardians,William Hill (US)
San Diego Padres,-160,,San Diego Padres,Cleveland Guardians,William Hill (US)
Cleveland Guardians,136,,San Diego Padres,Cleveland Guardians,FanDuel
San Diego Padres,-162,,San Diego Padres,Cleveland Guardians,FanDuel
Cleveland Guardians,137,,San Diego Padres,Cleveland Guardians,BetUS
San Diego Padres,-152,,San Diego Padres,Cleveland Guardians,BetUS
Cleveland Guardians,130,,San Diego Padres,Cleveland Guardians,Bovada
San Diego Padres,-155,,San Diego Padres,Cleveland Guardians,Bovada
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,WynnBET
San Diego Padres,-149,,San Diego Padres,Cleveland Guardians,WynnBET
Cleveland Guardians,135,,San Diego Padres,Cleveland Guardians,BetMGM
San Diego Padres,-160,,San Diego Padres,Cleveland Guardians,BetMGM
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,GTbets
San Diego Padres,-152,,San Diego Padres,Cleveland Guardians,GTbets
Cleveland Guardians,135,,San Diego Padres,Cleveland Guardians,DraftKings
San Diego Padres,-155,,San Diego Padres,Cleveland Guardians,DraftKings
Cleveland Guardians,127,,San Diego Padres,Cleveland Guardians,Circa Sports
San Diego Padres,-152,,San Diego Padres,Cleveland Guardians,Circa Sports
Cleveland Guardians,135,,San Diego Padres,Cleveland Guardians,PointsBet (US)
San Diego Padres,-160,,San Diego Padres,Cleveland Guardians,PointsBet (US)
Cleveland Guardians,138,,San Diego Padres,Cleveland Guardians,Unibet
San Diego Padres,-164,,San Diego Padres,Cleveland Guardians,Unibet
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,SugarHouse
San Diego Padres,-162,,San Diego Padres,Cleveland Guardians,SugarHouse
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,Barstool Sportsbook
San Diego Padres,-162,,San Diego Padres,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,140,,San Diego Padres,Cleveland Guardians,BetRivers
San Diego Padres,-162,,San Diego Padres,Cleveland Guardians,BetRivers
Cleveland Guardians,138,,San Diego Padres,Cleveland Guardians,TwinSpires
San Diego Padres,-165,,San Diego Padres,Cleveland Guardians,TwinSpires
Cleveland Guardians,142,,San Diego Padres,Cleveland Guardians,Betfair
San Diego Padres,-147,,San Diego Padres,Cleveland Guardians,Betfair
Cleveland Guardians,148,,San Diego Padres,Cleveland Guardians,Betfair
San Diego Padres,-143,,San Diego Padres,Cleveland Guardians,Betfair
Seattle Mariners,-295,,Seattle Mariners,Washington Nationals,DraftKings
Washington Nationals,245,,Seattle Mariners,Washington Nationals,DraftKings
Seattle Mariners,-294,,Seattle Mariners,Washington Nationals,BetOnline.ag
Washington Nationals,256,,Seattle Mariners,Washington Nationals,BetOnline.ag
Seattle Mariners,-320,,Seattle Mariners,Washington Nationals,FanDuel
Washington Nationals,260,,Seattle Mariners,Washington Nationals,FanDuel
Seattle Mariners,-333,,Seattle Mariners,Washington Nationals,FOX Bet
Washington Nationals,260,,Seattle Mariners,Washington Nationals,FOX Bet
Seattle Mariners,-300,,Seattle Mariners,Washington Nationals,BetUS
Washington Nationals,240,,Seattle Mariners,Washington Nationals,BetUS
Seattle Mariners,-288,,Seattle Mariners,Washington Nationals,LowVig.ag
Washington Nationals,256,,Seattle Mariners,Washington Nationals,LowVig.ag
Seattle Mariners,-300,,Seattle Mariners,Washington Nationals,Bovada
Washington Nationals,240,,Seattle Mariners,Washington Nationals,Bovada
Seattle Mariners,-320,,Seattle Mariners,Washington Nationals,William Hill (US)
Washington Nationals,250,,Seattle Mariners,Washington Nationals,William Hill (US)
Seattle Mariners,-288,,Seattle Mariners,Washington Nationals,GTbets
Washington Nationals,248,,Seattle Mariners,Washington Nationals,GTbets
Seattle Mariners,-345,,Seattle Mariners,Washington Nationals,Unibet
Washington Nationals,265,,Seattle Mariners,Washington Nationals,Unibet
Seattle Mariners,-315,,Seattle Mariners,Washington Nationals,SugarHouse
Washington Nationals,265,,Seattle Mariners,Washington Nationals,SugarHouse
Seattle Mariners,-345,,Seattle Mariners,Washington Nationals,TwinSpires
Washington Nationals,265,,Seattle Mariners,Washington Nationals,TwinSpires
Seattle Mariners,-315,,Seattle Mariners,Washington Nationals,BetRivers
Washington Nationals,265,,Seattle Mariners,Washington Nationals,BetRivers
Seattle Mariners,-345,,Seattle Mariners,Washington Nationals,Barstool Sportsbook
Washington Nationals,265,,Seattle Mariners,Washington Nationals,Barstool Sportsbook
Seattle Mariners,-334,,Seattle Mariners,Washington Nationals,Circa Sports
Washington Nationals,271,,Seattle Mariners,Washington Nationals,Circa Sports
Seattle Mariners,-303,,Seattle Mariners,Washington Nationals,WynnBET
Washington Nationals,265,,Seattle Mariners,Washington Nationals,WynnBET
Seattle Mariners,-325,,Seattle Mariners,Washington Nationals,PointsBet (US)
Washington Nationals,255,,Seattle Mariners,Washington Nationals,PointsBet (US)
Seattle Mariners,-300,,Seattle Mariners,Washington Nationals,BetMGM
Washington Nationals,240,,Seattle Mariners,Washington Nationals,BetMGM
Seattle Mariners,-300,,Seattle Mariners,Washington Nationals,Intertops
Washington Nationals,250,,Seattle Mariners,Washington Nationals,Intertops
Seattle Mariners,-278,,Seattle Mariners,Washington Nationals,Betfair
Washington Nationals,270,,Seattle Mariners,Washington Nationals,Betfair
Seattle Mariners,-270,,Seattle Mariners,Washington Nationals,Betfair
Washington Nationals,280,,Seattle Mariners,Washington Nationals,Betfair
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,DraftKings
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,DraftKings
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,FOX Bet
Chicago White Sox,-125,,Baltimore Orioles,Chicago White Sox,FOX Bet
Baltimore Orioles,104,,Baltimore Orioles,Chicago White Sox,BetOnline.ag
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,BetOnline.ag
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,BetUS
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,BetUS
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,FanDuel
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,FanDuel
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,LowVig.ag
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,LowVig.ag
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,William Hill (US)
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,William Hill (US)
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,GTbets
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,GTbets
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,WynnBET
Chicago White Sox,-112,,Baltimore Orioles,Chicago White Sox,WynnBET
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,Unibet
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,Unibet
Baltimore Orioles,104,,Baltimore Orioles,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,Barstool Sportsbook
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,SugarHouse
Chicago White Sox,-118,,Baltimore Orioles,Chicago White Sox,SugarHouse
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,TwinSpires
Chicago White Sox,-121,,Baltimore Orioles,Chicago White Sox,TwinSpires
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,BetRivers
Chicago White Sox,-118,,Baltimore Orioles,Chicago White Sox,BetRivers
Baltimore Orioles,108,,Baltimore Orioles,Chicago White Sox,Circa Sports
Chicago White Sox,-129,,Baltimore Orioles,Chicago White Sox,Circa Sports
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,PointsBet (US)
Chicago White Sox,-121,,Baltimore Orioles,Chicago White Sox,PointsBet (US)
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,BetMGM
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,BetMGM
Baltimore Orioles,105,,Baltimore Orioles,Chicago White Sox,Intertops
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,Intertops
Baltimore Orioles,110,,Baltimore Orioles,Chicago White Sox,Betfair
Chicago White Sox,-114,,Baltimore Orioles,Chicago White Sox,Betfair
Baltimore Orioles,114,,Baltimore Orioles,Chicago White Sox,Betfair
Chicago White Sox,-111,,Baltimore Orioles,Chicago White Sox,Betfair
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,DraftKings
Philadelphia Phillies,-245,,Philadelphia Phillies,Cincinnati Reds,DraftKings
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,William Hill (US)
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,William Hill (US)
Cincinnati Reds,200,,Philadelphia Phillies,Cincinnati Reds,FOX Bet
Philadelphia Phillies,-278,,Philadelphia Phillies,Cincinnati Reds,FOX Bet
Cincinnati Reds,200,,Philadelphia Phillies,Cincinnati Reds,BetUS
Philadelphia Phillies,-240,,Philadelphia Phillies,Cincinnati Reds,BetUS
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,FanDuel
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,FanDuel
Cincinnati Reds,212,,Philadelphia Phillies,Cincinnati Reds,LowVig.ag
Philadelphia Phillies,-235,,Philadelphia Phillies,Cincinnati Reds,LowVig.ag
Cincinnati Reds,212,,Philadelphia Phillies,Cincinnati Reds,BetOnline.ag
Philadelphia Phillies,-238,,Philadelphia Phillies,Cincinnati Reds,BetOnline.ag
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,GTbets
Philadelphia Phillies,-235,,Philadelphia Phillies,Cincinnati Reds,GTbets
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,Bovada
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,Bovada
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,WynnBET
Philadelphia Phillies,-244,,Philadelphia Phillies,Cincinnati Reds,WynnBET
Cincinnati Reds,200,,Philadelphia Phillies,Cincinnati Reds,BetMGM
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,BetMGM
Cincinnati Reds,190,,Philadelphia Phillies,Cincinnati Reds,Circa Sports
Philadelphia Phillies,-228,,Philadelphia Phillies,Cincinnati Reds,Circa Sports
Cincinnati Reds,210,,Philadelphia Phillies,Cincinnati Reds,PointsBet (US)
Philadelphia Phillies,-261,,Philadelphia Phillies,Cincinnati Reds,PointsBet (US)
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,Unibet
Philadelphia Phillies,-278,,Philadelphia Phillies,Cincinnati Reds,Unibet
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Philadelphia Phillies,-265,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Philadelphia Phillies,-265,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Philadelphia Phillies,-265,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,220,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Philadelphia Phillies,-278,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Cincinnati Reds,200,,Philadelphia Phillies,Cincinnati Reds,Intertops
Philadelphia Phillies,-230,,Philadelphia Phillies,Cincinnati Reds,Intertops
Cincinnati Reds,215,,Philadelphia Phillies,Cincinnati Reds,Betfair
Philadelphia Phillies,-222,,Philadelphia Phillies,Cincinnati Reds,Betfair
Cincinnati Reds,225,,Philadelphia Phillies,Cincinnati Reds,Betfair
Philadelphia Phillies,-213,,Philadelphia Phillies,Cincinnati Reds,Betfair
Boston Red Sox,135,,Boston Red Sox,Toronto Blue Jays,FOX Bet
Toronto Blue Jays,-161,,Boston Red Sox,Toronto Blue Jays,FOX Bet
Boston Red Sox,130,,Boston Red Sox,Toronto Blue Jays,William Hill (US)
Toronto Blue Jays,-155,,Boston Red Sox,Toronto Blue Jays,William Hill (US)
Boston Red Sox,130,,Boston Red Sox,Toronto Blue Jays,FanDuel
Toronto Blue Jays,-154,,Boston Red Sox,Toronto Blue Jays,FanDuel
Boston Red Sox,125,,Boston Red Sox,Toronto Blue Jays,Circa Sports
Toronto Blue Jays,-148,,Boston Red Sox,Toronto Blue Jays,Circa Sports
Boston Red Sox,133,,Boston Red Sox,Toronto Blue Jays,BetUS
Toronto Blue Jays,-148,,Boston Red Sox,Toronto Blue Jays,BetUS
Boston Red Sox,126,,Boston Red Sox,Toronto Blue Jays,Bovada
Toronto Blue Jays,-150,,Boston Red Sox,Toronto Blue Jays,Bovada
Boston Red Sox,133,,Boston Red Sox,Toronto Blue Jays,Intertops
Toronto Blue Jays,-145,,Boston Red Sox,Toronto Blue Jays,Intertops
Boston Red Sox,130,,Boston Red Sox,Toronto Blue Jays,PointsBet (US)
Toronto Blue Jays,-155,,Boston Red Sox,Toronto Blue Jays,PointsBet (US)
Boston Red Sox,125,,Boston Red Sox,Toronto Blue Jays,BetMGM
Toronto Blue Jays,-155,,Boston Red Sox,Toronto Blue Jays,BetMGM
Boston Red Sox,132,,Boston Red Sox,Toronto Blue Jays,WynnBET
Toronto Blue Jays,-143,,Boston Red Sox,Toronto Blue Jays,WynnBET
Boston Red Sox,133,,Boston Red Sox,Toronto Blue Jays,Unibet
Toronto Blue Jays,-159,,Boston Red Sox,Toronto Blue Jays,Unibet
Boston Red Sox,133,,Boston Red Sox,Toronto Blue Jays,Barstool Sportsbook
Toronto Blue Jays,-157,,Boston Red Sox,Toronto Blue Jays,Barstool Sportsbook
Boston Red Sox,135,,Boston Red Sox,Toronto Blue Jays,SugarHouse
Toronto Blue Jays,-155,,Boston Red Sox,Toronto Blue Jays,SugarHouse
Boston Red Sox,133,,Boston Red Sox,Toronto Blue Jays,TwinSpires
Toronto Blue Jays,-159,,Boston Red Sox,Toronto Blue Jays,TwinSpires
Boston Red Sox,135,,Boston Red Sox,Toronto Blue Jays,BetRivers
Toronto Blue Jays,-155,,Boston Red Sox,Toronto Blue Jays,BetRivers
Boston Red Sox,134,,Boston Red Sox,Toronto Blue Jays,Betfair
Toronto Blue Jays,-139,,Boston Red Sox,Toronto Blue Jays,Betfair
Boston Red Sox,140,,Boston Red Sox,Toronto Blue Jays,Betfair
Toronto Blue Jays,-135,,Boston Red Sox,Toronto Blue Jays,Betfair
