name,price,point,home_team,away_team,bookmakers.title
Milwaukee Brewers,-195,,Colorado Rockies,Milwaukee Brewers,BetRivers
Colorado Rockies,170,,Colorado Rockies,Milwaukee Brewers,Barstool Sportsbook
Milwaukee Brewers,-200,,Colorado Rockies,Milwaukee Brewers,Barstool Sportsbook
Colorado Rockies,165,,Colorado Rockies,Milwaukee Brewers,TwinSpires
Milwaukee Brewers,-200,,Colorado Rockies,Milwaukee Brewers,TwinSpires
Colorado Rockies,165,,Colorado Rockies,Milwaukee Brewers,Unibet
Milwaukee Brewers,-200,,Colorado Rockies,Milwaukee Brewers,Unibet
Colorado Rockies,165,,Colorado Rockies,Milwaukee Brewers,Intertops
Milwaukee Brewers,-185,,Colorado Rockies,Milwaukee Brewers,Intertops
Detroit Tigers,115,,Los Angeles Angels,Detroit Tigers,DraftKings
Los Angeles Angels,-135,,Los Angeles Angels,Detroit Tigers,DraftKings
Detroit Tigers,115,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Los Angeles Angels,-135,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Detroit Tigers,120,,Los Angeles Angels,Detroit Tigers,FOX Bet
Los Angeles Angels,-143,,Los Angeles Angels,Detroit Tigers,FOX Bet
Detroit Tigers,114,,Los Angeles Angels,Detroit Tigers,FanDuel
Los Angeles Angels,-134,,Los Angeles Angels,Detroit Tigers,FanDuel
Detroit Tigers,117,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Los Angeles Angels,-128,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,BetUS
Los Angeles Angels,-126,,Los Angeles Angels,Detroit Tigers,BetUS
Detroit Tigers,117,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Los Angeles Angels,-127,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Detroit Tigers,117,,Los Angeles Angels,Detroit Tigers,GTbets
Los Angeles Angels,-127,,Los Angeles Angels,Detroit Tigers,GTbets
Detroit Tigers,108,,Los Angeles Angels,Detroit Tigers,Bovada
Los Angeles Angels,-130,,Los Angeles Angels,Detroit Tigers,Bovada
Detroit Tigers,105,,Los Angeles Angels,Detroit Tigers,BetMGM
Los Angeles Angels,-130,,Los Angeles Angels,Detroit Tigers,BetMGM
Detroit Tigers,115,,Los Angeles Angels,Detroit Tigers,Circa Sports
Los Angeles Angels,-136,,Los Angeles Angels,Detroit Tigers,Circa Sports
Detroit Tigers,117,,Los Angeles Angels,Detroit Tigers,SuperBook
Los Angeles Angels,-127,,Los Angeles Angels,Detroit Tigers,SuperBook
Detroit Tigers,118,,Los Angeles Angels,Detroit Tigers,WynnBET
Los Angeles Angels,-128,,Los Angeles Angels,Detroit Tigers,WynnBET
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,BetRivers
Los Angeles Angels,-136,,Los Angeles Angels,Detroit Tigers,BetRivers
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,SugarHouse
Los Angeles Angels,-136,,Los Angeles Angels,Detroit Tigers,SugarHouse
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,Unibet
Los Angeles Angels,-147,,Los Angeles Angels,Detroit Tigers,Unibet
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,TwinSpires
Los Angeles Angels,-148,,Los Angeles Angels,Detroit Tigers,TwinSpires
Detroit Tigers,116,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Los Angeles Angels,-136,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,117,,Los Angeles Angels,Detroit Tigers,Intertops
Los Angeles Angels,-127,,Los Angeles Angels,Detroit Tigers,Intertops
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,DraftKings
San Diego Padres,-165,,San Diego Padres,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,William Hill (US)
San Diego Padres,-165,,San Diego Padres,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,FOX Bet
San Diego Padres,-167,,San Diego Padres,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,BetOnline.ag
San Diego Padres,-156,,San Diego Padres,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,BetUS
San Diego Padres,-155,,San Diego Padres,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,FanDuel
San Diego Padres,-166,,San Diego Padres,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,LowVig.ag
San Diego Padres,-155,,San Diego Padres,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,GTbets
San Diego Padres,-155,,San Diego Padres,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,139,,San Diego Padres,Arizona Diamondbacks,Bovada
San Diego Padres,-165,,San Diego Padres,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,147,,San Diego Padres,Arizona Diamondbacks,Circa Sports
San Diego Padres,-176,,San Diego Padres,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,BetMGM
San Diego Padres,-165,,San Diego Padres,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,148,,San Diego Padres,Arizona Diamondbacks,SuperBook
San Diego Padres,-158,,San Diego Padres,Arizona Diamondbacks,SuperBook
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,WynnBET
San Diego Padres,-154,,San Diego Padres,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,TwinSpires
San Diego Padres,-167,,San Diego Padres,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,Barstool Sportsbook
San Diego Padres,-165,,San Diego Padres,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,BetRivers
San Diego Padres,-162,,San Diego Padres,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,140,,San Diego Padres,Arizona Diamondbacks,Unibet
San Diego Padres,-167,,San Diego Padres,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,143,,San Diego Padres,Arizona Diamondbacks,SugarHouse
San Diego Padres,-162,,San Diego Padres,Arizona Diamondbacks,SugarHouse
Atlanta Braves,-250,,Oakland Athletics,Atlanta Braves,FOX Bet
Oakland Athletics,200,,Oakland Athletics,Atlanta Braves,FOX Bet
Atlanta Braves,-235,,Oakland Athletics,Atlanta Braves,William Hill (US)
Oakland Athletics,192,,Oakland Athletics,Atlanta Braves,William Hill (US)
Atlanta Braves,-250,,Oakland Athletics,Atlanta Braves,FanDuel
Oakland Athletics,205,,Oakland Athletics,Atlanta Braves,FanDuel
Atlanta Braves,-222,,Oakland Athletics,Atlanta Braves,LowVig.ag
Oakland Athletics,201,,Oakland Athletics,Atlanta Braves,LowVig.ag
Atlanta Braves,-225,,Oakland Athletics,Atlanta Braves,DraftKings
Oakland Athletics,190,,Oakland Athletics,Atlanta Braves,DraftKings
Atlanta Braves,-222,,Oakland Athletics,Atlanta Braves,BetOnline.ag
Oakland Athletics,201,,Oakland Athletics,Atlanta Braves,BetOnline.ag
Atlanta Braves,-222,,Oakland Athletics,Atlanta Braves,GTbets
Oakland Athletics,192,,Oakland Athletics,Atlanta Braves,GTbets
Atlanta Braves,-225,,Oakland Athletics,Atlanta Braves,Bovada
Oakland Athletics,185,,Oakland Athletics,Atlanta Braves,Bovada
Atlanta Braves,-225,,Oakland Athletics,Atlanta Braves,BetMGM
Oakland Athletics,185,,Oakland Athletics,Atlanta Braves,BetMGM
Atlanta Braves,-244,,Oakland Athletics,Atlanta Braves,Circa Sports
Oakland Athletics,203,,Oakland Athletics,Atlanta Braves,Circa Sports
Atlanta Braves,-220,,Oakland Athletics,Atlanta Braves,SuperBook
Oakland Athletics,200,,Oakland Athletics,Atlanta Braves,SuperBook
Atlanta Braves,-213,,Oakland Athletics,Atlanta Braves,WynnBET
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,WynnBET
Atlanta Braves,-235,,Oakland Athletics,Atlanta Braves,BetRivers
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,BetRivers
Atlanta Braves,-235,,Oakland Athletics,Atlanta Braves,SugarHouse
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,SugarHouse
Atlanta Braves,-244,,Oakland Athletics,Atlanta Braves,Unibet
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,Unibet
Atlanta Braves,-235,,Oakland Athletics,Atlanta Braves,Barstool Sportsbook
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,Barstool Sportsbook
Atlanta Braves,-245,,Oakland Athletics,Atlanta Braves,TwinSpires
Oakland Athletics,195,,Oakland Athletics,Atlanta Braves,TwinSpires
Atlanta Braves,-220,,Oakland Athletics,Atlanta Braves,Intertops
Oakland Athletics,190,,Oakland Athletics,Atlanta Braves,Intertops
Chicago White Sox,134,,Seattle Mariners,Chicago White Sox,BetOnline.ag
Seattle Mariners,-145,,Seattle Mariners,Chicago White Sox,BetOnline.ag
Chicago White Sox,128,,Seattle Mariners,Chicago White Sox,FanDuel
Seattle Mariners,-152,,Seattle Mariners,Chicago White Sox,FanDuel
Chicago White Sox,134,,Seattle Mariners,Chicago White Sox,LowVig.ag
Seattle Mariners,-145,,Seattle Mariners,Chicago White Sox,LowVig.ag
Chicago White Sox,130,,Seattle Mariners,Chicago White Sox,DraftKings
Seattle Mariners,-150,,Seattle Mariners,Chicago White Sox,DraftKings
Chicago White Sox,135,,Seattle Mariners,Chicago White Sox,FOX Bet
Seattle Mariners,-161,,Seattle Mariners,Chicago White Sox,FOX Bet
Chicago White Sox,130,,Seattle Mariners,Chicago White Sox,William Hill (US)
Seattle Mariners,-155,,Seattle Mariners,Chicago White Sox,William Hill (US)
Chicago White Sox,133,,Seattle Mariners,Chicago White Sox,GTbets
Seattle Mariners,-145,,Seattle Mariners,Chicago White Sox,GTbets
Chicago White Sox,126,,Seattle Mariners,Chicago White Sox,Bovada
Seattle Mariners,-150,,Seattle Mariners,Chicago White Sox,Bovada
Chicago White Sox,127,,Seattle Mariners,Chicago White Sox,Circa Sports
Seattle Mariners,-152,,Seattle Mariners,Chicago White Sox,Circa Sports
Chicago White Sox,125,,Seattle Mariners,Chicago White Sox,BetMGM
Seattle Mariners,-155,,Seattle Mariners,Chicago White Sox,BetMGM
Chicago White Sox,134,,Seattle Mariners,Chicago White Sox,SuperBook
Seattle Mariners,-144,,Seattle Mariners,Chicago White Sox,SuperBook
Chicago White Sox,136,,Seattle Mariners,Chicago White Sox,WynnBET
Seattle Mariners,-147,,Seattle Mariners,Chicago White Sox,WynnBET
Chicago White Sox,133,,Seattle Mariners,Chicago White Sox,BetRivers
Seattle Mariners,-152,,Seattle Mariners,Chicago White Sox,BetRivers
Chicago White Sox,133,,Seattle Mariners,Chicago White Sox,SugarHouse
Seattle Mariners,-152,,Seattle Mariners,Chicago White Sox,SugarHouse
Chicago White Sox,130,,Seattle Mariners,Chicago White Sox,Unibet
Seattle Mariners,-156,,Seattle Mariners,Chicago White Sox,Unibet
Chicago White Sox,132,,Seattle Mariners,Chicago White Sox,Barstool Sportsbook
Seattle Mariners,-155,,Seattle Mariners,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,130,,Seattle Mariners,Chicago White Sox,TwinSpires
Seattle Mariners,-157,,Seattle Mariners,Chicago White Sox,TwinSpires
Chicago White Sox,133,,Seattle Mariners,Chicago White Sox,Intertops
Seattle Mariners,-145,,Seattle Mariners,Chicago White Sox,Intertops
Los Angeles Dodgers,-357,,Los Angeles Dodgers,San Francisco Giants,Unibet
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,Unibet
Los Angeles Dodgers,-320,,Los Angeles Dodgers,San Francisco Giants,Intertops
San Francisco Giants,260,,Los Angeles Dodgers,San Francisco Giants,Intertops
Los Angeles Dodgers,-357,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
Los Angeles Dodgers,-304,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
San Francisco Giants,246,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
Los Angeles Dodgers,-360,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
Los Angeles Dodgers,-335,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
Los Angeles Dodgers,-335,,Los Angeles Dodgers,San Francisco Giants,BetRivers
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,BetRivers
Los Angeles Dodgers,-310,,Los Angeles Dodgers,San Francisco Giants,SuperBook
San Francisco Giants,270,,Los Angeles Dodgers,San Francisco Giants,SuperBook
Los Angeles Dodgers,-335,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
San Francisco Giants,260,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
Los Angeles Dodgers,-335,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,275,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
Los Angeles Dodgers,-335,,Los Angeles Dodgers,San Francisco Giants,FanDuel
San Francisco Giants,270,,Los Angeles Dodgers,San Francisco Giants,FanDuel
Los Angeles Dodgers,-315,,Los Angeles Dodgers,San Francisco Giants,DraftKings
San Francisco Giants,260,,Los Angeles Dodgers,San Francisco Giants,DraftKings
Los Angeles Dodgers,-330,,Los Angeles Dodgers,San Francisco Giants,Bovada
San Francisco Giants,260,,Los Angeles Dodgers,San Francisco Giants,Bovada
Los Angeles Dodgers,-350,,Los Angeles Dodgers,San Francisco Giants,BetMGM
San Francisco Giants,260,,Los Angeles Dodgers,San Francisco Giants,BetMGM
