name,price,point,home_team,away_team,bookmakers.title
Kansas City Royals,170,,Tampa Bay Rays,Kansas City Royals,Bovada
Tampa Bay Rays,-210,,Tampa Bay Rays,Kansas City Royals,Bovada
Atlanta Braves,116,,Atlanta Braves,New York Mets,Betfair
New York Mets,-119,,Atlanta Braves,New York Mets,Betfair
Atlanta Braves,120,,Atlanta Braves,New York Mets,Betfair
New York Mets,-116,,Atlanta Braves,New York Mets,Betfair
Atlanta Braves,112,,Atlanta Braves,New York Mets,FanDuel
New York Mets,-132,,Atlanta Braves,New York Mets,FanDuel
Atlanta Braves,100,,Atlanta Braves,New York Mets,Circa Sports
New York Mets,-118,,Atlanta Braves,New York Mets,Circa Sports
Atlanta Braves,110,,Atlanta Braves,New York Mets,PointsBet (US)
New York Mets,-131,,Atlanta Braves,New York Mets,PointsBet (US)
Atlanta Braves,112,,Atlanta Braves,New York Mets,SugarHouse
New York Mets,-127,,Atlanta Braves,New York Mets,SugarHouse
Atlanta Braves,110,,Atlanta Braves,New York Mets,TwinSpires
New York Mets,-130,,Atlanta Braves,New York Mets,TwinSpires
Atlanta Braves,105,,Atlanta Braves,New York Mets,BetMGM
New York Mets,-125,,Atlanta Braves,New York Mets,BetMGM
Atlanta Braves,112,,Atlanta Braves,New York Mets,Barstool Sportsbook
New York Mets,-129,,Atlanta Braves,New York Mets,Barstool Sportsbook
Atlanta Braves,112,,Atlanta Braves,New York Mets,BetRivers
New York Mets,-127,,Atlanta Braves,New York Mets,BetRivers
Atlanta Braves,110,,Atlanta Braves,New York Mets,Unibet
New York Mets,-130,,Atlanta Braves,New York Mets,Unibet
Atlanta Braves,100,,Atlanta Braves,New York Mets,DraftKings
New York Mets,-120,,Atlanta Braves,New York Mets,DraftKings
Atlanta Braves,110,,Atlanta Braves,New York Mets,William Hill (US)
New York Mets,-130,,Atlanta Braves,New York Mets,William Hill (US)
Atlanta Braves,114,,Atlanta Braves,New York Mets,LowVig.ag
New York Mets,-124,,Atlanta Braves,New York Mets,LowVig.ag
Atlanta Braves,107,,Atlanta Braves,New York Mets,Bovada
New York Mets,-128,,Atlanta Braves,New York Mets,Bovada
Atlanta Braves,114,,Atlanta Braves,New York Mets,BetOnline.ag
New York Mets,-125,,Atlanta Braves,New York Mets,BetOnline.ag
Atlanta Braves,112,,Atlanta Braves,New York Mets,WynnBET
New York Mets,-122,,Atlanta Braves,New York Mets,WynnBET
Atlanta Braves,114,,Atlanta Braves,New York Mets,BetUS
New York Mets,-124,,Atlanta Braves,New York Mets,BetUS
Atlanta Braves,115,,Atlanta Braves,New York Mets,Intertops
New York Mets,-125,,Atlanta Braves,New York Mets,Intertops
Atlanta Braves,114,,Atlanta Braves,New York Mets,GTbets
New York Mets,-124,,Atlanta Braves,New York Mets,GTbets
Atlanta Braves,110,,Atlanta Braves,New York Mets,FOX Bet
New York Mets,-133,,Atlanta Braves,New York Mets,FOX Bet
San Diego Padres,-370,,San Diego Padres,Washington Nationals,BetOnline.ag
Washington Nationals,319,,San Diego Padres,Washington Nationals,BetOnline.ag
San Diego Padres,-400,,San Diego Padres,Washington Nationals,PointsBet (US)
Washington Nationals,305,,San Diego Padres,Washington Nationals,PointsBet (US)
San Diego Padres,-390,,San Diego Padres,Washington Nationals,FanDuel
Washington Nationals,310,,San Diego Padres,Washington Nationals,FanDuel
San Diego Padres,-400,,San Diego Padres,Washington Nationals,FOX Bet
Washington Nationals,300,,San Diego Padres,Washington Nationals,FOX Bet
San Diego Padres,-400,,San Diego Padres,Washington Nationals,William Hill (US)
Washington Nationals,310,,San Diego Padres,Washington Nationals,William Hill (US)
San Diego Padres,-385,,San Diego Padres,Washington Nationals,WynnBET
Washington Nationals,330,,San Diego Padres,Washington Nationals,WynnBET
San Diego Padres,-360,,San Diego Padres,Washington Nationals,LowVig.ag
Washington Nationals,319,,San Diego Padres,Washington Nationals,LowVig.ag
San Diego Padres,-380,,San Diego Padres,Washington Nationals,DraftKings
Washington Nationals,310,,San Diego Padres,Washington Nationals,DraftKings
San Diego Padres,-370,,San Diego Padres,Washington Nationals,Bovada
Washington Nationals,285,,San Diego Padres,Washington Nationals,Bovada
San Diego Padres,-360,,San Diego Padres,Washington Nationals,BetUS
Washington Nationals,280,,San Diego Padres,Washington Nationals,BetUS
San Diego Padres,-385,,San Diego Padres,Washington Nationals,Circa Sports
Washington Nationals,301,,San Diego Padres,Washington Nationals,Circa Sports
San Diego Padres,-400,,San Diego Padres,Washington Nationals,Unibet
Washington Nationals,310,,San Diego Padres,Washington Nationals,Unibet
San Diego Padres,-400,,San Diego Padres,Washington Nationals,BetRivers
Washington Nationals,310,,San Diego Padres,Washington Nationals,BetRivers
San Diego Padres,-400,,San Diego Padres,Washington Nationals,SugarHouse
Washington Nationals,310,,San Diego Padres,Washington Nationals,SugarHouse
San Diego Padres,-400,,San Diego Padres,Washington Nationals,Barstool Sportsbook
Washington Nationals,310,,San Diego Padres,Washington Nationals,Barstool Sportsbook
San Diego Padres,-400,,San Diego Padres,Washington Nationals,TwinSpires
Washington Nationals,310,,San Diego Padres,Washington Nationals,TwinSpires
San Diego Padres,-360,,San Diego Padres,Washington Nationals,GTbets
Washington Nationals,280,,San Diego Padres,Washington Nationals,GTbets
San Diego Padres,-375,,San Diego Padres,Washington Nationals,BetMGM
Washington Nationals,290,,San Diego Padres,Washington Nationals,BetMGM
San Diego Padres,-365,,San Diego Padres,Washington Nationals,Intertops
Washington Nationals,280,,San Diego Padres,Washington Nationals,Intertops
San Diego Padres,-357,,San Diego Padres,Washington Nationals,Betfair
Washington Nationals,330,,San Diego Padres,Washington Nationals,Betfair
San Diego Padres,-333,,San Diego Padres,Washington Nationals,Betfair
Washington Nationals,360,,San Diego Padres,Washington Nationals,Betfair
