name,price,point,home_team,away_team,bookmakers.title
San Francisco Giants,-118,,San Francisco Giants,Philadelphia Phillies,Barstool Sportsbook
Philadelphia Phillies,104,,San Francisco Giants,Philadelphia Phillies,BetRivers
San Francisco Giants,-117,,San Francisco Giants,Philadelphia Phillies,BetRivers
Philadelphia Phillies,104,,San Francisco Giants,Philadelphia Phillies,SugarHouse
San Francisco Giants,-117,,San Francisco Giants,Philadelphia Phillies,SugarHouse
Philadelphia Phillies,100,,San Francisco Giants,Philadelphia Phillies,TwinSpires
San Francisco Giants,-120,,San Francisco Giants,Philadelphia Phillies,TwinSpires
Philadelphia Phillies,-109,,San Francisco Giants,Philadelphia Phillies,Circa Sports
San Francisco Giants,-109,,San Francisco Giants,Philadelphia Phillies,Circa Sports
Philadelphia Phillies,102,,San Francisco Giants,Philadelphia Phillies,WynnBET
San Francisco Giants,-112,,San Francisco Giants,Philadelphia Phillies,WynnBET
Philadelphia Phillies,105,,San Francisco Giants,Philadelphia Phillies,Intertops
San Francisco Giants,-115,,San Francisco Giants,Philadelphia Phillies,Intertops
Philadelphia Phillies,105,,San Francisco Giants,Philadelphia Phillies,BetUS
San Francisco Giants,-115,,San Francisco Giants,Philadelphia Phillies,BetUS
