name,price,point,home_team,away_team,bookmakers.title
St. Louis Cardinals,-136,,Chicago Cubs,St. Louis Cardinals,TwinSpires
Chicago Cubs,116,,Chicago Cubs,St. Louis Cardinals,BetRivers
St. Louis Cardinals,-136,,Chicago Cubs,St. Louis Cardinals,BetRivers
Chicago Cubs,108,,Chicago Cubs,St. Louis Cardinals,Bovada
St. Louis Cardinals,-130,,Chicago Cubs,St. Louis Cardinals,Bovada
Arizona Diamondbacks,-118,,Kansas City Royals,Arizona Diamondbacks,BetOnline.ag
Kansas City Royals,106,,Kansas City Royals,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,DraftKings
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,FOX Bet
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,-120,,Kansas City Royals,Arizona Diamondbacks,FanDuel
Kansas City Royals,102,,Kansas City Royals,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,William Hill (US)
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,-118,,Kansas City Royals,Arizona Diamondbacks,BetUS
Kansas City Royals,108,,Kansas City Royals,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,-117,,Kansas City Royals,Arizona Diamondbacks,LowVig.ag
Kansas City Royals,107,,Kansas City Royals,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,-117,,Kansas City Royals,Arizona Diamondbacks,GTbets
Kansas City Royals,107,,Kansas City Royals,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,Bovada
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,-120,,Kansas City Royals,Arizona Diamondbacks,WynnBET
Kansas City Royals,110,,Kansas City Royals,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,-115,,Kansas City Royals,Arizona Diamondbacks,Circa Sports
Kansas City Royals,-103,,Kansas City Royals,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,PointsBet (US)
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,-128,,Kansas City Royals,Arizona Diamondbacks,Unibet
Kansas City Royals,110,,Kansas City Royals,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,-127,,Kansas City Royals,Arizona Diamondbacks,BetRivers
Kansas City Royals,112,,Kansas City Royals,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,-127,,Kansas City Royals,Arizona Diamondbacks,SugarHouse
Kansas City Royals,112,,Kansas City Royals,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,-129,,Kansas City Royals,Arizona Diamondbacks,TwinSpires
Kansas City Royals,110,,Kansas City Royals,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,-129,,Kansas City Royals,Arizona Diamondbacks,Barstool Sportsbook
Kansas City Royals,110,,Kansas City Royals,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,-114,,Kansas City Royals,Arizona Diamondbacks,Betfair
Kansas City Royals,110,,Kansas City Royals,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,-110,,Kansas City Royals,Arizona Diamondbacks,Betfair
Kansas City Royals,114,,Kansas City Royals,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,-125,,Kansas City Royals,Arizona Diamondbacks,BetMGM
Kansas City Royals,105,,Kansas City Royals,Arizona Diamondbacks,BetMGM
Houston Astros,-303,,Houston Astros,Minnesota Twins,BetOnline.ag
Minnesota Twins,262,,Houston Astros,Minnesota Twins,BetOnline.ag
Houston Astros,-320,,Houston Astros,Minnesota Twins,FanDuel
Minnesota Twins,260,,Houston Astros,Minnesota Twins,FanDuel
Houston Astros,-295,,Houston Astros,Minnesota Twins,LowVig.ag
Minnesota Twins,262,,Houston Astros,Minnesota Twins,LowVig.ag
Houston Astros,-320,,Houston Astros,Minnesota Twins,BetUS
Minnesota Twins,260,,Houston Astros,Minnesota Twins,BetUS
Houston Astros,-320,,Houston Astros,Minnesota Twins,William Hill (US)
Minnesota Twins,250,,Houston Astros,Minnesota Twins,William Hill (US)
Houston Astros,-333,,Houston Astros,Minnesota Twins,FOX Bet
Minnesota Twins,260,,Houston Astros,Minnesota Twins,FOX Bet
Houston Astros,-304,,Houston Astros,Minnesota Twins,Circa Sports
Minnesota Twins,246,,Houston Astros,Minnesota Twins,Circa Sports
Houston Astros,-305,,Houston Astros,Minnesota Twins,BetRivers
Minnesota Twins,255,,Houston Astros,Minnesota Twins,BetRivers
Houston Astros,-333,,Houston Astros,Minnesota Twins,Unibet
Minnesota Twins,255,,Houston Astros,Minnesota Twins,Unibet
Houston Astros,-335,,Houston Astros,Minnesota Twins,TwinSpires
Minnesota Twins,255,,Houston Astros,Minnesota Twins,TwinSpires
Houston Astros,-305,,Houston Astros,Minnesota Twins,SugarHouse
Minnesota Twins,255,,Houston Astros,Minnesota Twins,SugarHouse
Houston Astros,-305,,Houston Astros,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,255,,Houston Astros,Minnesota Twins,Barstool Sportsbook
Houston Astros,-295,,Houston Astros,Minnesota Twins,GTbets
Minnesota Twins,255,,Houston Astros,Minnesota Twins,GTbets
Houston Astros,-320,,Houston Astros,Minnesota Twins,Bovada
Minnesota Twins,255,,Houston Astros,Minnesota Twins,Bovada
Houston Astros,-278,,Houston Astros,Minnesota Twins,Betfair
Minnesota Twins,270,,Houston Astros,Minnesota Twins,Betfair
Houston Astros,-270,,Houston Astros,Minnesota Twins,Betfair
Minnesota Twins,280,,Houston Astros,Minnesota Twins,Betfair
Houston Astros,-300,,Houston Astros,Minnesota Twins,DraftKings
Minnesota Twins,250,,Houston Astros,Minnesota Twins,DraftKings
Houston Astros,-331,,Houston Astros,Minnesota Twins,PointsBet (US)
Minnesota Twins,255,,Houston Astros,Minnesota Twins,PointsBet (US)
Houston Astros,-303,,Houston Astros,Minnesota Twins,WynnBET
Minnesota Twins,260,,Houston Astros,Minnesota Twins,WynnBET
Houston Astros,-300,,Houston Astros,Minnesota Twins,BetMGM
Minnesota Twins,240,,Houston Astros,Minnesota Twins,BetMGM
Houston Astros,-300,,Houston Astros,Minnesota Twins,Intertops
Minnesota Twins,250,,Houston Astros,Minnesota Twins,Intertops
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,DraftKings
Texas Rangers,-105,,Colorado Rockies,Texas Rangers,DraftKings
Colorado Rockies,-111,,Colorado Rockies,Texas Rangers,BetOnline.ag
Texas Rangers,100,,Colorado Rockies,Texas Rangers,BetOnline.ag
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,William Hill (US)
Texas Rangers,-105,,Colorado Rockies,Texas Rangers,William Hill (US)
Colorado Rockies,-110,,Colorado Rockies,Texas Rangers,LowVig.ag
Texas Rangers,100,,Colorado Rockies,Texas Rangers,LowVig.ag
Colorado Rockies,-116,,Colorado Rockies,Texas Rangers,FanDuel
Texas Rangers,-102,,Colorado Rockies,Texas Rangers,FanDuel
Colorado Rockies,-110,,Colorado Rockies,Texas Rangers,GTbets
Texas Rangers,100,,Colorado Rockies,Texas Rangers,GTbets
Colorado Rockies,-110,,Colorado Rockies,Texas Rangers,BetUS
Texas Rangers,100,,Colorado Rockies,Texas Rangers,BetUS
Colorado Rockies,-109,,Colorado Rockies,Texas Rangers,WynnBET
Texas Rangers,-101,,Colorado Rockies,Texas Rangers,WynnBET
Colorado Rockies,-120,,Colorado Rockies,Texas Rangers,FOX Bet
Texas Rangers,100,,Colorado Rockies,Texas Rangers,FOX Bet
Colorado Rockies,-113,,Colorado Rockies,Texas Rangers,Circa Sports
Texas Rangers,-105,,Colorado Rockies,Texas Rangers,Circa Sports
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,PointsBet (US)
Texas Rangers,-105,,Colorado Rockies,Texas Rangers,PointsBet (US)
Colorado Rockies,-118,,Colorado Rockies,Texas Rangers,Unibet
Texas Rangers,100,,Colorado Rockies,Texas Rangers,Unibet
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,BetRivers
Texas Rangers,102,,Colorado Rockies,Texas Rangers,BetRivers
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,SugarHouse
Texas Rangers,102,,Colorado Rockies,Texas Rangers,SugarHouse
Colorado Rockies,-117,,Colorado Rockies,Texas Rangers,Barstool Sportsbook
Texas Rangers,100,,Colorado Rockies,Texas Rangers,Barstool Sportsbook
Colorado Rockies,-118,,Colorado Rockies,Texas Rangers,TwinSpires
Texas Rangers,100,,Colorado Rockies,Texas Rangers,TwinSpires
Colorado Rockies,-105,,Colorado Rockies,Texas Rangers,Betfair
Texas Rangers,102,,Colorado Rockies,Texas Rangers,Betfair
Colorado Rockies,-103,,Colorado Rockies,Texas Rangers,Betfair
Texas Rangers,106,,Colorado Rockies,Texas Rangers,Betfair
Colorado Rockies,-115,,Colorado Rockies,Texas Rangers,BetMGM
Texas Rangers,-105,,Colorado Rockies,Texas Rangers,BetMGM
Colorado Rockies,-110,,Colorado Rockies,Texas Rangers,Intertops
Texas Rangers,100,,Colorado Rockies,Texas Rangers,Intertops
Cleveland Guardians,124,,San Diego Padres,Cleveland Guardians,BetOnline.ag
San Diego Padres,-135,,San Diego Padres,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,120,,San Diego Padres,Cleveland Guardians,DraftKings
San Diego Padres,-140,,San Diego Padres,Cleveland Guardians,DraftKings
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,FOX Bet
San Diego Padres,-149,,San Diego Padres,Cleveland Guardians,FOX Bet
Cleveland Guardians,122,,San Diego Padres,Cleveland Guardians,William Hill (US)
San Diego Padres,-145,,San Diego Padres,Cleveland Guardians,William Hill (US)
Cleveland Guardians,120,,San Diego Padres,Cleveland Guardians,FanDuel
San Diego Padres,-142,,San Diego Padres,Cleveland Guardians,FanDuel
Cleveland Guardians,124,,San Diego Padres,Cleveland Guardians,LowVig.ag
San Diego Padres,-134,,San Diego Padres,Cleveland Guardians,LowVig.ag
Cleveland Guardians,124,,San Diego Padres,Cleveland Guardians,GTbets
San Diego Padres,-134,,San Diego Padres,Cleveland Guardians,GTbets
Cleveland Guardians,117,,San Diego Padres,Cleveland Guardians,Bovada
San Diego Padres,-140,,San Diego Padres,Cleveland Guardians,Bovada
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,BetUS
San Diego Padres,-140,,San Diego Padres,Cleveland Guardians,BetUS
Cleveland Guardians,130,,San Diego Padres,Cleveland Guardians,WynnBET
San Diego Padres,-141,,San Diego Padres,Cleveland Guardians,WynnBET
Cleveland Guardians,122,,San Diego Padres,Cleveland Guardians,Circa Sports
San Diego Padres,-145,,San Diego Padres,Cleveland Guardians,Circa Sports
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,PointsBet (US)
San Diego Padres,-145,,San Diego Padres,Cleveland Guardians,PointsBet (US)
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,BetRivers
San Diego Padres,-143,,San Diego Padres,Cleveland Guardians,BetRivers
Cleveland Guardians,123,,San Diego Padres,Cleveland Guardians,TwinSpires
San Diego Padres,-148,,San Diego Padres,Cleveland Guardians,TwinSpires
Cleveland Guardians,123,,San Diego Padres,Cleveland Guardians,Unibet
San Diego Padres,-147,,San Diego Padres,Cleveland Guardians,Unibet
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,SugarHouse
San Diego Padres,-143,,San Diego Padres,Cleveland Guardians,SugarHouse
Cleveland Guardians,125,,San Diego Padres,Cleveland Guardians,Barstool Sportsbook
San Diego Padres,-143,,San Diego Padres,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,128,,San Diego Padres,Cleveland Guardians,Betfair
San Diego Padres,-133,,San Diego Padres,Cleveland Guardians,Betfair
Cleveland Guardians,134,,San Diego Padres,Cleveland Guardians,Betfair
San Diego Padres,-127,,San Diego Padres,Cleveland Guardians,Betfair
Cleveland Guardians,120,,San Diego Padres,Cleveland Guardians,BetMGM
San Diego Padres,-145,,San Diego Padres,Cleveland Guardians,BetMGM
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,BetOnline.ag
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,BetOnline.ag
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,DraftKings
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,DraftKings
Miami Marlins,-149,,Oakland Athletics,Miami Marlins,FOX Bet
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,FOX Bet
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,William Hill (US)
Oakland Athletics,118,,Oakland Athletics,Miami Marlins,William Hill (US)
Miami Marlins,-152,,Oakland Athletics,Miami Marlins,FanDuel
Oakland Athletics,128,,Oakland Athletics,Miami Marlins,FanDuel
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,LowVig.ag
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,LowVig.ag
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,GTbets
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,GTbets
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,BetUS
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,BetUS
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,Bovada
Oakland Athletics,117,,Oakland Athletics,Miami Marlins,Bovada
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,WynnBET
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,WynnBET
Miami Marlins,-157,,Oakland Athletics,Miami Marlins,Circa Sports
Oakland Athletics,133,,Oakland Athletics,Miami Marlins,Circa Sports
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,PointsBet (US)
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,PointsBet (US)
Miami Marlins,-143,,Oakland Athletics,Miami Marlins,Unibet
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,Unibet
Miami Marlins,-141,,Oakland Athletics,Miami Marlins,SugarHouse
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,SugarHouse
Miami Marlins,-143,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Oakland Athletics,123,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Miami Marlins,-143,,Oakland Athletics,Miami Marlins,TwinSpires
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,TwinSpires
Miami Marlins,-141,,Oakland Athletics,Miami Marlins,BetRivers
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,BetRivers
Miami Marlins,-133,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,128,,Oakland Athletics,Miami Marlins,Betfair
Miami Marlins,-128,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,134,,Oakland Athletics,Miami Marlins,Betfair
Miami Marlins,-145,,Oakland Athletics,Miami Marlins,BetMGM
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,BetMGM
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,Intertops
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,Intertops
Los Angeles Dodgers,-145,,Los Angeles Dodgers,Milwaukee Brewers,BetOnline.ag
Milwaukee Brewers,133,,Los Angeles Dodgers,Milwaukee Brewers,BetOnline.ag
Los Angeles Dodgers,-150,,Los Angeles Dodgers,Milwaukee Brewers,DraftKings
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,DraftKings
Los Angeles Dodgers,-154,,Los Angeles Dodgers,Milwaukee Brewers,FOX Bet
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,FOX Bet
Los Angeles Dodgers,-155,,Los Angeles Dodgers,Milwaukee Brewers,William Hill (US)
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,William Hill (US)
Los Angeles Dodgers,-148,,Los Angeles Dodgers,Milwaukee Brewers,FanDuel
Milwaukee Brewers,126,,Los Angeles Dodgers,Milwaukee Brewers,FanDuel
Los Angeles Dodgers,-144,,Los Angeles Dodgers,Milwaukee Brewers,LowVig.ag
Milwaukee Brewers,133,,Los Angeles Dodgers,Milwaukee Brewers,LowVig.ag
Los Angeles Dodgers,-144,,Los Angeles Dodgers,Milwaukee Brewers,GTbets
Milwaukee Brewers,132,,Los Angeles Dodgers,Milwaukee Brewers,GTbets
Los Angeles Dodgers,-150,,Los Angeles Dodgers,Milwaukee Brewers,Bovada
Milwaukee Brewers,126,,Los Angeles Dodgers,Milwaukee Brewers,Bovada
Los Angeles Dodgers,-145,,Los Angeles Dodgers,Milwaukee Brewers,BetUS
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,BetUS
Los Angeles Dodgers,-143,,Los Angeles Dodgers,Milwaukee Brewers,WynnBET
Milwaukee Brewers,133,,Los Angeles Dodgers,Milwaukee Brewers,WynnBET
Los Angeles Dodgers,-155,,Los Angeles Dodgers,Milwaukee Brewers,PointsBet (US)
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,PointsBet (US)
Los Angeles Dodgers,-145,,Los Angeles Dodgers,Milwaukee Brewers,Circa Sports
Milwaukee Brewers,122,,Los Angeles Dodgers,Milwaukee Brewers,Circa Sports
Los Angeles Dodgers,-156,,Los Angeles Dodgers,Milwaukee Brewers,Unibet
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,Unibet
Los Angeles Dodgers,-152,,Los Angeles Dodgers,Milwaukee Brewers,SugarHouse
Milwaukee Brewers,133,,Los Angeles Dodgers,Milwaukee Brewers,SugarHouse
Los Angeles Dodgers,-155,,Los Angeles Dodgers,Milwaukee Brewers,Barstool Sportsbook
Milwaukee Brewers,132,,Los Angeles Dodgers,Milwaukee Brewers,Barstool Sportsbook
Los Angeles Dodgers,-152,,Los Angeles Dodgers,Milwaukee Brewers,BetRivers
Milwaukee Brewers,133,,Los Angeles Dodgers,Milwaukee Brewers,BetRivers
Los Angeles Dodgers,-157,,Los Angeles Dodgers,Milwaukee Brewers,TwinSpires
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,TwinSpires
Los Angeles Dodgers,-135,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Milwaukee Brewers,130,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Los Angeles Dodgers,-130,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Milwaukee Brewers,134,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Los Angeles Dodgers,-145,,Los Angeles Dodgers,Milwaukee Brewers,BetMGM
Milwaukee Brewers,120,,Los Angeles Dodgers,Milwaukee Brewers,BetMGM
Seattle Mariners,-263,,Seattle Mariners,Washington Nationals,BetOnline.ag
Washington Nationals,230,,Seattle Mariners,Washington Nationals,BetOnline.ag
Seattle Mariners,-265,,Seattle Mariners,Washington Nationals,DraftKings
Washington Nationals,225,,Seattle Mariners,Washington Nationals,DraftKings
Seattle Mariners,-278,,Seattle Mariners,Washington Nationals,William Hill (US)
Washington Nationals,222,,Seattle Mariners,Washington Nationals,William Hill (US)
Seattle Mariners,-278,,Seattle Mariners,Washington Nationals,FOX Bet
Washington Nationals,220,,Seattle Mariners,Washington Nationals,FOX Bet
Seattle Mariners,-275,,Seattle Mariners,Washington Nationals,FanDuel
Washington Nationals,225,,Seattle Mariners,Washington Nationals,FanDuel
Seattle Mariners,-257,,Seattle Mariners,Washington Nationals,LowVig.ag
Washington Nationals,230,,Seattle Mariners,Washington Nationals,LowVig.ag
Seattle Mariners,-257,,Seattle Mariners,Washington Nationals,GTbets
Washington Nationals,217,,Seattle Mariners,Washington Nationals,GTbets
Seattle Mariners,-270,,Seattle Mariners,Washington Nationals,BetUS
Washington Nationals,220,,Seattle Mariners,Washington Nationals,BetUS
Seattle Mariners,-265,,Seattle Mariners,Washington Nationals,Bovada
Washington Nationals,215,,Seattle Mariners,Washington Nationals,Bovada
Seattle Mariners,-270,,Seattle Mariners,Washington Nationals,WynnBET
Washington Nationals,240,,Seattle Mariners,Washington Nationals,WynnBET
Seattle Mariners,-281,,Seattle Mariners,Washington Nationals,PointsBet (US)
Washington Nationals,225,,Seattle Mariners,Washington Nationals,PointsBet (US)
Seattle Mariners,-271,,Seattle Mariners,Washington Nationals,Circa Sports
Washington Nationals,223,,Seattle Mariners,Washington Nationals,Circa Sports
Seattle Mariners,-286,,Seattle Mariners,Washington Nationals,BetRivers
Washington Nationals,245,,Seattle Mariners,Washington Nationals,BetRivers
Seattle Mariners,-286,,Seattle Mariners,Washington Nationals,SugarHouse
Washington Nationals,245,,Seattle Mariners,Washington Nationals,SugarHouse
Seattle Mariners,-286,,Seattle Mariners,Washington Nationals,Barstool Sportsbook
Washington Nationals,240,,Seattle Mariners,Washington Nationals,Barstool Sportsbook
Seattle Mariners,-294,,Seattle Mariners,Washington Nationals,Unibet
Washington Nationals,240,,Seattle Mariners,Washington Nationals,Unibet
Seattle Mariners,-295,,Seattle Mariners,Washington Nationals,TwinSpires
Washington Nationals,240,,Seattle Mariners,Washington Nationals,TwinSpires
Seattle Mariners,-244,,Seattle Mariners,Washington Nationals,Betfair
Washington Nationals,235,,Seattle Mariners,Washington Nationals,Betfair
Seattle Mariners,-233,,Seattle Mariners,Washington Nationals,Betfair
Washington Nationals,245,,Seattle Mariners,Washington Nationals,Betfair
Seattle Mariners,-275,,Seattle Mariners,Washington Nationals,BetMGM
Washington Nationals,220,,Seattle Mariners,Washington Nationals,BetMGM
Seattle Mariners,-255,,Seattle Mariners,Washington Nationals,Intertops
Washington Nationals,220,,Seattle Mariners,Washington Nationals,Intertops
