name,price,point,home_team,away_team,bookmakers.title
Cincinnati Reds,210,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Philadelphia Phillies,-245,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Cincinnati Reds,210,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Cincinnati Reds,205,,Philadelphia Phillies,Cincinnati Reds,Unibet
Philadelphia Phillies,-250,,Philadelphia Phillies,Cincinnati Reds,Unibet
Cincinnati Reds,210,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Philadelphia Phillies,-245,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Cincinnati Reds,210,,Philadelphia Phillies,Cincinnati Reds,Intertops
Philadelphia Phillies,-240,,Philadelphia Phillies,Cincinnati Reds,Intertops
New York Mets,-155,,New York Yankees,New York Mets,DraftKings
New York Yankees,135,,New York Yankees,New York Mets,DraftKings
New York Mets,-154,,New York Yankees,New York Mets,BetOnline.ag
New York Yankees,141,,New York Yankees,New York Mets,BetOnline.ag
New York Mets,-160,,New York Yankees,New York Mets,PointsBet (US)
New York Yankees,135,,New York Yankees,New York Mets,PointsBet (US)
New York Mets,-161,,New York Yankees,New York Mets,FOX Bet
New York Yankees,135,,New York Yankees,New York Mets,FOX Bet
New York Mets,-154,,New York Yankees,New York Mets,FanDuel
New York Yankees,130,,New York Yankees,New York Mets,FanDuel
New York Mets,-165,,New York Yankees,New York Mets,William Hill (US)
New York Yankees,140,,New York Yankees,New York Mets,William Hill (US)
New York Mets,-151,,New York Yankees,New York Mets,BetUS
New York Yankees,136,,New York Yankees,New York Mets,BetUS
New York Mets,-151,,New York Yankees,New York Mets,LowVig.ag
New York Yankees,139,,New York Yankees,New York Mets,LowVig.ag
New York Mets,-151,,New York Yankees,New York Mets,GTbets
New York Yankees,139,,New York Yankees,New York Mets,GTbets
New York Mets,-156,,New York Yankees,New York Mets,WynnBET
New York Yankees,146,,New York Yankees,New York Mets,WynnBET
New York Mets,-154,,New York Yankees,New York Mets,Circa Sports
New York Yankees,130,,New York Yankees,New York Mets,Circa Sports
New York Mets,-165,,New York Yankees,New York Mets,Bovada
New York Yankees,139,,New York Yankees,New York Mets,Bovada
New York Mets,-160,,New York Yankees,New York Mets,BetMGM
New York Yankees,135,,New York Yankees,New York Mets,BetMGM
New York Mets,-147,,New York Yankees,New York Mets,Betfair
New York Yankees,142,,New York Yankees,New York Mets,Betfair
New York Mets,-143,,New York Yankees,New York Mets,Betfair
New York Yankees,148,,New York Yankees,New York Mets,Betfair
New York Mets,-155,,New York Yankees,New York Mets,SugarHouse
New York Yankees,135,,New York Yankees,New York Mets,SugarHouse
New York Mets,-157,,New York Yankees,New York Mets,Barstool Sportsbook
New York Yankees,135,,New York Yankees,New York Mets,Barstool Sportsbook
New York Mets,-159,,New York Yankees,New York Mets,TwinSpires
New York Yankees,133,,New York Yankees,New York Mets,TwinSpires
New York Mets,-159,,New York Yankees,New York Mets,Unibet
New York Yankees,133,,New York Yankees,New York Mets,Unibet
New York Mets,-155,,New York Yankees,New York Mets,BetRivers
New York Yankees,135,,New York Yankees,New York Mets,BetRivers
New York Mets,-158,,New York Yankees,New York Mets,Intertops
New York Yankees,143,,New York Yankees,New York Mets,Intertops
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,DraftKings
Tampa Bay Rays,-210,,Tampa Bay Rays,Los Angeles Angels,DraftKings
Los Angeles Angels,187,,Tampa Bay Rays,Los Angeles Angels,BetOnline.ag
Tampa Bay Rays,-204,,Tampa Bay Rays,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,185,,Tampa Bay Rays,Los Angeles Angels,William Hill (US)
Tampa Bay Rays,-225,,Tampa Bay Rays,Los Angeles Angels,William Hill (US)
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,PointsBet (US)
Tampa Bay Rays,-221,,Tampa Bay Rays,Los Angeles Angels,PointsBet (US)
Los Angeles Angels,175,,Tampa Bay Rays,Los Angeles Angels,FOX Bet
Tampa Bay Rays,-213,,Tampa Bay Rays,Los Angeles Angels,FOX Bet
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,Bovada
Tampa Bay Rays,-220,,Tampa Bay Rays,Los Angeles Angels,Bovada
Los Angeles Angels,184,,Tampa Bay Rays,Los Angeles Angels,GTbets
Tampa Bay Rays,-204,,Tampa Bay Rays,Los Angeles Angels,GTbets
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,BetUS
Tampa Bay Rays,-210,,Tampa Bay Rays,Los Angeles Angels,BetUS
Los Angeles Angels,184,,Tampa Bay Rays,Los Angeles Angels,FanDuel
Tampa Bay Rays,-220,,Tampa Bay Rays,Los Angeles Angels,FanDuel
Los Angeles Angels,167,,Tampa Bay Rays,Los Angeles Angels,Circa Sports
Tampa Bay Rays,-200,,Tampa Bay Rays,Los Angeles Angels,Circa Sports
Los Angeles Angels,190,,Tampa Bay Rays,Los Angeles Angels,WynnBET
Tampa Bay Rays,-208,,Tampa Bay Rays,Los Angeles Angels,WynnBET
Los Angeles Angels,187,,Tampa Bay Rays,Los Angeles Angels,LowVig.ag
Tampa Bay Rays,-204,,Tampa Bay Rays,Los Angeles Angels,LowVig.ag
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,BetMGM
Tampa Bay Rays,-225,,Tampa Bay Rays,Los Angeles Angels,BetMGM
Los Angeles Angels,192,,Tampa Bay Rays,Los Angeles Angels,Betfair
Tampa Bay Rays,-200,,Tampa Bay Rays,Los Angeles Angels,Betfair
Los Angeles Angels,200,,Tampa Bay Rays,Los Angeles Angels,Betfair
Tampa Bay Rays,-192,,Tampa Bay Rays,Los Angeles Angels,Betfair
Los Angeles Angels,188,,Tampa Bay Rays,Los Angeles Angels,Unibet
Tampa Bay Rays,-227,,Tampa Bay Rays,Los Angeles Angels,Unibet
Los Angeles Angels,195,,Tampa Bay Rays,Los Angeles Angels,SugarHouse
Tampa Bay Rays,-225,,Tampa Bay Rays,Los Angeles Angels,SugarHouse
Los Angeles Angels,190,,Tampa Bay Rays,Los Angeles Angels,Barstool Sportsbook
Tampa Bay Rays,-225,,Tampa Bay Rays,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,188,,Tampa Bay Rays,Los Angeles Angels,TwinSpires
Tampa Bay Rays,-230,,Tampa Bay Rays,Los Angeles Angels,TwinSpires
Los Angeles Angels,195,,Tampa Bay Rays,Los Angeles Angels,BetRivers
Tampa Bay Rays,-225,,Tampa Bay Rays,Los Angeles Angels,BetRivers
Los Angeles Angels,180,,Tampa Bay Rays,Los Angeles Angels,Intertops
Tampa Bay Rays,-205,,Tampa Bay Rays,Los Angeles Angels,Intertops
Minnesota Twins,-204,,Minnesota Twins,Texas Rangers,BetOnline.ag
Texas Rangers,186,,Minnesota Twins,Texas Rangers,BetOnline.ag
Minnesota Twins,-210,,Minnesota Twins,Texas Rangers,DraftKings
Texas Rangers,180,,Minnesota Twins,Texas Rangers,DraftKings
Minnesota Twins,-221,,Minnesota Twins,Texas Rangers,PointsBet (US)
Texas Rangers,180,,Minnesota Twins,Texas Rangers,PointsBet (US)
Minnesota Twins,-220,,Minnesota Twins,Texas Rangers,William Hill (US)
Texas Rangers,180,,Minnesota Twins,Texas Rangers,William Hill (US)
Minnesota Twins,-213,,Minnesota Twins,Texas Rangers,FOX Bet
Texas Rangers,175,,Minnesota Twins,Texas Rangers,FOX Bet
Minnesota Twins,-215,,Minnesota Twins,Texas Rangers,FanDuel
Texas Rangers,180,,Minnesota Twins,Texas Rangers,FanDuel
Minnesota Twins,-203,,Minnesota Twins,Texas Rangers,LowVig.ag
Texas Rangers,186,,Minnesota Twins,Texas Rangers,LowVig.ag
Minnesota Twins,-203,,Minnesota Twins,Texas Rangers,GTbets
Texas Rangers,183,,Minnesota Twins,Texas Rangers,GTbets
Minnesota Twins,-210,,Minnesota Twins,Texas Rangers,Bovada
Texas Rangers,170,,Minnesota Twins,Texas Rangers,Bovada
Minnesota Twins,-210,,Minnesota Twins,Texas Rangers,BetUS
Texas Rangers,180,,Minnesota Twins,Texas Rangers,BetUS
Minnesota Twins,-204,,Minnesota Twins,Texas Rangers,WynnBET
Texas Rangers,185,,Minnesota Twins,Texas Rangers,WynnBET
Minnesota Twins,-200,,Minnesota Twins,Texas Rangers,Circa Sports
Texas Rangers,167,,Minnesota Twins,Texas Rangers,Circa Sports
Minnesota Twins,-225,,Minnesota Twins,Texas Rangers,BetMGM
Texas Rangers,180,,Minnesota Twins,Texas Rangers,BetMGM
Minnesota Twins,-196,,Minnesota Twins,Texas Rangers,Betfair
Texas Rangers,190,,Minnesota Twins,Texas Rangers,Betfair
Minnesota Twins,-192,,Minnesota Twins,Texas Rangers,Betfair
Texas Rangers,196,,Minnesota Twins,Texas Rangers,Betfair
Minnesota Twins,-222,,Minnesota Twins,Texas Rangers,Unibet
Texas Rangers,185,,Minnesota Twins,Texas Rangers,Unibet
Minnesota Twins,-215,,Minnesota Twins,Texas Rangers,SugarHouse
Texas Rangers,185,,Minnesota Twins,Texas Rangers,SugarHouse
Minnesota Twins,-220,,Minnesota Twins,Texas Rangers,Barstool Sportsbook
Texas Rangers,185,,Minnesota Twins,Texas Rangers,Barstool Sportsbook
Minnesota Twins,-225,,Minnesota Twins,Texas Rangers,TwinSpires
Texas Rangers,185,,Minnesota Twins,Texas Rangers,TwinSpires
Minnesota Twins,-215,,Minnesota Twins,Texas Rangers,BetRivers
Texas Rangers,185,,Minnesota Twins,Texas Rangers,BetRivers
Minnesota Twins,-205,,Minnesota Twins,Texas Rangers,Intertops
Texas Rangers,180,,Minnesota Twins,Texas Rangers,Intertops
Chicago Cubs,140,,Chicago Cubs,St. Louis Cardinals,DraftKings
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,DraftKings
Chicago Cubs,144,,Chicago Cubs,St. Louis Cardinals,BetOnline.ag
St. Louis Cardinals,-156,,Chicago Cubs,St. Louis Cardinals,BetOnline.ag
Chicago Cubs,140,,Chicago Cubs,St. Louis Cardinals,William Hill (US)
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,William Hill (US)
Chicago Cubs,140,,Chicago Cubs,St. Louis Cardinals,FOX Bet
St. Louis Cardinals,-167,,Chicago Cubs,St. Louis Cardinals,FOX Bet
Chicago Cubs,140,,Chicago Cubs,St. Louis Cardinals,PointsBet (US)
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,PointsBet (US)
Chicago Cubs,138,,Chicago Cubs,St. Louis Cardinals,FanDuel
St. Louis Cardinals,-164,,Chicago Cubs,St. Louis Cardinals,FanDuel
Chicago Cubs,145,,Chicago Cubs,St. Louis Cardinals,BetUS
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,BetUS
Chicago Cubs,148,,Chicago Cubs,St. Louis Cardinals,LowVig.ag
St. Louis Cardinals,-161,,Chicago Cubs,St. Louis Cardinals,LowVig.ag
Chicago Cubs,146,,Chicago Cubs,St. Louis Cardinals,GTbets
St. Louis Cardinals,-161,,Chicago Cubs,St. Louis Cardinals,GTbets
Chicago Cubs,145,,Chicago Cubs,St. Louis Cardinals,WynnBET
St. Louis Cardinals,-154,,Chicago Cubs,St. Louis Cardinals,WynnBET
Chicago Cubs,139,,Chicago Cubs,St. Louis Cardinals,Bovada
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,Bovada
Chicago Cubs,127,,Chicago Cubs,St. Louis Cardinals,Circa Sports
St. Louis Cardinals,-152,,Chicago Cubs,St. Louis Cardinals,Circa Sports
Chicago Cubs,140,,Chicago Cubs,St. Louis Cardinals,BetMGM
St. Louis Cardinals,-165,,Chicago Cubs,St. Louis Cardinals,BetMGM
Chicago Cubs,146,,Chicago Cubs,St. Louis Cardinals,Betfair
St. Louis Cardinals,-152,,Chicago Cubs,St. Louis Cardinals,Betfair
Chicago Cubs,152,,Chicago Cubs,St. Louis Cardinals,Betfair
St. Louis Cardinals,-147,,Chicago Cubs,St. Louis Cardinals,Betfair
Chicago Cubs,148,,Chicago Cubs,St. Louis Cardinals,SugarHouse
St. Louis Cardinals,-167,,Chicago Cubs,St. Louis Cardinals,SugarHouse
Chicago Cubs,148,,Chicago Cubs,St. Louis Cardinals,Barstool Sportsbook
St. Louis Cardinals,-175,,Chicago Cubs,St. Louis Cardinals,Barstool Sportsbook
Chicago Cubs,145,,Chicago Cubs,St. Louis Cardinals,TwinSpires
St. Louis Cardinals,-175,,Chicago Cubs,St. Louis Cardinals,TwinSpires
Chicago Cubs,145,,Chicago Cubs,St. Louis Cardinals,Unibet
St. Louis Cardinals,-172,,Chicago Cubs,St. Louis Cardinals,Unibet
Chicago Cubs,148,,Chicago Cubs,St. Louis Cardinals,BetRivers
St. Louis Cardinals,-167,,Chicago Cubs,St. Louis Cardinals,BetRivers
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,DraftKings
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,DraftKings
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,BetOnline.ag
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,BetOnline.ag
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,William Hill (US)
Oakland Athletics,118,,Oakland Athletics,Miami Marlins,William Hill (US)
Miami Marlins,-143,,Oakland Athletics,Miami Marlins,FOX Bet
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,FOX Bet
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,PointsBet (US)
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,PointsBet (US)
Miami Marlins,-142,,Oakland Athletics,Miami Marlins,FanDuel
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,FanDuel
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,BetUS
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,BetUS
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,LowVig.ag
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,LowVig.ag
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,GTbets
Oakland Athletics,125,,Oakland Athletics,Miami Marlins,GTbets
Miami Marlins,-132,,Oakland Athletics,Miami Marlins,WynnBET
Oakland Athletics,122,,Oakland Athletics,Miami Marlins,WynnBET
Miami Marlins,-140,,Oakland Athletics,Miami Marlins,Bovada
Oakland Athletics,117,,Oakland Athletics,Miami Marlins,Bovada
Miami Marlins,-130,,Oakland Athletics,Miami Marlins,Circa Sports
Oakland Athletics,110,,Oakland Athletics,Miami Marlins,Circa Sports
Miami Marlins,-133,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,128,,Oakland Athletics,Miami Marlins,Betfair
Miami Marlins,-128,,Oakland Athletics,Miami Marlins,Betfair
Oakland Athletics,134,,Oakland Athletics,Miami Marlins,Betfair
Miami Marlins,-135,,Oakland Athletics,Miami Marlins,BetMGM
Oakland Athletics,110,,Oakland Athletics,Miami Marlins,BetMGM
Miami Marlins,-139,,Oakland Athletics,Miami Marlins,Unibet
Oakland Athletics,116,,Oakland Athletics,Miami Marlins,Unibet
Miami Marlins,-136,,Oakland Athletics,Miami Marlins,SugarHouse
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,SugarHouse
Miami Marlins,-139,,Oakland Athletics,Miami Marlins,TwinSpires
Oakland Athletics,116,,Oakland Athletics,Miami Marlins,TwinSpires
Miami Marlins,-137,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Oakland Athletics,117,,Oakland Athletics,Miami Marlins,Barstool Sportsbook
Miami Marlins,-136,,Oakland Athletics,Miami Marlins,BetRivers
Oakland Athletics,120,,Oakland Athletics,Miami Marlins,BetRivers
Miami Marlins,-137,,Oakland Athletics,Miami Marlins,Intertops
Oakland Athletics,127,,Oakland Athletics,Miami Marlins,Intertops
Los Angeles Dodgers,-255,,Los Angeles Dodgers,Milwaukee Brewers,DraftKings
Milwaukee Brewers,215,,Los Angeles Dodgers,Milwaukee Brewers,DraftKings
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Milwaukee Brewers,BetOnline.ag
Milwaukee Brewers,221,,Los Angeles Dodgers,Milwaukee Brewers,BetOnline.ag
Los Angeles Dodgers,-267,,Los Angeles Dodgers,Milwaukee Brewers,William Hill (US)
Milwaukee Brewers,215,,Los Angeles Dodgers,Milwaukee Brewers,William Hill (US)
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Milwaukee Brewers,FOX Bet
Milwaukee Brewers,220,,Los Angeles Dodgers,Milwaukee Brewers,FOX Bet
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Milwaukee Brewers,PointsBet (US)
Milwaukee Brewers,215,,Los Angeles Dodgers,Milwaukee Brewers,PointsBet (US)
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Milwaukee Brewers,FanDuel
Milwaukee Brewers,220,,Los Angeles Dodgers,Milwaukee Brewers,FanDuel
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Milwaukee Brewers,Bovada
Milwaukee Brewers,210,,Los Angeles Dodgers,Milwaukee Brewers,Bovada
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Milwaukee Brewers,BetUS
Milwaukee Brewers,210,,Los Angeles Dodgers,Milwaukee Brewers,BetUS
Los Angeles Dodgers,-247,,Los Angeles Dodgers,Milwaukee Brewers,GTbets
Milwaukee Brewers,212,,Los Angeles Dodgers,Milwaukee Brewers,GTbets
Los Angeles Dodgers,-247,,Los Angeles Dodgers,Milwaukee Brewers,LowVig.ag
Milwaukee Brewers,221,,Los Angeles Dodgers,Milwaukee Brewers,LowVig.ag
Los Angeles Dodgers,-286,,Los Angeles Dodgers,Milwaukee Brewers,Circa Sports
Milwaukee Brewers,234,,Los Angeles Dodgers,Milwaukee Brewers,Circa Sports
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Milwaukee Brewers,WynnBET
Milwaukee Brewers,225,,Los Angeles Dodgers,Milwaukee Brewers,WynnBET
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Milwaukee Brewers,235,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Los Angeles Dodgers,-233,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Milwaukee Brewers,250,,Los Angeles Dodgers,Milwaukee Brewers,Betfair
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Milwaukee Brewers,BetMGM
