name,price,point,home_team,away_team,bookmakers.title
Milwaukee Brewers,106,,Milwaukee Brewers,New York Mets,LowVig.ag
New York Mets,-116,,Milwaukee Brewers,New York Mets,LowVig.ag
Milwaukee Brewers,106,,Milwaukee Brewers,New York Mets,BetOnline.ag
New York Mets,-116,,Milwaukee Brewers,New York Mets,BetOnline.ag
Milwaukee Brewers,106,,Milwaukee Brewers,New York Mets,SuperBook
New York Mets,-116,,Milwaukee Brewers,New York Mets,SuperBook
Milwaukee Brewers,106,,Milwaukee Brewers,New York Mets,GTbets
New York Mets,-116,,Milwaukee Brewers,New York Mets,GTbets
Milwaukee Brewers,105,,Milwaukee Brewers,New York Mets,Intertops
New York Mets,-115,,Milwaukee Brewers,New York Mets,Intertops
Milwaukee Brewers,104,,Milwaukee Brewers,New York Mets,WynnBET
New York Mets,-114,,Milwaukee Brewers,New York Mets,WynnBET
Milwaukee Brewers,100,,Milwaukee Brewers,New York Mets,BetMGM
New York Mets,-120,,Milwaukee Brewers,New York Mets,BetMGM
Milwaukee Brewers,102,,Milwaukee Brewers,New York Mets,Circa Sports
New York Mets,-121,,Milwaukee Brewers,New York Mets,Circa Sports
Los Angeles Angels,-130,,Texas Rangers,Los Angeles Angels,William Hill (US)
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,William Hill (US)
Los Angeles Angels,-133,,Texas Rangers,Los Angeles Angels,FOX Bet
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,FOX Bet
Los Angeles Angels,-132,,Texas Rangers,Los Angeles Angels,Bovada
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,Bovada
Los Angeles Angels,-130,,Texas Rangers,Los Angeles Angels,DraftKings
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,DraftKings
Los Angeles Angels,-126,,Texas Rangers,Los Angeles Angels,FanDuel
Texas Rangers,108,,Texas Rangers,Los Angeles Angels,FanDuel
Los Angeles Angels,-123,,Texas Rangers,Los Angeles Angels,LowVig.ag
Texas Rangers,113,,Texas Rangers,Los Angeles Angels,LowVig.ag
Los Angeles Angels,-123,,Texas Rangers,Los Angeles Angels,BetOnline.ag
Texas Rangers,113,,Texas Rangers,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,-123,,Texas Rangers,Los Angeles Angels,BetUS
Texas Rangers,113,,Texas Rangers,Los Angeles Angels,BetUS
Los Angeles Angels,-123,,Texas Rangers,Los Angeles Angels,GTbets
Texas Rangers,113,,Texas Rangers,Los Angeles Angels,GTbets
Los Angeles Angels,-118,,Texas Rangers,Los Angeles Angels,Circa Sports
Texas Rangers,100,,Texas Rangers,Los Angeles Angels,Circa Sports
Los Angeles Angels,-130,,Texas Rangers,Los Angeles Angels,BetMGM
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,BetMGM
Los Angeles Angels,-111,,Texas Rangers,Los Angeles Angels,Betfair
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,Betfair
Los Angeles Angels,-110,,Texas Rangers,Los Angeles Angels,Betfair
Texas Rangers,112,,Texas Rangers,Los Angeles Angels,Betfair
Los Angeles Angels,-122,,Texas Rangers,Los Angeles Angels,SuperBook
Texas Rangers,112,,Texas Rangers,Los Angeles Angels,SuperBook
Los Angeles Angels,-124,,Texas Rangers,Los Angeles Angels,BetRivers
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,BetRivers
Los Angeles Angels,-124,,Texas Rangers,Los Angeles Angels,SugarHouse
Texas Rangers,110,,Texas Rangers,Los Angeles Angels,SugarHouse
Los Angeles Angels,-127,,Texas Rangers,Los Angeles Angels,TwinSpires
Texas Rangers,107,,Texas Rangers,Los Angeles Angels,TwinSpires
Los Angeles Angels,-125,,Texas Rangers,Los Angeles Angels,Barstool Sportsbook
Texas Rangers,108,,Texas Rangers,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,-127,,Texas Rangers,Los Angeles Angels,Unibet
Texas Rangers,107,,Texas Rangers,Los Angeles Angels,Unibet
Los Angeles Angels,-125,,Texas Rangers,Los Angeles Angels,WynnBET
Texas Rangers,115,,Texas Rangers,Los Angeles Angels,WynnBET
Los Angeles Angels,-126,,Texas Rangers,Los Angeles Angels,Intertops
Texas Rangers,116,,Texas Rangers,Los Angeles Angels,Intertops
Chicago White Sox,-172,,Chicago White Sox,Cleveland Guardians,Unibet
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,Unibet
Chicago White Sox,-170,,Chicago White Sox,Cleveland Guardians,DraftKings
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,DraftKings
Chicago White Sox,-167,,Chicago White Sox,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,Barstool Sportsbook
Chicago White Sox,-169,,Chicago White Sox,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,156,,Chicago White Sox,Cleveland Guardians,BetOnline.ag
Chicago White Sox,-167,,Chicago White Sox,Cleveland Guardians,SugarHouse
Cleveland Guardians,148,,Chicago White Sox,Cleveland Guardians,SugarHouse
Chicago White Sox,-167,,Chicago White Sox,Cleveland Guardians,BetRivers
Cleveland Guardians,148,,Chicago White Sox,Cleveland Guardians,BetRivers
Chicago White Sox,-175,,Chicago White Sox,Cleveland Guardians,TwinSpires
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,TwinSpires
Chicago White Sox,-169,,Chicago White Sox,Cleveland Guardians,LowVig.ag
Cleveland Guardians,156,,Chicago White Sox,Cleveland Guardians,LowVig.ag
Chicago White Sox,-170,,Chicago White Sox,Cleveland Guardians,William Hill (US)
Cleveland Guardians,143,,Chicago White Sox,Cleveland Guardians,William Hill (US)
Chicago White Sox,-175,,Chicago White Sox,Cleveland Guardians,FOX Bet
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,FOX Bet
Chicago White Sox,-178,,Chicago White Sox,Cleveland Guardians,FanDuel
Cleveland Guardians,150,,Chicago White Sox,Cleveland Guardians,FanDuel
Chicago White Sox,-172,,Chicago White Sox,Cleveland Guardians,Bovada
Cleveland Guardians,142,,Chicago White Sox,Cleveland Guardians,Bovada
Chicago White Sox,-164,,Chicago White Sox,Cleveland Guardians,Betfair
Cleveland Guardians,158,,Chicago White Sox,Cleveland Guardians,Betfair
Chicago White Sox,-159,,Chicago White Sox,Cleveland Guardians,Betfair
Cleveland Guardians,164,,Chicago White Sox,Cleveland Guardians,Betfair
Chicago White Sox,-170,,Chicago White Sox,Cleveland Guardians,BetUS
Cleveland Guardians,150,,Chicago White Sox,Cleveland Guardians,BetUS
Chicago White Sox,-164,,Chicago White Sox,Cleveland Guardians,WynnBET
Cleveland Guardians,152,,Chicago White Sox,Cleveland Guardians,WynnBET
Chicago White Sox,-165,,Chicago White Sox,Cleveland Guardians,SuperBook
Cleveland Guardians,155,,Chicago White Sox,Cleveland Guardians,SuperBook
Chicago White Sox,-169,,Chicago White Sox,Cleveland Guardians,GTbets
Cleveland Guardians,154,,Chicago White Sox,Cleveland Guardians,GTbets
Chicago White Sox,-175,,Chicago White Sox,Cleveland Guardians,BetMGM
Cleveland Guardians,145,,Chicago White Sox,Cleveland Guardians,BetMGM
Chicago White Sox,-186,,Chicago White Sox,Cleveland Guardians,Circa Sports
Cleveland Guardians,157,,Chicago White Sox,Cleveland Guardians,Circa Sports
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,LowVig.ag
Minnesota Twins,-110,,Kansas City Royals,Minnesota Twins,LowVig.ag
Kansas City Royals,-105,,Kansas City Royals,Minnesota Twins,William Hill (US)
Minnesota Twins,-115,,Kansas City Royals,Minnesota Twins,William Hill (US)
Kansas City Royals,-105,,Kansas City Royals,Minnesota Twins,FOX Bet
Minnesota Twins,-118,,Kansas City Royals,Minnesota Twins,FOX Bet
Kansas City Royals,-110,,Kansas City Royals,Minnesota Twins,Bovada
Minnesota Twins,-110,,Kansas City Royals,Minnesota Twins,Bovada
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,DraftKings
Minnesota Twins,-120,,Kansas City Royals,Minnesota Twins,DraftKings
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,FanDuel
Minnesota Twins,-118,,Kansas City Royals,Minnesota Twins,FanDuel
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,BetOnline.ag
Minnesota Twins,-111,,Kansas City Royals,Minnesota Twins,BetOnline.ag
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,BetUS
Minnesota Twins,-110,,Kansas City Royals,Minnesota Twins,BetUS
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,GTbets
Minnesota Twins,-110,,Kansas City Royals,Minnesota Twins,GTbets
Kansas City Royals,102,,Kansas City Royals,Minnesota Twins,Circa Sports
Minnesota Twins,-121,,Kansas City Royals,Minnesota Twins,Circa Sports
Kansas City Royals,-105,,Kansas City Royals,Minnesota Twins,BetMGM
Minnesota Twins,-115,,Kansas City Royals,Minnesota Twins,BetMGM
Kansas City Royals,106,,Kansas City Royals,Minnesota Twins,Betfair
Minnesota Twins,-108,,Kansas City Royals,Minnesota Twins,Betfair
Kansas City Royals,108,,Kansas City Royals,Minnesota Twins,Betfair
Minnesota Twins,-106,,Kansas City Royals,Minnesota Twins,Betfair
Kansas City Royals,102,,Kansas City Royals,Minnesota Twins,SuperBook
Minnesota Twins,-112,,Kansas City Royals,Minnesota Twins,SuperBook
Kansas City Royals,-103,,Kansas City Royals,Minnesota Twins,BetRivers
Minnesota Twins,-112,,Kansas City Royals,Minnesota Twins,BetRivers
Kansas City Royals,-103,,Kansas City Royals,Minnesota Twins,SugarHouse
Minnesota Twins,-112,,Kansas City Royals,Minnesota Twins,SugarHouse
Kansas City Royals,-104,,Kansas City Royals,Minnesota Twins,TwinSpires
Minnesota Twins,-114,,Kansas City Royals,Minnesota Twins,TwinSpires
Kansas City Royals,-103,,Kansas City Royals,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,-113,,Kansas City Royals,Minnesota Twins,Barstool Sportsbook
Kansas City Royals,-103,,Kansas City Royals,Minnesota Twins,Unibet
Minnesota Twins,-114,,Kansas City Royals,Minnesota Twins,Unibet
Kansas City Royals,105,,Kansas City Royals,Minnesota Twins,WynnBET
Minnesota Twins,-115,,Kansas City Royals,Minnesota Twins,WynnBET
Kansas City Royals,100,,Kansas City Royals,Minnesota Twins,Intertops
Minnesota Twins,-110,,Kansas City Royals,Minnesota Twins,Intertops
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,110,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,-110,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,116,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,-122,,Colorado Rockies,San Francisco Giants,FanDuel
San Francisco Giants,104,,Colorado Rockies,San Francisco Giants,FanDuel
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,DraftKings
San Francisco Giants,-105,,Colorado Rockies,San Francisco Giants,DraftKings
Colorado Rockies,-120,,Colorado Rockies,San Francisco Giants,William Hill (US)
San Francisco Giants,100,,Colorado Rockies,San Francisco Giants,William Hill (US)
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,LowVig.ag
San Francisco Giants,105,,Colorado Rockies,San Francisco Giants,LowVig.ag
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,BetOnline.ag
San Francisco Giants,104,,Colorado Rockies,San Francisco Giants,BetOnline.ag
Colorado Rockies,-114,,Colorado Rockies,San Francisco Giants,SuperBook
San Francisco Giants,104,,Colorado Rockies,San Francisco Giants,SuperBook
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,BetUS
San Francisco Giants,105,,Colorado Rockies,San Francisco Giants,BetUS
Colorado Rockies,-113,,Colorado Rockies,San Francisco Giants,Intertops
San Francisco Giants,103,,Colorado Rockies,San Francisco Giants,Intertops
Colorado Rockies,-111,,Colorado Rockies,San Francisco Giants,WynnBET
San Francisco Giants,101,,Colorado Rockies,San Francisco Giants,WynnBET
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,GTbets
San Francisco Giants,105,,Colorado Rockies,San Francisco Giants,GTbets
Colorado Rockies,-120,,Colorado Rockies,San Francisco Giants,FOX Bet
San Francisco Giants,100,,Colorado Rockies,San Francisco Giants,FOX Bet
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,Bovada
San Francisco Giants,-105,,Colorado Rockies,San Francisco Giants,Bovada
Colorado Rockies,-115,,Colorado Rockies,San Francisco Giants,BetMGM
San Francisco Giants,-105,,Colorado Rockies,San Francisco Giants,BetMGM
Colorado Rockies,-118,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,102,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
Colorado Rockies,-117,,Colorado Rockies,San Francisco Giants,SugarHouse
San Francisco Giants,104,,Colorado Rockies,San Francisco Giants,SugarHouse
Colorado Rockies,-117,,Colorado Rockies,San Francisco Giants,BetRivers
San Francisco Giants,104,,Colorado Rockies,San Francisco Giants,BetRivers
Colorado Rockies,-120,,Colorado Rockies,San Francisco Giants,TwinSpires
San Francisco Giants,102,,Colorado Rockies,San Francisco Giants,TwinSpires
Colorado Rockies,-119,,Colorado Rockies,San Francisco Giants,Unibet
San Francisco Giants,102,,Colorado Rockies,San Francisco Giants,Unibet
Colorado Rockies,-109,,Colorado Rockies,San Francisco Giants,Circa Sports
San Francisco Giants,-109,,Colorado Rockies,San Francisco Giants,Circa Sports
Oakland Athletics,175,,Oakland Athletics,Seattle Mariners,Bovada
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,Bovada
Oakland Athletics,196,,Oakland Athletics,Seattle Mariners,LowVig.ag
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,LowVig.ag
Oakland Athletics,196,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Seattle Mariners,-217,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Oakland Athletics,190,,Oakland Athletics,Seattle Mariners,DraftKings
Seattle Mariners,-225,,Oakland Athletics,Seattle Mariners,DraftKings
Oakland Athletics,175,,Oakland Athletics,Seattle Mariners,FOX Bet
Seattle Mariners,-213,,Oakland Athletics,Seattle Mariners,FOX Bet
Oakland Athletics,194,,Oakland Athletics,Seattle Mariners,FanDuel
Seattle Mariners,-235,,Oakland Athletics,Seattle Mariners,FanDuel
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,William Hill (US)
Seattle Mariners,-220,,Oakland Athletics,Seattle Mariners,William Hill (US)
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,BetUS
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,BetUS
Oakland Athletics,190,,Oakland Athletics,Seattle Mariners,GTbets
Seattle Mariners,-215,,Oakland Athletics,Seattle Mariners,GTbets
Oakland Athletics,178,,Oakland Athletics,Seattle Mariners,Circa Sports
Seattle Mariners,-213,,Oakland Athletics,Seattle Mariners,Circa Sports
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,BetMGM
Seattle Mariners,-225,,Oakland Athletics,Seattle Mariners,BetMGM
Oakland Athletics,205,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-217,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,215,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-204,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,SuperBook
Seattle Mariners,-205,,Oakland Athletics,Seattle Mariners,SuperBook
Oakland Athletics,190,,Oakland Athletics,Seattle Mariners,BetRivers
Seattle Mariners,-220,,Oakland Athletics,Seattle Mariners,BetRivers
Oakland Athletics,190,,Oakland Athletics,Seattle Mariners,SugarHouse
Seattle Mariners,-220,,Oakland Athletics,Seattle Mariners,SugarHouse
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,TwinSpires
Seattle Mariners,-225,,Oakland Athletics,Seattle Mariners,TwinSpires
Oakland Athletics,188,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Seattle Mariners,-225,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Oakland Athletics,185,,Oakland Athletics,Seattle Mariners,Unibet
Seattle Mariners,-222,,Oakland Athletics,Seattle Mariners,Unibet
Oakland Athletics,190,,Oakland Athletics,Seattle Mariners,WynnBET
Seattle Mariners,-208,,Oakland Athletics,Seattle Mariners,WynnBET
Oakland Athletics,180,,Oakland Athletics,Seattle Mariners,Intertops
Seattle Mariners,-205,,Oakland Athletics,Seattle Mariners,Intertops
San Diego Padres,-115,,San Diego Padres,St. Louis Cardinals,William Hill (US)
St. Louis Cardinals,-105,,San Diego Padres,St. Louis Cardinals,William Hill (US)
San Diego Padres,-109,,San Diego Padres,St. Louis Cardinals,BetOnline.ag
St. Louis Cardinals,-102,,San Diego Padres,St. Louis Cardinals,BetOnline.ag
San Diego Padres,-115,,San Diego Padres,St. Louis Cardinals,DraftKings
St. Louis Cardinals,-105,,San Diego Padres,St. Louis Cardinals,DraftKings
San Diego Padres,-118,,San Diego Padres,St. Louis Cardinals,FOX Bet
St. Louis Cardinals,-105,,San Diego Padres,St. Louis Cardinals,FOX Bet
San Diego Padres,-112,,San Diego Padres,St. Louis Cardinals,FanDuel
St. Louis Cardinals,-104,,San Diego Padres,St. Louis Cardinals,FanDuel
San Diego Padres,-108,,San Diego Padres,St. Louis Cardinals,LowVig.ag
St. Louis Cardinals,-102,,San Diego Padres,St. Louis Cardinals,LowVig.ag
San Diego Padres,-110,,San Diego Padres,St. Louis Cardinals,Bovada
St. Louis Cardinals,-110,,San Diego Padres,St. Louis Cardinals,Bovada
San Diego Padres,-107,,San Diego Padres,St. Louis Cardinals,BetUS
St. Louis Cardinals,-103,,San Diego Padres,St. Louis Cardinals,BetUS
San Diego Padres,-108,,San Diego Padres,St. Louis Cardinals,GTbets
St. Louis Cardinals,-102,,San Diego Padres,St. Louis Cardinals,GTbets
San Diego Padres,-122,,San Diego Padres,St. Louis Cardinals,Circa Sports
St. Louis Cardinals,104,,San Diego Padres,St. Louis Cardinals,Circa Sports
San Diego Padres,-110,,San Diego Padres,St. Louis Cardinals,BetMGM
St. Louis Cardinals,-110,,San Diego Padres,St. Louis Cardinals,BetMGM
San Diego Padres,-106,,San Diego Padres,St. Louis Cardinals,Betfair
St. Louis Cardinals,102,,San Diego Padres,St. Louis Cardinals,Betfair
San Diego Padres,-102,,San Diego Padres,St. Louis Cardinals,Betfair
St. Louis Cardinals,106,,San Diego Padres,St. Louis Cardinals,Betfair
San Diego Padres,-108,,San Diego Padres,St. Louis Cardinals,SuperBook
St. Louis Cardinals,-102,,San Diego Padres,St. Louis Cardinals,SuperBook
San Diego Padres,-112,,San Diego Padres,St. Louis Cardinals,BetRivers
St. Louis Cardinals,-103,,San Diego Padres,St. Louis Cardinals,BetRivers
San Diego Padres,-112,,San Diego Padres,St. Louis Cardinals,SugarHouse
St. Louis Cardinals,-103,,San Diego Padres,St. Louis Cardinals,SugarHouse
San Diego Padres,-121,,San Diego Padres,St. Louis Cardinals,TwinSpires
St. Louis Cardinals,-103,,San Diego Padres,St. Louis Cardinals,TwinSpires
San Diego Padres,-120,,San Diego Padres,St. Louis Cardinals,Barstool Sportsbook
St. Louis Cardinals,-103,,San Diego Padres,St. Louis Cardinals,Barstool Sportsbook
San Diego Padres,-120,,San Diego Padres,St. Louis Cardinals,Unibet
St. Louis Cardinals,-102,,San Diego Padres,St. Louis Cardinals,Unibet
San Diego Padres,-110,,San Diego Padres,St. Louis Cardinals,WynnBET
St. Louis Cardinals,100,,San Diego Padres,St. Louis Cardinals,WynnBET
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Los Angeles Dodgers,-294,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-256,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,260,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,247,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Los Angeles Dodgers,-286,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Los Angeles Dodgers,-285,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Los Angeles Dodgers,-295,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,245,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Los Angeles Dodgers,-295,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,247,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,245,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Los Angeles Dodgers,-295,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
Los Angeles Dodgers,-295,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,245,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Los Angeles Dodgers,-295,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,229,,Los Angeles Dodgers,Arizona Diamondbacks,MyBookie.ag
Los Angeles Dodgers,-277,,Los Angeles Dodgers,Arizona Diamondbacks,MyBookie.ag
Arizona Diamondbacks,230,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Los Angeles Dodgers,-290,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Los Angeles Dodgers,-305,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,245,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
Los Angeles Dodgers,-280,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
Arizona Diamondbacks,230,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Los Angeles Dodgers,-280,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,238,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,BetMGM
Los Angeles Dodgers,-300,,Los Angeles Dodgers,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,223,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
Los Angeles Dodgers,-271,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
