name,price,point,home_team,away_team,bookmakers.title
Colorado Rockies,200,,St. Louis Cardinals,Colorado Rockies,SugarHouse
St. Louis Cardinals,-240,,St. Louis Cardinals,Colorado Rockies,SugarHouse
Colorado Rockies,200,,St. Louis Cardinals,Colorado Rockies,TwinSpires
St. Louis Cardinals,-250,,St. Louis Cardinals,Colorado Rockies,TwinSpires
Colorado Rockies,200,,St. Louis Cardinals,Colorado Rockies,Unibet
St. Louis Cardinals,-250,,St. Louis Cardinals,Colorado Rockies,Unibet
Colorado Rockies,200,,St. Louis Cardinals,Colorado Rockies,Barstool Sportsbook
St. Louis Cardinals,-240,,St. Louis Cardinals,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,200,,St. Louis Cardinals,Colorado Rockies,BetRivers
St. Louis Cardinals,-240,,St. Louis Cardinals,Colorado Rockies,BetRivers
Chicago White Sox,105,,Chicago White Sox,Houston Astros,DraftKings
Houston Astros,-125,,Chicago White Sox,Houston Astros,DraftKings
Chicago White Sox,111,,Chicago White Sox,Houston Astros,BetOnline.ag
Houston Astros,-122,,Chicago White Sox,Houston Astros,BetOnline.ag
Chicago White Sox,105,,Chicago White Sox,Houston Astros,FOX Bet
Houston Astros,-125,,Chicago White Sox,Houston Astros,FOX Bet
Chicago White Sox,105,,Chicago White Sox,Houston Astros,William Hill (US)
Houston Astros,-125,,Chicago White Sox,Houston Astros,William Hill (US)
Chicago White Sox,108,,Chicago White Sox,Houston Astros,FanDuel
Houston Astros,-126,,Chicago White Sox,Houston Astros,FanDuel
Chicago White Sox,115,,Chicago White Sox,Houston Astros,BetUS
Houston Astros,-125,,Chicago White Sox,Houston Astros,BetUS
Chicago White Sox,106,,Chicago White Sox,Houston Astros,Bovada
Houston Astros,-126,,Chicago White Sox,Houston Astros,Bovada
Chicago White Sox,111,,Chicago White Sox,Houston Astros,LowVig.ag
Houston Astros,-121,,Chicago White Sox,Houston Astros,LowVig.ag
Chicago White Sox,111,,Chicago White Sox,Houston Astros,GTbets
Houston Astros,-121,,Chicago White Sox,Houston Astros,GTbets
Chicago White Sox,102,,Chicago White Sox,Houston Astros,Circa Sports
Houston Astros,-121,,Chicago White Sox,Houston Astros,Circa Sports
Chicago White Sox,105,,Chicago White Sox,Houston Astros,PointsBet (US)
Houston Astros,-125,,Chicago White Sox,Houston Astros,PointsBet (US)
Chicago White Sox,110,,Chicago White Sox,Houston Astros,WynnBET
Houston Astros,-120,,Chicago White Sox,Houston Astros,WynnBET
Chicago White Sox,105,,Chicago White Sox,Houston Astros,BetMGM
Houston Astros,-125,,Chicago White Sox,Houston Astros,BetMGM
Chicago White Sox,105,,Chicago White Sox,Houston Astros,SugarHouse
Houston Astros,-121,,Chicago White Sox,Houston Astros,SugarHouse
Chicago White Sox,104,,Chicago White Sox,Houston Astros,TwinSpires
Houston Astros,-122,,Chicago White Sox,Houston Astros,TwinSpires
Chicago White Sox,104,,Chicago White Sox,Houston Astros,Unibet
Houston Astros,-122,,Chicago White Sox,Houston Astros,Unibet
Chicago White Sox,105,,Chicago White Sox,Houston Astros,Barstool Sportsbook
Houston Astros,-121,,Chicago White Sox,Houston Astros,Barstool Sportsbook
Chicago White Sox,105,,Chicago White Sox,Houston Astros,BetRivers
Houston Astros,-121,,Chicago White Sox,Houston Astros,BetRivers
Chicago White Sox,110,,Chicago White Sox,Houston Astros,Intertops
Houston Astros,-120,,Chicago White Sox,Houston Astros,Intertops
Los Angeles Dodgers,110,,Milwaukee Brewers,Los Angeles Dodgers,DraftKings
Milwaukee Brewers,-130,,Milwaukee Brewers,Los Angeles Dodgers,DraftKings
Los Angeles Dodgers,106,,Milwaukee Brewers,Los Angeles Dodgers,BetOnline.ag
Milwaukee Brewers,-118,,Milwaukee Brewers,Los Angeles Dodgers,BetOnline.ag
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,FOX Bet
Milwaukee Brewers,-125,,Milwaukee Brewers,Los Angeles Dodgers,FOX Bet
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,William Hill (US)
Milwaukee Brewers,-125,,Milwaukee Brewers,Los Angeles Dodgers,William Hill (US)
Los Angeles Dodgers,106,,Milwaukee Brewers,Los Angeles Dodgers,FanDuel
Milwaukee Brewers,-124,,Milwaukee Brewers,Los Angeles Dodgers,FanDuel
Los Angeles Dodgers,108,,Milwaukee Brewers,Los Angeles Dodgers,BetUS
Milwaukee Brewers,-118,,Milwaukee Brewers,Los Angeles Dodgers,BetUS
Los Angeles Dodgers,102,,Milwaukee Brewers,Los Angeles Dodgers,Bovada
Milwaukee Brewers,-122,,Milwaukee Brewers,Los Angeles Dodgers,Bovada
Los Angeles Dodgers,107,,Milwaukee Brewers,Los Angeles Dodgers,LowVig.ag
Milwaukee Brewers,-117,,Milwaukee Brewers,Los Angeles Dodgers,LowVig.ag
Los Angeles Dodgers,107,,Milwaukee Brewers,Los Angeles Dodgers,GTbets
Milwaukee Brewers,-117,,Milwaukee Brewers,Los Angeles Dodgers,GTbets
Los Angeles Dodgers,-105,,Milwaukee Brewers,Los Angeles Dodgers,Circa Sports
Milwaukee Brewers,-113,,Milwaukee Brewers,Los Angeles Dodgers,Circa Sports
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,WynnBET
Milwaukee Brewers,-115,,Milwaukee Brewers,Los Angeles Dodgers,WynnBET
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,PointsBet (US)
Milwaukee Brewers,-125,,Milwaukee Brewers,Los Angeles Dodgers,PointsBet (US)
Los Angeles Dodgers,100,,Milwaukee Brewers,Los Angeles Dodgers,BetMGM
Milwaukee Brewers,-120,,Milwaukee Brewers,Los Angeles Dodgers,BetMGM
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,SugarHouse
Milwaukee Brewers,-122,,Milwaukee Brewers,Los Angeles Dodgers,SugarHouse
Los Angeles Dodgers,104,,Milwaukee Brewers,Los Angeles Dodgers,TwinSpires
Milwaukee Brewers,-124,,Milwaukee Brewers,Los Angeles Dodgers,TwinSpires
Los Angeles Dodgers,104,,Milwaukee Brewers,Los Angeles Dodgers,Unibet
Milwaukee Brewers,-123,,Milwaukee Brewers,Los Angeles Dodgers,Unibet
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,Barstool Sportsbook
Milwaukee Brewers,-122,,Milwaukee Brewers,Los Angeles Dodgers,Barstool Sportsbook
Los Angeles Dodgers,105,,Milwaukee Brewers,Los Angeles Dodgers,BetRivers
Milwaukee Brewers,-122,,Milwaukee Brewers,Los Angeles Dodgers,BetRivers
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,DraftKings
Seattle Mariners,-175,,Los Angeles Angels,Seattle Mariners,DraftKings
Los Angeles Angels,156,,Los Angeles Angels,Seattle Mariners,BetOnline.ag
Seattle Mariners,-169,,Los Angeles Angels,Seattle Mariners,BetOnline.ag
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,William Hill (US)
Seattle Mariners,-178,,Los Angeles Angels,Seattle Mariners,William Hill (US)
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,FOX Bet
Seattle Mariners,-182,,Los Angeles Angels,Seattle Mariners,FOX Bet
Los Angeles Angels,156,,Los Angeles Angels,Seattle Mariners,LowVig.ag
Seattle Mariners,-169,,Los Angeles Angels,Seattle Mariners,LowVig.ag
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,BetUS
Seattle Mariners,-170,,Los Angeles Angels,Seattle Mariners,BetUS
Los Angeles Angels,152,,Los Angeles Angels,Seattle Mariners,FanDuel
Seattle Mariners,-180,,Los Angeles Angels,Seattle Mariners,FanDuel
Los Angeles Angels,144,,Los Angeles Angels,Seattle Mariners,Bovada
Seattle Mariners,-175,,Los Angeles Angels,Seattle Mariners,Bovada
Los Angeles Angels,154,,Los Angeles Angels,Seattle Mariners,GTbets
Seattle Mariners,-169,,Los Angeles Angels,Seattle Mariners,GTbets
Los Angeles Angels,147,,Los Angeles Angels,Seattle Mariners,Circa Sports
Seattle Mariners,-176,,Los Angeles Angels,Seattle Mariners,Circa Sports
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,PointsBet (US)
Seattle Mariners,-180,,Los Angeles Angels,Seattle Mariners,PointsBet (US)
Los Angeles Angels,152,,Los Angeles Angels,Seattle Mariners,WynnBET
Seattle Mariners,-164,,Los Angeles Angels,Seattle Mariners,WynnBET
Los Angeles Angels,150,,Los Angeles Angels,Seattle Mariners,BetMGM
Seattle Mariners,-185,,Los Angeles Angels,Seattle Mariners,BetMGM
Los Angeles Angels,143,,Los Angeles Angels,Seattle Mariners,Unibet
Seattle Mariners,-172,,Los Angeles Angels,Seattle Mariners,Unibet
Los Angeles Angels,143,,Los Angeles Angels,Seattle Mariners,Barstool Sportsbook
Seattle Mariners,-167,,Los Angeles Angels,Seattle Mariners,Barstool Sportsbook
Los Angeles Angels,143,,Los Angeles Angels,Seattle Mariners,BetRivers
Seattle Mariners,-167,,Los Angeles Angels,Seattle Mariners,BetRivers
Los Angeles Angels,143,,Los Angeles Angels,Seattle Mariners,SugarHouse
Seattle Mariners,-167,,Los Angeles Angels,Seattle Mariners,SugarHouse
Los Angeles Angels,143,,Los Angeles Angels,Seattle Mariners,TwinSpires
Seattle Mariners,-175,,Los Angeles Angels,Seattle Mariners,TwinSpires
Los Angeles Angels,155,,Los Angeles Angels,Seattle Mariners,Intertops
Seattle Mariners,-170,,Los Angeles Angels,Seattle Mariners,Intertops
Arizona Diamondbacks,-105,,San Francisco Giants,Arizona Diamondbacks,DraftKings
San Francisco Giants,-115,,San Francisco Giants,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,-102,,San Francisco Giants,Arizona Diamondbacks,BetOnline.ag
San Francisco Giants,-109,,San Francisco Giants,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,100,,San Francisco Giants,Arizona Diamondbacks,FOX Bet
San Francisco Giants,-120,,San Francisco Giants,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,-105,,San Francisco Giants,Arizona Diamondbacks,William Hill (US)
San Francisco Giants,-115,,San Francisco Giants,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,-102,,San Francisco Giants,Arizona Diamondbacks,FanDuel
San Francisco Giants,-116,,San Francisco Giants,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,100,,San Francisco Giants,Arizona Diamondbacks,BetUS
San Francisco Giants,-110,,San Francisco Giants,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,-102,,San Francisco Giants,Arizona Diamondbacks,LowVig.ag
San Francisco Giants,-108,,San Francisco Giants,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,-105,,San Francisco Giants,Arizona Diamondbacks,Bovada
San Francisco Giants,-115,,San Francisco Giants,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,-102,,San Francisco Giants,Arizona Diamondbacks,GTbets
San Francisco Giants,-108,,San Francisco Giants,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,102,,San Francisco Giants,Arizona Diamondbacks,Circa Sports
San Francisco Giants,-121,,San Francisco Giants,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,-105,,San Francisco Giants,Arizona Diamondbacks,PointsBet (US)
San Francisco Giants,-115,,San Francisco Giants,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,100,,San Francisco Giants,Arizona Diamondbacks,WynnBET
San Francisco Giants,-110,,San Francisco Giants,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,-105,,San Francisco Giants,Arizona Diamondbacks,BetMGM
San Francisco Giants,-115,,San Francisco Giants,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,102,,San Francisco Giants,Arizona Diamondbacks,BetRivers
San Francisco Giants,-117,,San Francisco Giants,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,102,,San Francisco Giants,Arizona Diamondbacks,SugarHouse
San Francisco Giants,-117,,San Francisco Giants,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,100,,San Francisco Giants,Arizona Diamondbacks,TwinSpires
San Francisco Giants,-118,,San Francisco Giants,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,100,,San Francisco Giants,Arizona Diamondbacks,Unibet
San Francisco Giants,-118,,San Francisco Giants,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,102,,San Francisco Giants,Arizona Diamondbacks,Barstool Sportsbook
San Francisco Giants,-117,,San Francisco Giants,Arizona Diamondbacks,Barstool Sportsbook
