name,price,point,home_team,away_team,bookmakers.title
New York Yankees,-157,,New York Yankees,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,132,,New York Yankees,Minnesota Twins,TwinSpires
New York Yankees,-157,,New York Yankees,Minnesota Twins,TwinSpires
Minnesota Twins,132,,New York Yankees,Minnesota Twins,Unibet
New York Yankees,-156,,New York Yankees,Minnesota Twins,Unibet
Minnesota Twins,133,,New York Yankees,Minnesota Twins,LowVig.ag
New York Yankees,-144,,New York Yankees,Minnesota Twins,LowVig.ag
Minnesota Twins,133,,New York Yankees,Minnesota Twins,BetOnline.ag
New York Yankees,-145,,New York Yankees,Minnesota Twins,BetOnline.ag
Minnesota Twins,132,,New York Yankees,Minnesota Twins,GTbets
New York Yankees,-144,,New York Yankees,Minnesota Twins,GTbets
Minnesota Twins,126,,New York Yankees,Minnesota Twins,Bovada
New York Yankees,-150,,New York Yankees,Minnesota Twins,Bovada
Minnesota Twins,130,,New York Yankees,Minnesota Twins,BetUS
New York Yankees,-145,,New York Yankees,Minnesota Twins,BetUS
Minnesota Twins,125,,New York Yankees,Minnesota Twins,BetMGM
New York Yankees,-150,,New York Yankees,Minnesota Twins,BetMGM
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,LowVig.ag
Milwaukee Brewers,-133,,Colorado Rockies,Milwaukee Brewers,LowVig.ag
Colorado Rockies,115,,Colorado Rockies,Milwaukee Brewers,DraftKings
Milwaukee Brewers,-135,,Colorado Rockies,Milwaukee Brewers,DraftKings
Colorado Rockies,115,,Colorado Rockies,Milwaukee Brewers,William Hill (US)
Milwaukee Brewers,-135,,Colorado Rockies,Milwaukee Brewers,William Hill (US)
Colorado Rockies,120,,Colorado Rockies,Milwaukee Brewers,FanDuel
Milwaukee Brewers,-142,,Colorado Rockies,Milwaukee Brewers,FanDuel
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,BetOnline.ag
Milwaukee Brewers,-133,,Colorado Rockies,Milwaukee Brewers,BetOnline.ag
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,BetUS
Milwaukee Brewers,-133,,Colorado Rockies,Milwaukee Brewers,BetUS
Colorado Rockies,120,,Colorado Rockies,Milwaukee Brewers,FOX Bet
Milwaukee Brewers,-143,,Colorado Rockies,Milwaukee Brewers,FOX Bet
Colorado Rockies,120,,Colorado Rockies,Milwaukee Brewers,WynnBET
Milwaukee Brewers,-130,,Colorado Rockies,Milwaukee Brewers,WynnBET
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,GTbets
Milwaukee Brewers,-133,,Colorado Rockies,Milwaukee Brewers,GTbets
Colorado Rockies,115,,Colorado Rockies,Milwaukee Brewers,Circa Sports
Milwaukee Brewers,-136,,Colorado Rockies,Milwaukee Brewers,Circa Sports
Colorado Rockies,115,,Colorado Rockies,Milwaukee Brewers,BetMGM
Milwaukee Brewers,-135,,Colorado Rockies,Milwaukee Brewers,BetMGM
Colorado Rockies,120,,Colorado Rockies,Milwaukee Brewers,SuperBook
Milwaukee Brewers,-130,,Colorado Rockies,Milwaukee Brewers,SuperBook
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,Unibet
Milwaukee Brewers,-147,,Colorado Rockies,Milwaukee Brewers,Unibet
Colorado Rockies,125,,Colorado Rockies,Milwaukee Brewers,BetRivers
Milwaukee Brewers,-141,,Colorado Rockies,Milwaukee Brewers,BetRivers
Colorado Rockies,125,,Colorado Rockies,Milwaukee Brewers,SugarHouse
Milwaukee Brewers,-141,,Colorado Rockies,Milwaukee Brewers,SugarHouse
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,TwinSpires
Milwaukee Brewers,-148,,Colorado Rockies,Milwaukee Brewers,TwinSpires
Colorado Rockies,123,,Colorado Rockies,Milwaukee Brewers,Barstool Sportsbook
Milwaukee Brewers,-143,,Colorado Rockies,Milwaukee Brewers,Barstool Sportsbook
Colorado Rockies,120,,Colorado Rockies,Milwaukee Brewers,Intertops
Milwaukee Brewers,-130,,Colorado Rockies,Milwaukee Brewers,Intertops
Colorado Rockies,126,,Colorado Rockies,Milwaukee Brewers,Betfair
Milwaukee Brewers,-130,,Colorado Rockies,Milwaukee Brewers,Betfair
Colorado Rockies,130,,Colorado Rockies,Milwaukee Brewers,Betfair
Milwaukee Brewers,-127,,Colorado Rockies,Milwaukee Brewers,Betfair
Colorado Rockies,115,,Colorado Rockies,Milwaukee Brewers,Bovada
Milwaukee Brewers,-138,,Colorado Rockies,Milwaukee Brewers,Bovada
Atlanta Braves,-278,,Oakland Athletics,Atlanta Braves,LowVig.ag
Oakland Athletics,247,,Oakland Athletics,Atlanta Braves,LowVig.ag
Atlanta Braves,-280,,Oakland Athletics,Atlanta Braves,DraftKings
Oakland Athletics,235,,Oakland Athletics,Atlanta Braves,DraftKings
Atlanta Braves,-292,,Oakland Athletics,Atlanta Braves,William Hill (US)
Oakland Athletics,235,,Oakland Athletics,Atlanta Braves,William Hill (US)
Atlanta Braves,-278,,Oakland Athletics,Atlanta Braves,BetOnline.ag
Oakland Athletics,247,,Oakland Athletics,Atlanta Braves,BetOnline.ag
Atlanta Braves,-300,,Oakland Athletics,Atlanta Braves,FanDuel
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,FanDuel
Atlanta Braves,-275,,Oakland Athletics,Atlanta Braves,BetUS
Oakland Athletics,225,,Oakland Athletics,Atlanta Braves,BetUS
Atlanta Braves,-286,,Oakland Athletics,Atlanta Braves,FOX Bet
Oakland Athletics,225,,Oakland Athletics,Atlanta Braves,FOX Bet
Atlanta Braves,-280,,Oakland Athletics,Atlanta Braves,Bovada
Oakland Athletics,225,,Oakland Athletics,Atlanta Braves,Bovada
Atlanta Braves,-278,,Oakland Athletics,Atlanta Braves,WynnBET
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,WynnBET
Atlanta Braves,-278,,Oakland Athletics,Atlanta Braves,GTbets
Oakland Athletics,238,,Oakland Athletics,Atlanta Braves,GTbets
Atlanta Braves,-286,,Oakland Athletics,Atlanta Braves,Circa Sports
Oakland Athletics,234,,Oakland Athletics,Atlanta Braves,Circa Sports
Atlanta Braves,-300,,Oakland Athletics,Atlanta Braves,BetMGM
Oakland Athletics,240,,Oakland Athletics,Atlanta Braves,BetMGM
Atlanta Braves,-290,,Oakland Athletics,Atlanta Braves,SuperBook
Oakland Athletics,250,,Oakland Athletics,Atlanta Braves,SuperBook
Atlanta Braves,-312,,Oakland Athletics,Atlanta Braves,Unibet
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,Unibet
Atlanta Braves,-286,,Oakland Athletics,Atlanta Braves,BetRivers
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,BetRivers
Atlanta Braves,-286,,Oakland Athletics,Atlanta Braves,SugarHouse
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,SugarHouse
Atlanta Braves,-315,,Oakland Athletics,Atlanta Braves,TwinSpires
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,TwinSpires
Atlanta Braves,-305,,Oakland Athletics,Atlanta Braves,Barstool Sportsbook
Oakland Athletics,245,,Oakland Athletics,Atlanta Braves,Barstool Sportsbook
Atlanta Braves,-270,,Oakland Athletics,Atlanta Braves,Intertops
Oakland Athletics,230,,Oakland Athletics,Atlanta Braves,Intertops
Atlanta Braves,-270,,Oakland Athletics,Atlanta Braves,Betfair
Oakland Athletics,255,,Oakland Athletics,Atlanta Braves,Betfair
Atlanta Braves,-250,,Oakland Athletics,Atlanta Braves,Betfair
Oakland Athletics,265,,Oakland Athletics,Atlanta Braves,Betfair
Detroit Tigers,182,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Los Angeles Angels,-198,,Los Angeles Angels,Detroit Tigers,LowVig.ag
Detroit Tigers,180,,Los Angeles Angels,Detroit Tigers,DraftKings
Los Angeles Angels,-210,,Los Angeles Angels,Detroit Tigers,DraftKings
Detroit Tigers,175,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Los Angeles Angels,-210,,Los Angeles Angels,Detroit Tigers,William Hill (US)
Detroit Tigers,180,,Los Angeles Angels,Detroit Tigers,FanDuel
Los Angeles Angels,-215,,Los Angeles Angels,Detroit Tigers,FanDuel
Detroit Tigers,182,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,BetOnline.ag
Detroit Tigers,170,,Los Angeles Angels,Detroit Tigers,BetUS
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,BetUS
Detroit Tigers,175,,Los Angeles Angels,Detroit Tigers,FOX Bet
Los Angeles Angels,-213,,Los Angeles Angels,Detroit Tigers,FOX Bet
Detroit Tigers,165,,Los Angeles Angels,Detroit Tigers,Bovada
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,Bovada
Detroit Tigers,180,,Los Angeles Angels,Detroit Tigers,WynnBET
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,WynnBET
Detroit Tigers,178,,Los Angeles Angels,Detroit Tigers,GTbets
Los Angeles Angels,-198,,Los Angeles Angels,Detroit Tigers,GTbets
Detroit Tigers,163,,Los Angeles Angels,Detroit Tigers,Circa Sports
Los Angeles Angels,-197,,Los Angeles Angels,Detroit Tigers,Circa Sports
Detroit Tigers,165,,Los Angeles Angels,Detroit Tigers,BetMGM
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,BetMGM
Detroit Tigers,180,,Los Angeles Angels,Detroit Tigers,SuperBook
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,SuperBook
Detroit Tigers,190,,Los Angeles Angels,Detroit Tigers,Unibet
Los Angeles Angels,-233,,Los Angeles Angels,Detroit Tigers,Unibet
Detroit Tigers,190,,Los Angeles Angels,Detroit Tigers,TwinSpires
Los Angeles Angels,-235,,Los Angeles Angels,Detroit Tigers,TwinSpires
Detroit Tigers,195,,Los Angeles Angels,Detroit Tigers,SugarHouse
Los Angeles Angels,-225,,Los Angeles Angels,Detroit Tigers,SugarHouse
Detroit Tigers,190,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Los Angeles Angels,-230,,Los Angeles Angels,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,195,,Los Angeles Angels,Detroit Tigers,BetRivers
Los Angeles Angels,-225,,Los Angeles Angels,Detroit Tigers,BetRivers
Detroit Tigers,175,,Los Angeles Angels,Detroit Tigers,Intertops
Los Angeles Angels,-200,,Los Angeles Angels,Detroit Tigers,Intertops
Detroit Tigers,184,,Los Angeles Angels,Detroit Tigers,Betfair
Los Angeles Angels,-192,,Los Angeles Angels,Detroit Tigers,Betfair
Detroit Tigers,190,,Los Angeles Angels,Detroit Tigers,Betfair
Los Angeles Angels,-185,,Los Angeles Angels,Detroit Tigers,Betfair
Chicago White Sox,168,,Seattle Mariners,Chicago White Sox,FanDuel
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,FanDuel
Chicago White Sox,171,,Seattle Mariners,Chicago White Sox,Circa Sports
Seattle Mariners,-205,,Seattle Mariners,Chicago White Sox,Circa Sports
Chicago White Sox,163,,Seattle Mariners,Chicago White Sox,FOX Bet
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,FOX Bet
Chicago White Sox,162,,Seattle Mariners,Chicago White Sox,William Hill (US)
Seattle Mariners,-195,,Seattle Mariners,Chicago White Sox,William Hill (US)
Chicago White Sox,171,,Seattle Mariners,Chicago White Sox,SuperBook
Seattle Mariners,-186,,Seattle Mariners,Chicago White Sox,SuperBook
Chicago White Sox,160,,Seattle Mariners,Chicago White Sox,Bovada
Seattle Mariners,-195,,Seattle Mariners,Chicago White Sox,Bovada
Chicago White Sox,174,,Seattle Mariners,Chicago White Sox,LowVig.ag
Seattle Mariners,-189,,Seattle Mariners,Chicago White Sox,LowVig.ag
Chicago White Sox,174,,Seattle Mariners,Chicago White Sox,BetOnline.ag
Seattle Mariners,-192,,Seattle Mariners,Chicago White Sox,BetOnline.ag
Chicago White Sox,178,,Seattle Mariners,Chicago White Sox,Betfair
Seattle Mariners,-185,,Seattle Mariners,Chicago White Sox,Betfair
Chicago White Sox,184,,Seattle Mariners,Chicago White Sox,Betfair
Seattle Mariners,-179,,Seattle Mariners,Chicago White Sox,Betfair
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,BetRivers
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,BetRivers
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,SugarHouse
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,SugarHouse
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,Barstool Sportsbook
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,165,,Seattle Mariners,Chicago White Sox,TwinSpires
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,TwinSpires
Chicago White Sox,165,,Seattle Mariners,Chicago White Sox,Unibet
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,Unibet
Chicago White Sox,169,,Seattle Mariners,Chicago White Sox,GTbets
Seattle Mariners,-189,,Seattle Mariners,Chicago White Sox,GTbets
Chicago White Sox,165,,Seattle Mariners,Chicago White Sox,DraftKings
Seattle Mariners,-195,,Seattle Mariners,Chicago White Sox,DraftKings
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,WynnBET
Seattle Mariners,-185,,Seattle Mariners,Chicago White Sox,WynnBET
Chicago White Sox,165,,Seattle Mariners,Chicago White Sox,BetMGM
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,BetMGM
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,BetUS
Seattle Mariners,-200,,Seattle Mariners,Chicago White Sox,BetUS
Chicago White Sox,170,,Seattle Mariners,Chicago White Sox,Intertops
Seattle Mariners,-190,,Seattle Mariners,Chicago White Sox,Intertops
Los Angeles Dodgers,-234,,Los Angeles Dodgers,San Francisco Giants,LowVig.ag
San Francisco Giants,211,,Los Angeles Dodgers,San Francisco Giants,LowVig.ag
Los Angeles Dodgers,-255,,Los Angeles Dodgers,San Francisco Giants,FanDuel
San Francisco Giants,210,,Los Angeles Dodgers,San Francisco Giants,FanDuel
Los Angeles Dodgers,-238,,Los Angeles Dodgers,San Francisco Giants,BetOnline.ag
San Francisco Giants,211,,Los Angeles Dodgers,San Francisco Giants,BetOnline.ag
Los Angeles Dodgers,-245,,Los Angeles Dodgers,San Francisco Giants,DraftKings
San Francisco Giants,205,,Los Angeles Dodgers,San Francisco Giants,DraftKings
Los Angeles Dodgers,-250,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
San Francisco Giants,205,,Los Angeles Dodgers,San Francisco Giants,William Hill (US)
Los Angeles Dodgers,-278,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
San Francisco Giants,200,,Los Angeles Dodgers,San Francisco Giants,FOX Bet
Los Angeles Dodgers,-235,,Los Angeles Dodgers,San Francisco Giants,BetUS
San Francisco Giants,195,,Los Angeles Dodgers,San Francisco Giants,BetUS
Los Angeles Dodgers,-238,,Los Angeles Dodgers,San Francisco Giants,WynnBET
San Francisco Giants,215,,Los Angeles Dodgers,San Francisco Giants,WynnBET
Los Angeles Dodgers,-234,,Los Angeles Dodgers,San Francisco Giants,GTbets
San Francisco Giants,204,,Los Angeles Dodgers,San Francisco Giants,GTbets
Los Angeles Dodgers,-278,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
San Francisco Giants,228,,Los Angeles Dodgers,San Francisco Giants,Circa Sports
Los Angeles Dodgers,-250,,Los Angeles Dodgers,San Francisco Giants,BetMGM
San Francisco Giants,200,,Los Angeles Dodgers,San Francisco Giants,BetMGM
Los Angeles Dodgers,-230,,Los Angeles Dodgers,San Francisco Giants,SuperBook
San Francisco Giants,205,,Los Angeles Dodgers,San Francisco Giants,SuperBook
Los Angeles Dodgers,-278,,Los Angeles Dodgers,San Francisco Giants,Unibet
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,Unibet
Los Angeles Dodgers,-278,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,TwinSpires
Los Angeles Dodgers,-275,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,SugarHouse
Los Angeles Dodgers,-278,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,Barstool Sportsbook
Los Angeles Dodgers,-275,,Los Angeles Dodgers,San Francisco Giants,BetRivers
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,BetRivers
Los Angeles Dodgers,-233,,Los Angeles Dodgers,San Francisco Giants,Betfair
San Francisco Giants,220,,Los Angeles Dodgers,San Francisco Giants,Betfair
Los Angeles Dodgers,-222,,Los Angeles Dodgers,San Francisco Giants,Betfair
San Francisco Giants,230,,Los Angeles Dodgers,San Francisco Giants,Betfair
Los Angeles Dodgers,-250,,Los Angeles Dodgers,San Francisco Giants,Bovada
San Francisco Giants,205,,Los Angeles Dodgers,San Francisco Giants,Bovada
New York Mets,-370,,Pittsburgh Pirates,New York Mets,Unibet
Pittsburgh Pirates,290,,Pittsburgh Pirates,New York Mets,Unibet
New York Mets,-375,,Pittsburgh Pirates,New York Mets,BetMGM
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,BetMGM
New York Mets,-385,,Pittsburgh Pirates,New York Mets,William Hill (US)
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,William Hill (US)
New York Mets,-375,,Pittsburgh Pirates,New York Mets,SugarHouse
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,SugarHouse
New York Mets,-375,,Pittsburgh Pirates,New York Mets,Barstool Sportsbook
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,Barstool Sportsbook
New York Mets,-370,,Pittsburgh Pirates,New York Mets,SuperBook
Pittsburgh Pirates,315,,Pittsburgh Pirates,New York Mets,SuperBook
New York Mets,-375,,Pittsburgh Pirates,New York Mets,BetRivers
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,BetRivers
New York Mets,-375,,Pittsburgh Pirates,New York Mets,TwinSpires
Pittsburgh Pirates,290,,Pittsburgh Pirates,New York Mets,TwinSpires
New York Mets,-400,,Pittsburgh Pirates,New York Mets,FOX Bet
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,FOX Bet
New York Mets,-365,,Pittsburgh Pirates,New York Mets,DraftKings
Pittsburgh Pirates,300,,Pittsburgh Pirates,New York Mets,DraftKings
New York Mets,-400,,Pittsburgh Pirates,New York Mets,FanDuel
Pittsburgh Pirates,315,,Pittsburgh Pirates,New York Mets,FanDuel
New York Mets,-370,,Pittsburgh Pirates,New York Mets,Bovada
Pittsburgh Pirates,285,,Pittsburgh Pirates,New York Mets,Bovada
New York Mets,-360,,Pittsburgh Pirates,New York Mets,LowVig.ag
Pittsburgh Pirates,319,,Pittsburgh Pirates,New York Mets,LowVig.ag
New York Mets,-370,,Pittsburgh Pirates,New York Mets,BetOnline.ag
Pittsburgh Pirates,319,,Pittsburgh Pirates,New York Mets,BetOnline.ag
New York Mets,-360,,Pittsburgh Pirates,New York Mets,Intertops
Pittsburgh Pirates,280,,Pittsburgh Pirates,New York Mets,Intertops
New York Mets,-370,,Pittsburgh Pirates,New York Mets,Betfair
Pittsburgh Pirates,320,,Pittsburgh Pirates,New York Mets,Betfair
New York Mets,-312,,Pittsburgh Pirates,New York Mets,Betfair
Pittsburgh Pirates,380,,Pittsburgh Pirates,New York Mets,Betfair
Boston Red Sox,145,,Tampa Bay Rays,Boston Red Sox,DraftKings
Tampa Bay Rays,-170,,Tampa Bay Rays,Boston Red Sox,DraftKings
Boston Red Sox,144,,Tampa Bay Rays,Boston Red Sox,FanDuel
Tampa Bay Rays,-172,,Tampa Bay Rays,Boston Red Sox,FanDuel
Boston Red Sox,143,,Tampa Bay Rays,Boston Red Sox,William Hill (US)
Tampa Bay Rays,-170,,Tampa Bay Rays,Boston Red Sox,William Hill (US)
Boston Red Sox,145,,Tampa Bay Rays,Boston Red Sox,FOX Bet
Tampa Bay Rays,-175,,Tampa Bay Rays,Boston Red Sox,FOX Bet
Boston Red Sox,141,,Tampa Bay Rays,Boston Red Sox,Circa Sports
Tampa Bay Rays,-167,,Tampa Bay Rays,Boston Red Sox,Circa Sports
Boston Red Sox,152,,Tampa Bay Rays,Boston Red Sox,SuperBook
Tampa Bay Rays,-162,,Tampa Bay Rays,Boston Red Sox,SuperBook
Boston Red Sox,140,,Tampa Bay Rays,Boston Red Sox,Bovada
Tampa Bay Rays,-168,,Tampa Bay Rays,Boston Red Sox,Bovada
Boston Red Sox,140,,Tampa Bay Rays,Boston Red Sox,BetMGM
Tampa Bay Rays,-165,,Tampa Bay Rays,Boston Red Sox,BetMGM
Boston Red Sox,152,,Tampa Bay Rays,Boston Red Sox,BetOnline.ag
Tampa Bay Rays,-167,,Tampa Bay Rays,Boston Red Sox,BetOnline.ag
Boston Red Sox,152,,Tampa Bay Rays,Boston Red Sox,LowVig.ag
Tampa Bay Rays,-165,,Tampa Bay Rays,Boston Red Sox,LowVig.ag
Boston Red Sox,143,,Tampa Bay Rays,Boston Red Sox,Unibet
Tampa Bay Rays,-172,,Tampa Bay Rays,Boston Red Sox,Unibet
Boston Red Sox,154,,Tampa Bay Rays,Boston Red Sox,Betfair
Tampa Bay Rays,-161,,Tampa Bay Rays,Boston Red Sox,Betfair
Boston Red Sox,160,,Tampa Bay Rays,Boston Red Sox,Betfair
Tampa Bay Rays,-154,,Tampa Bay Rays,Boston Red Sox,Betfair
Boston Red Sox,148,,Tampa Bay Rays,Boston Red Sox,BetRivers
Tampa Bay Rays,-167,,Tampa Bay Rays,Boston Red Sox,BetRivers
Boston Red Sox,148,,Tampa Bay Rays,Boston Red Sox,SugarHouse
Tampa Bay Rays,-167,,Tampa Bay Rays,Boston Red Sox,SugarHouse
Boston Red Sox,145,,Tampa Bay Rays,Boston Red Sox,Barstool Sportsbook
Tampa Bay Rays,-167,,Tampa Bay Rays,Boston Red Sox,Barstool Sportsbook
Boston Red Sox,143,,Tampa Bay Rays,Boston Red Sox,TwinSpires
Tampa Bay Rays,-175,,Tampa Bay Rays,Boston Red Sox,TwinSpires
Boston Red Sox,150,,Tampa Bay Rays,Boston Red Sox,GTbets
Tampa Bay Rays,-165,,Tampa Bay Rays,Boston Red Sox,GTbets
Boston Red Sox,155,,Tampa Bay Rays,Boston Red Sox,WynnBET
Tampa Bay Rays,-169,,Tampa Bay Rays,Boston Red Sox,WynnBET
Boston Red Sox,145,,Tampa Bay Rays,Boston Red Sox,BetUS
Tampa Bay Rays,-165,,Tampa Bay Rays,Boston Red Sox,BetUS
Boston Red Sox,150,,Tampa Bay Rays,Boston Red Sox,Intertops
Tampa Bay Rays,-165,,Tampa Bay Rays,Boston Red Sox,Intertops
Miami Marlins,143,,Philadelphia Phillies,Miami Marlins,LowVig.ag
Philadelphia Phillies,-155,,Philadelphia Phillies,Miami Marlins,LowVig.ag
Miami Marlins,140,,Philadelphia Phillies,Miami Marlins,DraftKings
Philadelphia Phillies,-165,,Philadelphia Phillies,Miami Marlins,DraftKings
Miami Marlins,140,,Philadelphia Phillies,Miami Marlins,William Hill (US)
Philadelphia Phillies,-165,,Philadelphia Phillies,Miami Marlins,William Hill (US)
Miami Marlins,138,,Philadelphia Phillies,Miami Marlins,FanDuel
Philadelphia Phillies,-164,,Philadelphia Phillies,Miami Marlins,FanDuel
Miami Marlins,143,,Philadelphia Phillies,Miami Marlins,BetOnline.ag
Philadelphia Phillies,-156,,Philadelphia Phillies,Miami Marlins,BetOnline.ag
