name,price,point,home_team,away_team,bookmakers.title
Minnesota Twins,-133,,Minnesota Twins,Texas Rangers,BetOnline.ag
Texas Rangers,123,,Minnesota Twins,Texas Rangers,BetOnline.ag
Minnesota Twins,-140,,Minnesota Twins,Texas Rangers,William Hill (US)
Texas Rangers,118,,Minnesota Twins,Texas Rangers,William Hill (US)
Minnesota Twins,-138,,Minnesota Twins,Texas Rangers,FanDuel
Texas Rangers,118,,Minnesota Twins,Texas Rangers,FanDuel
Minnesota Twins,-133,,Minnesota Twins,Texas Rangers,LowVig.ag
Texas Rangers,123,,Minnesota Twins,Texas Rangers,LowVig.ag
Minnesota Twins,-133,,Minnesota Twins,Texas Rangers,BetUS
Texas Rangers,123,,Minnesota Twins,Texas Rangers,BetUS
Minnesota Twins,-143,,Minnesota Twins,Texas Rangers,FOX Bet
Texas Rangers,120,,Minnesota Twins,Texas Rangers,FOX Bet
Minnesota Twins,-140,,Minnesota Twins,Texas Rangers,Bovada
Texas Rangers,117,,Minnesota Twins,Texas Rangers,Bovada
Minnesota Twins,-133,,Minnesota Twins,Texas Rangers,GTbets
Texas Rangers,123,,Minnesota Twins,Texas Rangers,GTbets
Minnesota Twins,-148,,Minnesota Twins,Texas Rangers,Circa Sports
Texas Rangers,125,,Minnesota Twins,Texas Rangers,Circa Sports
Minnesota Twins,-133,,Minnesota Twins,Texas Rangers,WynnBET
Texas Rangers,124,,Minnesota Twins,Texas Rangers,WynnBET
Minnesota Twins,-140,,Minnesota Twins,Texas Rangers,PointsBet (US)
Texas Rangers,120,,Minnesota Twins,Texas Rangers,PointsBet (US)
Minnesota Twins,-145,,Minnesota Twins,Texas Rangers,BetMGM
Texas Rangers,120,,Minnesota Twins,Texas Rangers,BetMGM
Minnesota Twins,-125,,Minnesota Twins,Texas Rangers,Betfair
Texas Rangers,122,,Minnesota Twins,Texas Rangers,Betfair
Minnesota Twins,-122,,Minnesota Twins,Texas Rangers,Betfair
Texas Rangers,126,,Minnesota Twins,Texas Rangers,Betfair
Minnesota Twins,-141,,Minnesota Twins,Texas Rangers,Unibet
Texas Rangers,120,,Minnesota Twins,Texas Rangers,Unibet
Minnesota Twins,-139,,Minnesota Twins,Texas Rangers,BetRivers
Texas Rangers,123,,Minnesota Twins,Texas Rangers,BetRivers
Minnesota Twins,-139,,Minnesota Twins,Texas Rangers,SugarHouse
Texas Rangers,123,,Minnesota Twins,Texas Rangers,SugarHouse
Minnesota Twins,-141,,Minnesota Twins,Texas Rangers,TwinSpires
Texas Rangers,120,,Minnesota Twins,Texas Rangers,TwinSpires
Minnesota Twins,-139,,Minnesota Twins,Texas Rangers,Barstool Sportsbook
Texas Rangers,120,,Minnesota Twins,Texas Rangers,Barstool Sportsbook
Minnesota Twins,-140,,Minnesota Twins,Texas Rangers,Intertops
Texas Rangers,130,,Minnesota Twins,Texas Rangers,Intertops
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,DraftKings
San Francisco Giants,-155,,Colorado Rockies,San Francisco Giants,DraftKings
Colorado Rockies,140,,Colorado Rockies,San Francisco Giants,FOX Bet
San Francisco Giants,-167,,Colorado Rockies,San Francisco Giants,FOX Bet
Colorado Rockies,139,,Colorado Rockies,San Francisco Giants,BetOnline.ag
San Francisco Giants,-152,,Colorado Rockies,San Francisco Giants,BetOnline.ag
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,William Hill (US)
San Francisco Giants,-160,,Colorado Rockies,San Francisco Giants,William Hill (US)
Colorado Rockies,136,,Colorado Rockies,San Francisco Giants,FanDuel
San Francisco Giants,-162,,Colorado Rockies,San Francisco Giants,FanDuel
Colorado Rockies,139,,Colorado Rockies,San Francisco Giants,LowVig.ag
San Francisco Giants,-151,,Colorado Rockies,San Francisco Giants,LowVig.ag
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,BetUS
San Francisco Giants,-150,,Colorado Rockies,San Francisco Giants,BetUS
Colorado Rockies,130,,Colorado Rockies,San Francisco Giants,Bovada
San Francisco Giants,-155,,Colorado Rockies,San Francisco Giants,Bovada
Colorado Rockies,139,,Colorado Rockies,San Francisco Giants,GTbets
San Francisco Giants,-151,,Colorado Rockies,San Francisco Giants,GTbets
Colorado Rockies,141,,Colorado Rockies,San Francisco Giants,Circa Sports
San Francisco Giants,-167,,Colorado Rockies,San Francisco Giants,Circa Sports
Colorado Rockies,141,,Colorado Rockies,San Francisco Giants,WynnBET
San Francisco Giants,-152,,Colorado Rockies,San Francisco Giants,WynnBET
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,PointsBet (US)
San Francisco Giants,-160,,Colorado Rockies,San Francisco Giants,PointsBet (US)
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,BetMGM
San Francisco Giants,-160,,Colorado Rockies,San Francisco Giants,BetMGM
Colorado Rockies,144,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-147,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,148,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-143,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,Unibet
San Francisco Giants,-161,,Colorado Rockies,San Francisco Giants,Unibet
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,-162,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,SugarHouse
San Francisco Giants,-162,,Colorado Rockies,San Francisco Giants,SugarHouse
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,BetRivers
San Francisco Giants,-162,,Colorado Rockies,San Francisco Giants,BetRivers
Colorado Rockies,135,,Colorado Rockies,San Francisco Giants,TwinSpires
San Francisco Giants,-162,,Colorado Rockies,San Francisco Giants,TwinSpires
Colorado Rockies,143,,Colorado Rockies,San Francisco Giants,Intertops
San Francisco Giants,-158,,Colorado Rockies,San Francisco Giants,Intertops
Arizona Diamondbacks,160,,Arizona Diamondbacks,St. Louis Cardinals,BetOnline.ag
St. Louis Cardinals,-175,,Arizona Diamondbacks,St. Louis Cardinals,BetOnline.ag
Arizona Diamondbacks,154,,Arizona Diamondbacks,St. Louis Cardinals,FanDuel
St. Louis Cardinals,-184,,Arizona Diamondbacks,St. Louis Cardinals,FanDuel
Arizona Diamondbacks,155,,Arizona Diamondbacks,St. Louis Cardinals,BetUS
St. Louis Cardinals,-175,,Arizona Diamondbacks,St. Louis Cardinals,BetUS
Arizona Diamondbacks,160,,Arizona Diamondbacks,St. Louis Cardinals,LowVig.ag
St. Louis Cardinals,-174,,Arizona Diamondbacks,St. Louis Cardinals,LowVig.ag
Arizona Diamondbacks,148,,Arizona Diamondbacks,St. Louis Cardinals,Bovada
St. Louis Cardinals,-180,,Arizona Diamondbacks,St. Louis Cardinals,Bovada
Arizona Diamondbacks,159,,Arizona Diamondbacks,St. Louis Cardinals,GTbets
St. Louis Cardinals,-174,,Arizona Diamondbacks,St. Louis Cardinals,GTbets
Arizona Diamondbacks,158,,Arizona Diamondbacks,St. Louis Cardinals,William Hill (US)
St. Louis Cardinals,-190,,Arizona Diamondbacks,St. Louis Cardinals,William Hill (US)
Arizona Diamondbacks,155,,Arizona Diamondbacks,St. Louis Cardinals,DraftKings
St. Louis Cardinals,-180,,Arizona Diamondbacks,St. Louis Cardinals,DraftKings
Arizona Diamondbacks,155,,Arizona Diamondbacks,St. Louis Cardinals,FOX Bet
St. Louis Cardinals,-189,,Arizona Diamondbacks,St. Louis Cardinals,FOX Bet
Arizona Diamondbacks,157,,Arizona Diamondbacks,St. Louis Cardinals,Circa Sports
St. Louis Cardinals,-186,,Arizona Diamondbacks,St. Louis Cardinals,Circa Sports
Arizona Diamondbacks,162,,Arizona Diamondbacks,St. Louis Cardinals,WynnBET
St. Louis Cardinals,-175,,Arizona Diamondbacks,St. Louis Cardinals,WynnBET
Arizona Diamondbacks,155,,Arizona Diamondbacks,St. Louis Cardinals,PointsBet (US)
St. Louis Cardinals,-186,,Arizona Diamondbacks,St. Louis Cardinals,PointsBet (US)
Arizona Diamondbacks,150,,Arizona Diamondbacks,St. Louis Cardinals,BetMGM
St. Louis Cardinals,-185,,Arizona Diamondbacks,St. Louis Cardinals,BetMGM
Arizona Diamondbacks,168,,Arizona Diamondbacks,St. Louis Cardinals,Betfair
St. Louis Cardinals,-172,,Arizona Diamondbacks,St. Louis Cardinals,Betfair
Arizona Diamondbacks,174,,Arizona Diamondbacks,St. Louis Cardinals,Betfair
St. Louis Cardinals,-167,,Arizona Diamondbacks,St. Louis Cardinals,Betfair
Arizona Diamondbacks,163,,Arizona Diamondbacks,St. Louis Cardinals,Unibet
St. Louis Cardinals,-192,,Arizona Diamondbacks,St. Louis Cardinals,Unibet
Arizona Diamondbacks,165,,Arizona Diamondbacks,St. Louis Cardinals,SugarHouse
St. Louis Cardinals,-190,,Arizona Diamondbacks,St. Louis Cardinals,SugarHouse
Arizona Diamondbacks,165,,Arizona Diamondbacks,St. Louis Cardinals,Barstool Sportsbook
St. Louis Cardinals,-195,,Arizona Diamondbacks,St. Louis Cardinals,Barstool Sportsbook
Arizona Diamondbacks,163,,Arizona Diamondbacks,St. Louis Cardinals,TwinSpires
St. Louis Cardinals,-195,,Arizona Diamondbacks,St. Louis Cardinals,TwinSpires
Arizona Diamondbacks,165,,Arizona Diamondbacks,St. Louis Cardinals,BetRivers
St. Louis Cardinals,-190,,Arizona Diamondbacks,St. Louis Cardinals,BetRivers
Oakland Athletics,121,,Oakland Athletics,Seattle Mariners,LowVig.ag
Seattle Mariners,-131,,Oakland Athletics,Seattle Mariners,LowVig.ag
Oakland Athletics,121,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Seattle Mariners,-132,,Oakland Athletics,Seattle Mariners,BetOnline.ag
Oakland Athletics,116,,Oakland Athletics,Seattle Mariners,FanDuel
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,FanDuel
Oakland Athletics,122,,Oakland Athletics,Seattle Mariners,BetUS
Seattle Mariners,-132,,Oakland Athletics,Seattle Mariners,BetUS
Oakland Athletics,115,,Oakland Athletics,Seattle Mariners,DraftKings
Seattle Mariners,-135,,Oakland Athletics,Seattle Mariners,DraftKings
Oakland Athletics,115,,Oakland Athletics,Seattle Mariners,William Hill (US)
Seattle Mariners,-135,,Oakland Athletics,Seattle Mariners,William Hill (US)
Oakland Athletics,113,,Oakland Athletics,Seattle Mariners,Bovada
Seattle Mariners,-135,,Oakland Athletics,Seattle Mariners,Bovada
Oakland Athletics,121,,Oakland Athletics,Seattle Mariners,GTbets
Seattle Mariners,-131,,Oakland Athletics,Seattle Mariners,GTbets
Oakland Athletics,120,,Oakland Athletics,Seattle Mariners,FOX Bet
Seattle Mariners,-143,,Oakland Athletics,Seattle Mariners,FOX Bet
Oakland Athletics,122,,Oakland Athletics,Seattle Mariners,Circa Sports
Seattle Mariners,-145,,Oakland Athletics,Seattle Mariners,Circa Sports
Oakland Athletics,120,,Oakland Athletics,Seattle Mariners,WynnBET
Seattle Mariners,-130,,Oakland Athletics,Seattle Mariners,WynnBET
Oakland Athletics,115,,Oakland Athletics,Seattle Mariners,PointsBet (US)
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,PointsBet (US)
Oakland Athletics,124,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-128,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,130,,Oakland Athletics,Seattle Mariners,Betfair
Seattle Mariners,-125,,Oakland Athletics,Seattle Mariners,Betfair
Oakland Athletics,115,,Oakland Athletics,Seattle Mariners,BetMGM
Seattle Mariners,-140,,Oakland Athletics,Seattle Mariners,BetMGM
Oakland Athletics,114,,Oakland Athletics,Seattle Mariners,Unibet
Seattle Mariners,-135,,Oakland Athletics,Seattle Mariners,Unibet
Oakland Athletics,120,,Oakland Athletics,Seattle Mariners,SugarHouse
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,SugarHouse
Oakland Athletics,115,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,Barstool Sportsbook
Oakland Athletics,114,,Oakland Athletics,Seattle Mariners,TwinSpires
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,TwinSpires
Oakland Athletics,120,,Oakland Athletics,Seattle Mariners,BetRivers
Seattle Mariners,-136,,Oakland Athletics,Seattle Mariners,BetRivers
Oakland Athletics,123,,Oakland Athletics,Seattle Mariners,Intertops
Seattle Mariners,-133,,Oakland Athletics,Seattle Mariners,Intertops
San Diego Padres,-350,,San Diego Padres,Washington Nationals,DraftKings
Washington Nationals,290,,San Diego Padres,Washington Nationals,DraftKings
San Diego Padres,-333,,San Diego Padres,Washington Nationals,BetOnline.ag
Washington Nationals,290,,San Diego Padres,Washington Nationals,BetOnline.ag
San Diego Padres,-360,,San Diego Padres,Washington Nationals,FanDuel
Washington Nationals,290,,San Diego Padres,Washington Nationals,FanDuel
San Diego Padres,-340,,San Diego Padres,Washington Nationals,BetUS
Washington Nationals,280,,San Diego Padres,Washington Nationals,BetUS
San Diego Padres,-328,,San Diego Padres,Washington Nationals,LowVig.ag
Washington Nationals,290,,San Diego Padres,Washington Nationals,LowVig.ag
San Diego Padres,-360,,San Diego Padres,Washington Nationals,Bovada
Washington Nationals,280,,San Diego Padres,Washington Nationals,Bovada
San Diego Padres,-365,,San Diego Padres,Washington Nationals,William Hill (US)
Washington Nationals,285,,San Diego Padres,Washington Nationals,William Hill (US)
San Diego Padres,-328,,San Diego Padres,Washington Nationals,GTbets
Washington Nationals,268,,San Diego Padres,Washington Nationals,GTbets
San Diego Padres,-400,,San Diego Padres,Washington Nationals,FOX Bet
Washington Nationals,300,,San Diego Padres,Washington Nationals,FOX Bet
San Diego Padres,-334,,San Diego Padres,Washington Nationals,Circa Sports
Washington Nationals,271,,San Diego Padres,Washington Nationals,Circa Sports
San Diego Padres,-357,,San Diego Padres,Washington Nationals,WynnBET
Washington Nationals,305,,San Diego Padres,Washington Nationals,WynnBET
San Diego Padres,-375,,San Diego Padres,Washington Nationals,PointsBet (US)
Washington Nationals,285,,San Diego Padres,Washington Nationals,PointsBet (US)
San Diego Padres,-350,,San Diego Padres,Washington Nationals,BetMGM
Washington Nationals,260,,San Diego Padres,Washington Nationals,BetMGM
San Diego Padres,-312,,San Diego Padres,Washington Nationals,Betfair
Washington Nationals,300,,San Diego Padres,Washington Nationals,Betfair
San Diego Padres,-303,,San Diego Padres,Washington Nationals,Betfair
Washington Nationals,320,,San Diego Padres,Washington Nationals,Betfair
San Diego Padres,-400,,San Diego Padres,Washington Nationals,Unibet
Washington Nationals,290,,San Diego Padres,Washington Nationals,Unibet
San Diego Padres,-400,,San Diego Padres,Washington Nationals,TwinSpires
Washington Nationals,290,,San Diego Padres,Washington Nationals,TwinSpires
San Diego Padres,-360,,San Diego Padres,Washington Nationals,BetRivers
Washington Nationals,290,,San Diego Padres,Washington Nationals,BetRivers
San Diego Padres,-360,,San Diego Padres,Washington Nationals,Barstool Sportsbook
Washington Nationals,290,,San Diego Padres,Washington Nationals,Barstool Sportsbook
San Diego Padres,-360,,San Diego Padres,Washington Nationals,SugarHouse
Washington Nationals,290,,San Diego Padres,Washington Nationals,SugarHouse
San Diego Padres,-330,,San Diego Padres,Washington Nationals,Intertops
Washington Nationals,265,,San Diego Padres,Washington Nationals,Intertops
Los Angeles Dodgers,-255,,Los Angeles Dodgers,Miami Marlins,LowVig.ag
Miami Marlins,228,,Los Angeles Dodgers,Miami Marlins,LowVig.ag
Los Angeles Dodgers,-256,,Los Angeles Dodgers,Miami Marlins,BetOnline.ag
Miami Marlins,228,,Los Angeles Dodgers,Miami Marlins,BetOnline.ag
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Miami Marlins,FanDuel
Miami Marlins,225,,Los Angeles Dodgers,Miami Marlins,FanDuel
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Miami Marlins,BetUS
Miami Marlins,210,,Los Angeles Dodgers,Miami Marlins,BetUS
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Miami Marlins,DraftKings
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,DraftKings
Los Angeles Dodgers,-267,,Los Angeles Dodgers,Miami Marlins,William Hill (US)
Miami Marlins,215,,Los Angeles Dodgers,Miami Marlins,William Hill (US)
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Miami Marlins,Bovada
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,Bovada
Los Angeles Dodgers,-255,,Los Angeles Dodgers,Miami Marlins,GTbets
Miami Marlins,215,,Los Angeles Dodgers,Miami Marlins,GTbets
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Miami Marlins,FOX Bet
Miami Marlins,200,,Los Angeles Dodgers,Miami Marlins,FOX Bet
Los Angeles Dodgers,-271,,Los Angeles Dodgers,Miami Marlins,Circa Sports
Miami Marlins,223,,Los Angeles Dodgers,Miami Marlins,Circa Sports
Los Angeles Dodgers,-256,,Los Angeles Dodgers,Miami Marlins,WynnBET
Miami Marlins,230,,Los Angeles Dodgers,Miami Marlins,WynnBET
Los Angeles Dodgers,-276,,Los Angeles Dodgers,Miami Marlins,PointsBet (US)
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,PointsBet (US)
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Miami Marlins,BetMGM
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,BetMGM
Los Angeles Dodgers,-256,,Los Angeles Dodgers,Miami Marlins,Betfair
Miami Marlins,240,,Los Angeles Dodgers,Miami Marlins,Betfair
Los Angeles Dodgers,-244,,Los Angeles Dodgers,Miami Marlins,Betfair
Miami Marlins,255,,Los Angeles Dodgers,Miami Marlins,Betfair
Los Angeles Dodgers,-263,,Los Angeles Dodgers,Miami Marlins,Unibet
Miami Marlins,205,,Los Angeles Dodgers,Miami Marlins,Unibet
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Miami Marlins,BetRivers
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,BetRivers
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Miami Marlins,SugarHouse
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,SugarHouse
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Miami Marlins,Barstool Sportsbook
Miami Marlins,220,,Los Angeles Dodgers,Miami Marlins,Barstool Sportsbook
Los Angeles Dodgers,-265,,Los Angeles Dodgers,Miami Marlins,TwinSpires
Miami Marlins,205,,Los Angeles Dodgers,Miami Marlins,TwinSpires
