name,price,point,home_team,away_team,bookmakers.title
Atlanta Braves,-303,,Atlanta Braves,Washington Nationals,Betfair
Washington Nationals,320,,Atlanta Braves,Washington Nationals,Betfair
Atlanta Braves,-320,,Atlanta Braves,Washington Nationals,Intertops
Washington Nationals,260,,Atlanta Braves,Washington Nationals,Intertops
Milwaukee Brewers,-111,,Milwaukee Brewers,New York Mets,BetOnline.ag
New York Mets,100,,Milwaukee Brewers,New York Mets,BetOnline.ag
Milwaukee Brewers,-110,,Milwaukee Brewers,New York Mets,DraftKings
New York Mets,-110,,Milwaukee Brewers,New York Mets,DraftKings
Milwaukee Brewers,-120,,Milwaukee Brewers,New York Mets,William Hill (US)
New York Mets,100,,Milwaukee Brewers,New York Mets,William Hill (US)
Milwaukee Brewers,-112,,Milwaukee Brewers,New York Mets,FanDuel
New York Mets,-104,,Milwaukee Brewers,New York Mets,FanDuel
Milwaukee Brewers,-120,,Milwaukee Brewers,New York Mets,FOX Bet
New York Mets,100,,Milwaukee Brewers,New York Mets,FOX Bet
Milwaukee Brewers,-113,,Milwaukee Brewers,New York Mets,BetUS
New York Mets,103,,Milwaukee Brewers,New York Mets,BetUS
Milwaukee Brewers,-110,,Milwaukee Brewers,New York Mets,GTbets
New York Mets,100,,Milwaukee Brewers,New York Mets,GTbets
Milwaukee Brewers,-115,,Milwaukee Brewers,New York Mets,BetMGM
New York Mets,-105,,Milwaukee Brewers,New York Mets,BetMGM
Milwaukee Brewers,-122,,Milwaukee Brewers,New York Mets,Circa Sports
New York Mets,104,,Milwaukee Brewers,New York Mets,Circa Sports
Milwaukee Brewers,-115,,Milwaukee Brewers,New York Mets,Bovada
New York Mets,-105,,Milwaukee Brewers,New York Mets,Bovada
Milwaukee Brewers,-110,,Milwaukee Brewers,New York Mets,LowVig.ag
New York Mets,100,,Milwaukee Brewers,New York Mets,LowVig.ag
Milwaukee Brewers,-116,,Milwaukee Brewers,New York Mets,Unibet
New York Mets,-102,,Milwaukee Brewers,New York Mets,Unibet
Milwaukee Brewers,-117,,Milwaukee Brewers,New York Mets,SugarHouse
New York Mets,102,,Milwaukee Brewers,New York Mets,SugarHouse
Milwaukee Brewers,-117,,Milwaukee Brewers,New York Mets,TwinSpires
New York Mets,-103,,Milwaukee Brewers,New York Mets,TwinSpires
Milwaukee Brewers,-117,,Milwaukee Brewers,New York Mets,Barstool Sportsbook
New York Mets,100,,Milwaukee Brewers,New York Mets,Barstool Sportsbook
Milwaukee Brewers,-117,,Milwaukee Brewers,New York Mets,BetRivers
New York Mets,102,,Milwaukee Brewers,New York Mets,BetRivers
Milwaukee Brewers,-114,,Milwaukee Brewers,New York Mets,SuperBook
New York Mets,104,,Milwaukee Brewers,New York Mets,SuperBook
Milwaukee Brewers,-112,,Milwaukee Brewers,New York Mets,WynnBET
New York Mets,102,,Milwaukee Brewers,New York Mets,WynnBET
Milwaukee Brewers,-110,,Milwaukee Brewers,New York Mets,Betfair
New York Mets,106,,Milwaukee Brewers,New York Mets,Betfair
Milwaukee Brewers,-108,,Milwaukee Brewers,New York Mets,Betfair
New York Mets,110,,Milwaukee Brewers,New York Mets,Betfair
Milwaukee Brewers,-110,,Milwaukee Brewers,New York Mets,Intertops
New York Mets,100,,Milwaukee Brewers,New York Mets,Intertops
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,Unibet
San Francisco Giants,-128,,Colorado Rockies,San Francisco Giants,Unibet
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,LowVig.ag
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,LowVig.ag
Colorado Rockies,105,,Colorado Rockies,San Francisco Giants,FOX Bet
San Francisco Giants,-125,,Colorado Rockies,San Francisco Giants,FOX Bet
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,SugarHouse
San Francisco Giants,-121,,Colorado Rockies,San Francisco Giants,SugarHouse
Colorado Rockies,113,,Colorado Rockies,San Francisco Giants,Circa Sports
San Francisco Giants,-134,,Colorado Rockies,San Francisco Giants,Circa Sports
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,TwinSpires
San Francisco Giants,-129,,Colorado Rockies,San Francisco Giants,TwinSpires
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,-127,,Colorado Rockies,San Francisco Giants,Barstool Sportsbook
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,GTbets
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,GTbets
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,BetUS
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,BetUS
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,BetOnline.ag
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,BetOnline.ag
Colorado Rockies,102,,Colorado Rockies,San Francisco Giants,Bovada
San Francisco Giants,-122,,Colorado Rockies,San Francisco Giants,Bovada
Colorado Rockies,105,,Colorado Rockies,San Francisco Giants,DraftKings
San Francisco Giants,-125,,Colorado Rockies,San Francisco Giants,DraftKings
Colorado Rockies,105,,Colorado Rockies,San Francisco Giants,William Hill (US)
San Francisco Giants,-125,,Colorado Rockies,San Francisco Giants,William Hill (US)
Colorado Rockies,105,,Colorado Rockies,San Francisco Giants,BetMGM
San Francisco Giants,-130,,Colorado Rockies,San Francisco Giants,BetMGM
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,BetRivers
San Francisco Giants,-121,,Colorado Rockies,San Francisco Giants,BetRivers
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,SuperBook
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,SuperBook
Colorado Rockies,106,,Colorado Rockies,San Francisco Giants,FanDuel
San Francisco Giants,-124,,Colorado Rockies,San Francisco Giants,FanDuel
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,WynnBET
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,WynnBET
Colorado Rockies,114,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-116,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,118,,Colorado Rockies,San Francisco Giants,Betfair
San Francisco Giants,-114,,Colorado Rockies,San Francisco Giants,Betfair
Colorado Rockies,110,,Colorado Rockies,San Francisco Giants,Intertops
San Francisco Giants,-120,,Colorado Rockies,San Francisco Giants,Intertops
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Los Angeles Dodgers,-286,,Los Angeles Dodgers,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,230,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,220,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Los Angeles Dodgers,-278,,Los Angeles Dodgers,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
Los Angeles Dodgers,-286,,Los Angeles Dodgers,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,MyBookie.ag
Los Angeles Dodgers,-277,,Los Angeles Dodgers,Arizona Diamondbacks,MyBookie.ag
Arizona Diamondbacks,210,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,223,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
Los Angeles Dodgers,-271,,Los Angeles Dodgers,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,228,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Los Angeles Dodgers,-285,,Los Angeles Dodgers,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,210,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Los Angeles Dodgers,-260,,Los Angeles Dodgers,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,225,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Los Angeles Dodgers,-275,,Los Angeles Dodgers,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-250,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,250,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Los Angeles Dodgers,-238,,Los Angeles Dodgers,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,235,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Los Angeles Dodgers,-263,,Los Angeles Dodgers,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,235,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Los Angeles Dodgers,-263,,Los Angeles Dodgers,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,223,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Los Angeles Dodgers,-263,,Los Angeles Dodgers,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,240,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
Los Angeles Dodgers,-270,,Los Angeles Dodgers,Arizona Diamondbacks,SuperBook
