name,price,point,home_team,away_team,bookmakers.title
Boston Red Sox,110,,Boston Red Sox,Tampa Bay Rays,GTbets
Tampa Bay Rays,-120,,Boston Red Sox,Tampa Bay Rays,GTbets
Boston Red Sox,105,,Boston Red Sox,Tampa Bay Rays,PointsBet (US)
Tampa Bay Rays,-125,,Boston Red Sox,Tampa Bay Rays,PointsBet (US)
Boston Red Sox,105,,Boston Red Sox,Tampa Bay Rays,BetMGM
Tampa Bay Rays,-130,,Boston Red Sox,Tampa Bay Rays,BetMGM
Boston Red Sox,115,,Boston Red Sox,Tampa Bay Rays,Unibet
Tampa Bay Rays,-137,,Boston Red Sox,Tampa Bay Rays,Unibet
Boston Red Sox,118,,Boston Red Sox,Tampa Bay Rays,BetRivers
Tampa Bay Rays,-134,,Boston Red Sox,Tampa Bay Rays,BetRivers
Boston Red Sox,118,,Boston Red Sox,Tampa Bay Rays,SugarHouse
Tampa Bay Rays,-134,,Boston Red Sox,Tampa Bay Rays,SugarHouse
Boston Red Sox,117,,Boston Red Sox,Tampa Bay Rays,Barstool Sportsbook
Tampa Bay Rays,-136,,Boston Red Sox,Tampa Bay Rays,Barstool Sportsbook
Boston Red Sox,115,,Boston Red Sox,Tampa Bay Rays,TwinSpires
Tampa Bay Rays,-137,,Boston Red Sox,Tampa Bay Rays,TwinSpires
Boston Red Sox,112,,Boston Red Sox,Tampa Bay Rays,WynnBET
Tampa Bay Rays,-122,,Boston Red Sox,Tampa Bay Rays,WynnBET
Boston Red Sox,115,,Boston Red Sox,Tampa Bay Rays,Intertops
Tampa Bay Rays,-125,,Boston Red Sox,Tampa Bay Rays,Intertops
Boston Red Sox,114,,Boston Red Sox,Tampa Bay Rays,Betfair
Tampa Bay Rays,-118,,Boston Red Sox,Tampa Bay Rays,Betfair
Boston Red Sox,118,,Boston Red Sox,Tampa Bay Rays,Betfair
Tampa Bay Rays,-115,,Boston Red Sox,Tampa Bay Rays,Betfair
Philadelphia Phillies,-265,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Philadelphia Phillies,-263,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Pittsburgh Pirates,233,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Pittsburgh Pirates,222,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Philadelphia Phillies,-260,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Pittsburgh Pirates,233,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Philadelphia Phillies,-290,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Philadelphia Phillies,-260,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Pittsburgh Pirates,210,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Philadelphia Phillies,-271,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Pittsburgh Pirates,223,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Philadelphia Phillies,-260,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Philadelphia Phillies,-281,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Philadelphia Phillies,-256,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Philadelphia Phillies,-250,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Philadelphia Phillies,-227,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,260,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Los Angeles Dodgers,-210,,Miami Marlins,Los Angeles Dodgers,William Hill (US)
Miami Marlins,175,,Miami Marlins,Los Angeles Dodgers,William Hill (US)
Los Angeles Dodgers,-196,,Miami Marlins,Los Angeles Dodgers,BetOnline.ag
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,BetOnline.ag
Los Angeles Dodgers,-200,,Miami Marlins,Los Angeles Dodgers,FOX Bet
Miami Marlins,165,,Miami Marlins,Los Angeles Dodgers,FOX Bet
Los Angeles Dodgers,-205,,Miami Marlins,Los Angeles Dodgers,FanDuel
Miami Marlins,172,,Miami Marlins,Los Angeles Dodgers,FanDuel
Los Angeles Dodgers,-200,,Miami Marlins,Los Angeles Dodgers,BetUS
Miami Marlins,170,,Miami Marlins,Los Angeles Dodgers,BetUS
Los Angeles Dodgers,-196,,Miami Marlins,Los Angeles Dodgers,LowVig.ag
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,LowVig.ag
Los Angeles Dodgers,-200,,Miami Marlins,Los Angeles Dodgers,Bovada
Miami Marlins,165,,Miami Marlins,Los Angeles Dodgers,Bovada
Los Angeles Dodgers,-197,,Miami Marlins,Los Angeles Dodgers,Circa Sports
Miami Marlins,163,,Miami Marlins,Los Angeles Dodgers,Circa Sports
Los Angeles Dodgers,-196,,Miami Marlins,Los Angeles Dodgers,GTbets
Miami Marlins,176,,Miami Marlins,Los Angeles Dodgers,GTbets
Los Angeles Dodgers,-216,,Miami Marlins,Los Angeles Dodgers,PointsBet (US)
Miami Marlins,175,,Miami Marlins,Los Angeles Dodgers,PointsBet (US)
Los Angeles Dodgers,-205,,Miami Marlins,Los Angeles Dodgers,DraftKings
Miami Marlins,175,,Miami Marlins,Los Angeles Dodgers,DraftKings
Los Angeles Dodgers,-200,,Miami Marlins,Los Angeles Dodgers,BetMGM
Miami Marlins,165,,Miami Marlins,Los Angeles Dodgers,BetMGM
Los Angeles Dodgers,-189,,Miami Marlins,Los Angeles Dodgers,WynnBET
Miami Marlins,172,,Miami Marlins,Los Angeles Dodgers,WynnBET
Los Angeles Dodgers,-217,,Miami Marlins,Los Angeles Dodgers,Unibet
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,Unibet
Los Angeles Dodgers,-215,,Miami Marlins,Los Angeles Dodgers,BetRivers
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,BetRivers
Los Angeles Dodgers,-220,,Miami Marlins,Los Angeles Dodgers,TwinSpires
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,TwinSpires
Los Angeles Dodgers,-215,,Miami Marlins,Los Angeles Dodgers,SugarHouse
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,SugarHouse
Los Angeles Dodgers,-215,,Miami Marlins,Los Angeles Dodgers,Barstool Sportsbook
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,Barstool Sportsbook
Los Angeles Dodgers,-196,,Miami Marlins,Los Angeles Dodgers,Betfair
Miami Marlins,180,,Miami Marlins,Los Angeles Dodgers,Betfair
Los Angeles Dodgers,-179,,Miami Marlins,Los Angeles Dodgers,Betfair
Miami Marlins,198,,Miami Marlins,Los Angeles Dodgers,Betfair
Cincinnati Reds,118,,Washington Nationals,Cincinnati Reds,William Hill (US)
Washington Nationals,-140,,Washington Nationals,Cincinnati Reds,William Hill (US)
Cincinnati Reds,124,,Washington Nationals,Cincinnati Reds,BetOnline.ag
Washington Nationals,-135,,Washington Nationals,Cincinnati Reds,BetOnline.ag
Cincinnati Reds,120,,Washington Nationals,Cincinnati Reds,FOX Bet
Washington Nationals,-143,,Washington Nationals,Cincinnati Reds,FOX Bet
Cincinnati Reds,118,,Washington Nationals,Cincinnati Reds,FanDuel
Washington Nationals,-138,,Washington Nationals,Cincinnati Reds,FanDuel
Cincinnati Reds,122,,Washington Nationals,Cincinnati Reds,BetUS
Washington Nationals,-132,,Washington Nationals,Cincinnati Reds,BetUS
Cincinnati Reds,124,,Washington Nationals,Cincinnati Reds,LowVig.ag
Washington Nationals,-134,,Washington Nationals,Cincinnati Reds,LowVig.ag
Cincinnati Reds,108,,Washington Nationals,Cincinnati Reds,Bovada
Washington Nationals,-130,,Washington Nationals,Cincinnati Reds,Bovada
Cincinnati Reds,115,,Washington Nationals,Cincinnati Reds,DraftKings
Washington Nationals,-135,,Washington Nationals,Cincinnati Reds,DraftKings
Cincinnati Reds,110,,Washington Nationals,Cincinnati Reds,Circa Sports
Washington Nationals,-130,,Washington Nationals,Cincinnati Reds,Circa Sports
Cincinnati Reds,124,,Washington Nationals,Cincinnati Reds,GTbets
Washington Nationals,-134,,Washington Nationals,Cincinnati Reds,GTbets
Cincinnati Reds,115,,Washington Nationals,Cincinnati Reds,PointsBet (US)
Washington Nationals,-136,,Washington Nationals,Cincinnati Reds,PointsBet (US)
Cincinnati Reds,110,,Washington Nationals,Cincinnati Reds,BetMGM
Washington Nationals,-135,,Washington Nationals,Cincinnati Reds,BetMGM
Cincinnati Reds,120,,Washington Nationals,Cincinnati Reds,WynnBET
Washington Nationals,-130,,Washington Nationals,Cincinnati Reds,WynnBET
Cincinnati Reds,120,,Washington Nationals,Cincinnati Reds,Unibet
Washington Nationals,-143,,Washington Nationals,Cincinnati Reds,Unibet
Cincinnati Reds,125,,Washington Nationals,Cincinnati Reds,BetRivers
Washington Nationals,-141,,Washington Nationals,Cincinnati Reds,BetRivers
Cincinnati Reds,125,,Washington Nationals,Cincinnati Reds,SugarHouse
Washington Nationals,-141,,Washington Nationals,Cincinnati Reds,SugarHouse
Cincinnati Reds,123,,Washington Nationals,Cincinnati Reds,Barstool Sportsbook
Washington Nationals,-143,,Washington Nationals,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,120,,Washington Nationals,Cincinnati Reds,TwinSpires
Washington Nationals,-143,,Washington Nationals,Cincinnati Reds,TwinSpires
Cincinnati Reds,124,,Washington Nationals,Cincinnati Reds,Intertops
Washington Nationals,-134,,Washington Nationals,Cincinnati Reds,Intertops
Cincinnati Reds,122,,Washington Nationals,Cincinnati Reds,Betfair
Washington Nationals,-132,,Washington Nationals,Cincinnati Reds,Betfair
Cincinnati Reds,132,,Washington Nationals,Cincinnati Reds,Betfair
Washington Nationals,-122,,Washington Nationals,Cincinnati Reds,Betfair
Detroit Tigers,-102,,Texas Rangers,Detroit Tigers,FanDuel
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,FanDuel
Detroit Tigers,100,,Texas Rangers,Detroit Tigers,William Hill (US)
Texas Rangers,-120,,Texas Rangers,Detroit Tigers,William Hill (US)
Detroit Tigers,100,,Texas Rangers,Detroit Tigers,PointsBet (US)
Texas Rangers,-121,,Texas Rangers,Detroit Tigers,PointsBet (US)
Detroit Tigers,100,,Texas Rangers,Detroit Tigers,FOX Bet
Texas Rangers,-120,,Texas Rangers,Detroit Tigers,FOX Bet
Detroit Tigers,112,,Texas Rangers,Detroit Tigers,Betfair
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,Betfair
Detroit Tigers,116,,Texas Rangers,Detroit Tigers,Betfair
Texas Rangers,-111,,Texas Rangers,Detroit Tigers,Betfair
Detroit Tigers,100,,Texas Rangers,Detroit Tigers,DraftKings
Texas Rangers,-120,,Texas Rangers,Detroit Tigers,DraftKings
Detroit Tigers,-104,,Texas Rangers,Detroit Tigers,SugarHouse
Texas Rangers,-109,,Texas Rangers,Detroit Tigers,SugarHouse
Detroit Tigers,-106,,Texas Rangers,Detroit Tigers,TwinSpires
Texas Rangers,-112,,Texas Rangers,Detroit Tigers,TwinSpires
Detroit Tigers,-104,,Texas Rangers,Detroit Tigers,BetRivers
Texas Rangers,-109,,Texas Rangers,Detroit Tigers,BetRivers
Detroit Tigers,-105,,Texas Rangers,Detroit Tigers,Barstool Sportsbook
Texas Rangers,-110,,Texas Rangers,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,-105,,Texas Rangers,Detroit Tigers,Unibet
Texas Rangers,-111,,Texas Rangers,Detroit Tigers,Unibet
Detroit Tigers,104,,Texas Rangers,Detroit Tigers,Circa Sports
Texas Rangers,-122,,Texas Rangers,Detroit Tigers,Circa Sports
Detroit Tigers,106,,Texas Rangers,Detroit Tigers,BetOnline.ag
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,BetOnline.ag
Detroit Tigers,106,,Texas Rangers,Detroit Tigers,LowVig.ag
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,LowVig.ag
Detroit Tigers,106,,Texas Rangers,Detroit Tigers,BetUS
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,BetUS
Detroit Tigers,106,,Texas Rangers,Detroit Tigers,GTbets
Texas Rangers,-116,,Texas Rangers,Detroit Tigers,GTbets
Detroit Tigers,-105,,Texas Rangers,Detroit Tigers,Bovada
Texas Rangers,-115,,Texas Rangers,Detroit Tigers,Bovada
Detroit Tigers,100,,Texas Rangers,Detroit Tigers,BetMGM
Texas Rangers,-120,,Texas Rangers,Detroit Tigers,BetMGM
Arizona Diamondbacks,-118,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,-118,,Chicago White Sox,Arizona Diamondbacks,Unibet
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,-117,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,-118,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,-117,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,-117,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,-120,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,-120,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,-113,,Chicago White Sox,Arizona Diamondbacks,BetUS
Chicago White Sox,103,,Chicago White Sox,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,-121,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,-105,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,104,,Chicago White Sox,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,-103,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,106,,Chicago White Sox,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,-120,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Chicago White Sox,100,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,-107,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Chicago White Sox,-112,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,-114,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Chicago White Sox,102,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,-113,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Chicago White Sox,103,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,-113,,Chicago White Sox,Arizona Diamondbacks,GTbets
Chicago White Sox,103,,Chicago White Sox,Arizona Diamondbacks,GTbets
Baltimore Orioles,156,,Houston Astros,Baltimore Orioles,BetOnline.ag
Houston Astros,-169,,Houston Astros,Baltimore Orioles,BetOnline.ag
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,FOX Bet
Houston Astros,-182,,Houston Astros,Baltimore Orioles,FOX Bet
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,William Hill (US)
Houston Astros,-178,,Houston Astros,Baltimore Orioles,William Hill (US)
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,BetUS
Houston Astros,-170,,Houston Astros,Baltimore Orioles,BetUS
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,FanDuel
Houston Astros,-178,,Houston Astros,Baltimore Orioles,FanDuel
Baltimore Orioles,148,,Houston Astros,Baltimore Orioles,Bovada
Houston Astros,-180,,Houston Astros,Baltimore Orioles,Bovada
Baltimore Orioles,156,,Houston Astros,Baltimore Orioles,LowVig.ag
Houston Astros,-169,,Houston Astros,Baltimore Orioles,LowVig.ag
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,DraftKings
Houston Astros,-175,,Houston Astros,Baltimore Orioles,DraftKings
Baltimore Orioles,154,,Houston Astros,Baltimore Orioles,GTbets
Houston Astros,-169,,Houston Astros,Baltimore Orioles,GTbets
Baltimore Orioles,160,,Houston Astros,Baltimore Orioles,Circa Sports
Houston Astros,-193,,Houston Astros,Baltimore Orioles,Circa Sports
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,PointsBet (US)
Houston Astros,-180,,Houston Astros,Baltimore Orioles,PointsBet (US)
Baltimore Orioles,158,,Houston Astros,Baltimore Orioles,WynnBET
Houston Astros,-172,,Houston Astros,Baltimore Orioles,WynnBET
Baltimore Orioles,155,,Houston Astros,Baltimore Orioles,BetMGM
Houston Astros,-190,,Houston Astros,Baltimore Orioles,BetMGM
Baltimore Orioles,148,,Houston Astros,Baltimore Orioles,Unibet
Houston Astros,-175,,Houston Astros,Baltimore Orioles,Unibet
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,BetRivers
Houston Astros,-175,,Houston Astros,Baltimore Orioles,BetRivers
Baltimore Orioles,148,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Houston Astros,-175,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Baltimore Orioles,150,,Houston Astros,Baltimore Orioles,SugarHouse
Houston Astros,-175,,Houston Astros,Baltimore Orioles,SugarHouse
Baltimore Orioles,148,,Houston Astros,Baltimore Orioles,TwinSpires
Houston Astros,-177,,Houston Astros,Baltimore Orioles,TwinSpires
Baltimore Orioles,155,,Houston Astros,Baltimore Orioles,Intertops
Houston Astros,-170,,Houston Astros,Baltimore Orioles,Intertops
Baltimore Orioles,156,,Houston Astros,Baltimore Orioles,Betfair
Houston Astros,-169,,Houston Astros,Baltimore Orioles,Betfair
Baltimore Orioles,170,,Houston Astros,Baltimore Orioles,Betfair
Houston Astros,-154,,Houston Astros,Baltimore Orioles,Betfair
Chicago Cubs,179,,Milwaukee Brewers,Chicago Cubs,BetOnline.ag
Milwaukee Brewers,-196,,Milwaukee Brewers,Chicago Cubs,BetOnline.ag
Chicago Cubs,170,,Milwaukee Brewers,Chicago Cubs,William Hill (US)
Milwaukee Brewers,-205,,Milwaukee Brewers,Chicago Cubs,William Hill (US)
Chicago Cubs,165,,Milwaukee Brewers,Chicago Cubs,FOX Bet
Milwaukee Brewers,-200,,Milwaukee Brewers,Chicago Cubs,FOX Bet
Chicago Cubs,172,,Milwaukee Brewers,Chicago Cubs,FanDuel
Milwaukee Brewers,-205,,Milwaukee Brewers,Chicago Cubs,FanDuel
Chicago Cubs,170,,Milwaukee Brewers,Chicago Cubs,BetUS
Milwaukee Brewers,-200,,Milwaukee Brewers,Chicago Cubs,BetUS
Chicago Cubs,165,,Milwaukee Brewers,Chicago Cubs,Bovada
Milwaukee Brewers,-200,,Milwaukee Brewers,Chicago Cubs,Bovada
Chicago Cubs,179,,Milwaukee Brewers,Chicago Cubs,LowVig.ag
Milwaukee Brewers,-195,,Milwaukee Brewers,Chicago Cubs,LowVig.ag
Chicago Cubs,170,,Milwaukee Brewers,Chicago Cubs,DraftKings
Milwaukee Brewers,-200,,Milwaukee Brewers,Chicago Cubs,DraftKings
Chicago Cubs,175,,Milwaukee Brewers,Chicago Cubs,GTbets
Milwaukee Brewers,-195,,Milwaukee Brewers,Chicago Cubs,GTbets
Chicago Cubs,153,,Milwaukee Brewers,Chicago Cubs,Circa Sports
Milwaukee Brewers,-182,,Milwaukee Brewers,Chicago Cubs,Circa Sports
Chicago Cubs,170,,Milwaukee Brewers,Chicago Cubs,PointsBet (US)
Milwaukee Brewers,-206,,Milwaukee Brewers,Chicago Cubs,PointsBet (US)
Chicago Cubs,170,,Milwaukee Brewers,Chicago Cubs,BetMGM
Milwaukee Brewers,-200,,Milwaukee Brewers,Chicago Cubs,BetMGM
Chicago Cubs,175,,Milwaukee Brewers,Chicago Cubs,WynnBET
Milwaukee Brewers,-189,,Milwaukee Brewers,Chicago Cubs,WynnBET
Chicago Cubs,175,,Milwaukee Brewers,Chicago Cubs,Unibet
Milwaukee Brewers,-208,,Milwaukee Brewers,Chicago Cubs,Unibet
Chicago Cubs,180,,Milwaukee Brewers,Chicago Cubs,BetRivers
Milwaukee Brewers,-205,,Milwaukee Brewers,Chicago Cubs,BetRivers
