name,price,point,home_team,away_team,bookmakers.title
Pittsburgh Pirates,225,,New York Mets,Pittsburgh Pirates,FanDuel
New York Mets,-250,,New York Mets,Pittsburgh Pirates,WynnBET
Pittsburgh Pirates,225,,New York Mets,Pittsburgh Pirates,WynnBET
New York Mets,-255,,New York Mets,Pittsburgh Pirates,DraftKings
Pittsburgh Pirates,215,,New York Mets,Pittsburgh Pirates,DraftKings
New York Mets,-278,,New York Mets,Pittsburgh Pirates,FOX Bet
Pittsburgh Pirates,220,,New York Mets,Pittsburgh Pirates,FOX Bet
New York Mets,-250,,New York Mets,Pittsburgh Pirates,LowVig.ag
Pittsburgh Pirates,224,,New York Mets,Pittsburgh Pirates,LowVig.ag
New York Mets,-260,,New York Mets,Pittsburgh Pirates,Bovada
Pittsburgh Pirates,210,,New York Mets,Pittsburgh Pirates,Bovada
New York Mets,-264,,New York Mets,Pittsburgh Pirates,Circa Sports
Pittsburgh Pirates,218,,New York Mets,Pittsburgh Pirates,Circa Sports
New York Mets,-250,,New York Mets,Pittsburgh Pirates,BetMGM
Pittsburgh Pirates,200,,New York Mets,Pittsburgh Pirates,BetMGM
New York Mets,-250,,New York Mets,Pittsburgh Pirates,SuperBook
Pittsburgh Pirates,220,,New York Mets,Pittsburgh Pirates,SuperBook
New York Mets,-275,,New York Mets,Pittsburgh Pirates,BetRivers
Pittsburgh Pirates,230,,New York Mets,Pittsburgh Pirates,BetRivers
New York Mets,-275,,New York Mets,Pittsburgh Pirates,SugarHouse
Pittsburgh Pirates,230,,New York Mets,Pittsburgh Pirates,SugarHouse
New York Mets,-286,,New York Mets,Pittsburgh Pirates,TwinSpires
Pittsburgh Pirates,230,,New York Mets,Pittsburgh Pirates,TwinSpires
New York Mets,-286,,New York Mets,Pittsburgh Pirates,Barstool Sportsbook
Pittsburgh Pirates,230,,New York Mets,Pittsburgh Pirates,Barstool Sportsbook
New York Mets,-286,,New York Mets,Pittsburgh Pirates,Unibet
Pittsburgh Pirates,230,,New York Mets,Pittsburgh Pirates,Unibet
New York Mets,-250,,New York Mets,Pittsburgh Pirates,GTbets
Pittsburgh Pirates,210,,New York Mets,Pittsburgh Pirates,GTbets
New York Mets,-260,,New York Mets,Pittsburgh Pirates,BetUS
Pittsburgh Pirates,210,,New York Mets,Pittsburgh Pirates,BetUS
New York Mets,-238,,New York Mets,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,235,,New York Mets,Pittsburgh Pirates,Betfair
New York Mets,-233,,New York Mets,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,240,,New York Mets,Pittsburgh Pirates,Betfair
New York Mets,-250,,New York Mets,Pittsburgh Pirates,Intertops
Pittsburgh Pirates,215,,New York Mets,Pittsburgh Pirates,Intertops
Kansas City Royals,151,,Minnesota Twins,Kansas City Royals,WynnBET
Minnesota Twins,-164,,Minnesota Twins,Kansas City Royals,WynnBET
Kansas City Royals,150,,Minnesota Twins,Kansas City Royals,BetOnline.ag
Minnesota Twins,-164,,Minnesota Twins,Kansas City Royals,BetOnline.ag
Kansas City Royals,143,,Minnesota Twins,Kansas City Royals,William Hill (US)
Minnesota Twins,-170,,Minnesota Twins,Kansas City Royals,William Hill (US)
Kansas City Royals,144,,Minnesota Twins,Kansas City Royals,FanDuel
Minnesota Twins,-172,,Minnesota Twins,Kansas City Royals,FanDuel
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,FOX Bet
Minnesota Twins,-175,,Minnesota Twins,Kansas City Royals,FOX Bet
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,DraftKings
Minnesota Twins,-170,,Minnesota Twins,Kansas City Royals,DraftKings
Kansas City Royals,150,,Minnesota Twins,Kansas City Royals,LowVig.ag
Minnesota Twins,-163,,Minnesota Twins,Kansas City Royals,LowVig.ag
Kansas City Royals,141,,Minnesota Twins,Kansas City Royals,Bovada
Minnesota Twins,-170,,Minnesota Twins,Kansas City Royals,Bovada
Kansas City Royals,141,,Minnesota Twins,Kansas City Royals,Circa Sports
Minnesota Twins,-167,,Minnesota Twins,Kansas City Royals,Circa Sports
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,BetUS
Minnesota Twins,-165,,Minnesota Twins,Kansas City Royals,BetUS
Kansas City Royals,150,,Minnesota Twins,Kansas City Royals,SuperBook
Minnesota Twins,-160,,Minnesota Twins,Kansas City Royals,SuperBook
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,BetMGM
Minnesota Twins,-175,,Minnesota Twins,Kansas City Royals,BetMGM
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,BetRivers
Minnesota Twins,-165,,Minnesota Twins,Kansas City Royals,BetRivers
Kansas City Royals,143,,Minnesota Twins,Kansas City Royals,Barstool Sportsbook
Minnesota Twins,-167,,Minnesota Twins,Kansas City Royals,Barstool Sportsbook
Kansas City Royals,143,,Minnesota Twins,Kansas City Royals,Unibet
Minnesota Twins,-167,,Minnesota Twins,Kansas City Royals,Unibet
Kansas City Royals,145,,Minnesota Twins,Kansas City Royals,SugarHouse
Minnesota Twins,-165,,Minnesota Twins,Kansas City Royals,SugarHouse
Kansas City Royals,143,,Minnesota Twins,Kansas City Royals,TwinSpires
Minnesota Twins,-167,,Minnesota Twins,Kansas City Royals,TwinSpires
Kansas City Royals,148,,Minnesota Twins,Kansas City Royals,GTbets
Minnesota Twins,-163,,Minnesota Twins,Kansas City Royals,GTbets
Kansas City Royals,152,,Minnesota Twins,Kansas City Royals,Betfair
Minnesota Twins,-156,,Minnesota Twins,Kansas City Royals,Betfair
Kansas City Royals,156,,Minnesota Twins,Kansas City Royals,Betfair
Minnesota Twins,-152,,Minnesota Twins,Kansas City Royals,Betfair
Kansas City Royals,150,,Minnesota Twins,Kansas City Royals,Intertops
Minnesota Twins,-165,,Minnesota Twins,Kansas City Royals,Intertops
Cincinnati Reds,237,,St. Louis Cardinals,Cincinnati Reds,BetOnline.ag
St. Louis Cardinals,-270,,St. Louis Cardinals,Cincinnati Reds,BetOnline.ag
Cincinnati Reds,237,,St. Louis Cardinals,Cincinnati Reds,LowVig.ag
St. Louis Cardinals,-265,,St. Louis Cardinals,Cincinnati Reds,LowVig.ag
Cincinnati Reds,245,,St. Louis Cardinals,Cincinnati Reds,WynnBET
St. Louis Cardinals,-278,,St. Louis Cardinals,Cincinnati Reds,WynnBET
Cincinnati Reds,235,,St. Louis Cardinals,Cincinnati Reds,FanDuel
St. Louis Cardinals,-290,,St. Louis Cardinals,Cincinnati Reds,FanDuel
Cincinnati Reds,225,,St. Louis Cardinals,Cincinnati Reds,FOX Bet
St. Louis Cardinals,-286,,St. Louis Cardinals,Cincinnati Reds,FOX Bet
Cincinnati Reds,230,,St. Louis Cardinals,Cincinnati Reds,DraftKings
St. Louis Cardinals,-275,,St. Louis Cardinals,Cincinnati Reds,DraftKings
Cincinnati Reds,235,,St. Louis Cardinals,Cincinnati Reds,William Hill (US)
St. Louis Cardinals,-292,,St. Louis Cardinals,Cincinnati Reds,William Hill (US)
Cincinnati Reds,230,,St. Louis Cardinals,Cincinnati Reds,Bovada
St. Louis Cardinals,-290,,St. Louis Cardinals,Cincinnati Reds,Bovada
Cincinnati Reds,223,,St. Louis Cardinals,Cincinnati Reds,Circa Sports
St. Louis Cardinals,-271,,St. Louis Cardinals,Cincinnati Reds,Circa Sports
Cincinnati Reds,245,,St. Louis Cardinals,Cincinnati Reds,SuperBook
St. Louis Cardinals,-280,,St. Louis Cardinals,Cincinnati Reds,SuperBook
Cincinnati Reds,220,,St. Louis Cardinals,Cincinnati Reds,BetMGM
St. Louis Cardinals,-275,,St. Louis Cardinals,Cincinnati Reds,BetMGM
Cincinnati Reds,255,,St. Louis Cardinals,Cincinnati Reds,BetRivers
St. Louis Cardinals,-295,,St. Louis Cardinals,Cincinnati Reds,BetRivers
Cincinnati Reds,255,,St. Louis Cardinals,Cincinnati Reds,SugarHouse
St. Louis Cardinals,-295,,St. Louis Cardinals,Cincinnati Reds,SugarHouse
Cincinnati Reds,250,,St. Louis Cardinals,Cincinnati Reds,Barstool Sportsbook
St. Louis Cardinals,-305,,St. Louis Cardinals,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,245,,St. Louis Cardinals,Cincinnati Reds,TwinSpires
St. Louis Cardinals,-305,,St. Louis Cardinals,Cincinnati Reds,TwinSpires
Cincinnati Reds,245,,St. Louis Cardinals,Cincinnati Reds,Unibet
St. Louis Cardinals,-303,,St. Louis Cardinals,Cincinnati Reds,Unibet
Cincinnati Reds,225,,St. Louis Cardinals,Cincinnati Reds,GTbets
St. Louis Cardinals,-265,,St. Louis Cardinals,Cincinnati Reds,GTbets
Cincinnati Reds,225,,St. Louis Cardinals,Cincinnati Reds,BetUS
St. Louis Cardinals,-275,,St. Louis Cardinals,Cincinnati Reds,BetUS
Cincinnati Reds,245,,St. Louis Cardinals,Cincinnati Reds,Betfair
St. Louis Cardinals,-256,,St. Louis Cardinals,Cincinnati Reds,Betfair
Cincinnati Reds,255,,St. Louis Cardinals,Cincinnati Reds,Betfair
St. Louis Cardinals,-244,,St. Louis Cardinals,Cincinnati Reds,Betfair
Arizona Diamondbacks,135,,Arizona Diamondbacks,San Diego Padres,Unibet
San Diego Padres,-161,,Arizona Diamondbacks,San Diego Padres,Unibet
Arizona Diamondbacks,137,,Arizona Diamondbacks,San Diego Padres,MyBookie.ag
San Diego Padres,-161,,Arizona Diamondbacks,San Diego Padres,MyBookie.ag
Arizona Diamondbacks,140,,Arizona Diamondbacks,San Diego Padres,FOX Bet
San Diego Padres,-167,,Arizona Diamondbacks,San Diego Padres,FOX Bet
Arizona Diamondbacks,135,,Arizona Diamondbacks,San Diego Padres,TwinSpires
San Diego Padres,-162,,Arizona Diamondbacks,San Diego Padres,TwinSpires
Arizona Diamondbacks,138,,Arizona Diamondbacks,San Diego Padres,BetRivers
San Diego Padres,-157,,Arizona Diamondbacks,San Diego Padres,BetRivers
Arizona Diamondbacks,138,,Arizona Diamondbacks,San Diego Padres,SugarHouse
San Diego Padres,-157,,Arizona Diamondbacks,San Diego Padres,SugarHouse
Arizona Diamondbacks,144,,Arizona Diamondbacks,San Diego Padres,Circa Sports
San Diego Padres,-173,,Arizona Diamondbacks,San Diego Padres,Circa Sports
Arizona Diamondbacks,138,,Arizona Diamondbacks,San Diego Padres,Barstool Sportsbook
San Diego Padres,-159,,Arizona Diamondbacks,San Diego Padres,Barstool Sportsbook
Arizona Diamondbacks,140,,Arizona Diamondbacks,San Diego Padres,DraftKings
San Diego Padres,-165,,Arizona Diamondbacks,San Diego Padres,DraftKings
Arizona Diamondbacks,147,,Arizona Diamondbacks,San Diego Padres,BetOnline.ag
San Diego Padres,-161,,Arizona Diamondbacks,San Diego Padres,BetOnline.ag
Arizona Diamondbacks,140,,Arizona Diamondbacks,San Diego Padres,William Hill (US)
San Diego Padres,-165,,Arizona Diamondbacks,San Diego Padres,William Hill (US)
Arizona Diamondbacks,147,,Arizona Diamondbacks,San Diego Padres,LowVig.ag
San Diego Padres,-159,,Arizona Diamondbacks,San Diego Padres,LowVig.ag
Arizona Diamondbacks,145,,Arizona Diamondbacks,San Diego Padres,BetUS
San Diego Padres,-165,,Arizona Diamondbacks,San Diego Padres,BetUS
Arizona Diamondbacks,146,,Arizona Diamondbacks,San Diego Padres,Betfair
San Diego Padres,-152,,Arizona Diamondbacks,San Diego Padres,Betfair
Arizona Diamondbacks,150,,Arizona Diamondbacks,San Diego Padres,Betfair
San Diego Padres,-147,,Arizona Diamondbacks,San Diego Padres,Betfair
Arizona Diamondbacks,140,,Arizona Diamondbacks,San Diego Padres,FanDuel
San Diego Padres,-166,,Arizona Diamondbacks,San Diego Padres,FanDuel
Arizona Diamondbacks,147,,Arizona Diamondbacks,San Diego Padres,GTbets
San Diego Padres,-159,,Arizona Diamondbacks,San Diego Padres,GTbets
Arizona Diamondbacks,148,,Arizona Diamondbacks,San Diego Padres,SuperBook
San Diego Padres,-158,,Arizona Diamondbacks,San Diego Padres,SuperBook
Arizona Diamondbacks,139,,Arizona Diamondbacks,San Diego Padres,Bovada
San Diego Padres,-165,,Arizona Diamondbacks,San Diego Padres,Bovada
Arizona Diamondbacks,150,,Arizona Diamondbacks,San Diego Padres,WynnBET
San Diego Padres,-159,,Arizona Diamondbacks,San Diego Padres,WynnBET
Arizona Diamondbacks,135,,Arizona Diamondbacks,San Diego Padres,BetMGM
San Diego Padres,-160,,Arizona Diamondbacks,San Diego Padres,BetMGM
