name,price,point,home_team,away_team,bookmakers.title
St. Louis Cardinals,-105,,Chicago Cubs,St. Louis Cardinals,PointsBet (US)
Chicago Cubs,-108,,Chicago Cubs,St. Louis Cardinals,WynnBET
St. Louis Cardinals,-102,,Chicago Cubs,St. Louis Cardinals,WynnBET
Chicago Cubs,-110,,Chicago Cubs,St. Louis Cardinals,GTbets
St. Louis Cardinals,100,,Chicago Cubs,St. Louis Cardinals,GTbets
Chicago Cubs,-110,,Chicago Cubs,St. Louis Cardinals,BetMGM
St. Louis Cardinals,-110,,Chicago Cubs,St. Louis Cardinals,BetMGM
Chicago Cubs,-105,,Chicago Cubs,St. Louis Cardinals,Unibet
St. Louis Cardinals,-111,,Chicago Cubs,St. Louis Cardinals,Unibet
Chicago Cubs,-104,,Chicago Cubs,St. Louis Cardinals,SugarHouse
St. Louis Cardinals,-109,,Chicago Cubs,St. Louis Cardinals,SugarHouse
Chicago Cubs,-105,,Chicago Cubs,St. Louis Cardinals,Barstool Sportsbook
St. Louis Cardinals,-110,,Chicago Cubs,St. Louis Cardinals,Barstool Sportsbook
Chicago Cubs,-104,,Chicago Cubs,St. Louis Cardinals,BetRivers
St. Louis Cardinals,-109,,Chicago Cubs,St. Louis Cardinals,BetRivers
Chicago Cubs,-106,,Chicago Cubs,St. Louis Cardinals,TwinSpires
St. Louis Cardinals,-112,,Chicago Cubs,St. Louis Cardinals,TwinSpires
Chicago Cubs,-110,,Chicago Cubs,St. Louis Cardinals,BetUS
St. Louis Cardinals,100,,Chicago Cubs,St. Louis Cardinals,BetUS
Chicago Cubs,-105,,Chicago Cubs,St. Louis Cardinals,Betfair
St. Louis Cardinals,100,,Chicago Cubs,St. Louis Cardinals,Betfair
Chicago Cubs,100,,Chicago Cubs,St. Louis Cardinals,Betfair
St. Louis Cardinals,106,,Chicago Cubs,St. Louis Cardinals,Betfair
Cleveland Guardians,-110,,Seattle Mariners,Cleveland Guardians,BetOnline.ag
Seattle Mariners,-101,,Seattle Mariners,Cleveland Guardians,BetOnline.ag
Cleveland Guardians,-112,,Seattle Mariners,Cleveland Guardians,FanDuel
Seattle Mariners,-104,,Seattle Mariners,Cleveland Guardians,FanDuel
Cleveland Guardians,-109,,Seattle Mariners,Cleveland Guardians,LowVig.ag
Seattle Mariners,-101,,Seattle Mariners,Cleveland Guardians,LowVig.ag
Cleveland Guardians,-107,,Seattle Mariners,Cleveland Guardians,Circa Sports
Seattle Mariners,-112,,Seattle Mariners,Cleveland Guardians,Circa Sports
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,DraftKings
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,DraftKings
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,William Hill (US)
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,William Hill (US)
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,Bovada
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,Bovada
Cleveland Guardians,-118,,Seattle Mariners,Cleveland Guardians,FOX Bet
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,FOX Bet
Cleveland Guardians,-112,,Seattle Mariners,Cleveland Guardians,WynnBET
Seattle Mariners,102,,Seattle Mariners,Cleveland Guardians,WynnBET
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,PointsBet (US)
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,PointsBet (US)
Cleveland Guardians,-110,,Seattle Mariners,Cleveland Guardians,BetUS
Seattle Mariners,100,,Seattle Mariners,Cleveland Guardians,BetUS
Cleveland Guardians,-109,,Seattle Mariners,Cleveland Guardians,GTbets
Seattle Mariners,-101,,Seattle Mariners,Cleveland Guardians,GTbets
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,BetMGM
Seattle Mariners,-105,,Seattle Mariners,Cleveland Guardians,BetMGM
Cleveland Guardians,-113,,Seattle Mariners,Cleveland Guardians,BetRivers
Seattle Mariners,-103,,Seattle Mariners,Cleveland Guardians,BetRivers
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,Unibet
Seattle Mariners,-103,,Seattle Mariners,Cleveland Guardians,Unibet
Cleveland Guardians,-114,,Seattle Mariners,Cleveland Guardians,Barstool Sportsbook
Seattle Mariners,-103,,Seattle Mariners,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,-113,,Seattle Mariners,Cleveland Guardians,SugarHouse
Seattle Mariners,-103,,Seattle Mariners,Cleveland Guardians,SugarHouse
Cleveland Guardians,-115,,Seattle Mariners,Cleveland Guardians,TwinSpires
Seattle Mariners,-104,,Seattle Mariners,Cleveland Guardians,TwinSpires
Cleveland Guardians,-105,,Seattle Mariners,Cleveland Guardians,Betfair
Seattle Mariners,102,,Seattle Mariners,Cleveland Guardians,Betfair
Cleveland Guardians,-103,,Seattle Mariners,Cleveland Guardians,Betfair
Seattle Mariners,106,,Seattle Mariners,Cleveland Guardians,Betfair
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,DraftKings
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,DraftKings
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,BetOnline.ag
Chicago White Sox,-114,,Baltimore Orioles,Chicago White Sox,BetOnline.ag
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,William Hill (US)
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,William Hill (US)
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,FanDuel
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,FanDuel
Baltimore Orioles,103,,Baltimore Orioles,Chicago White Sox,LowVig.ag
Chicago White Sox,-113,,Baltimore Orioles,Chicago White Sox,LowVig.ag
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,FOX Bet
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,FOX Bet
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,WynnBET
Chicago White Sox,-112,,Baltimore Orioles,Chicago White Sox,WynnBET
Baltimore Orioles,100,,Baltimore Orioles,Chicago White Sox,PointsBet (US)
Chicago White Sox,-121,,Baltimore Orioles,Chicago White Sox,PointsBet (US)
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,Circa Sports
Chicago White Sox,-121,,Baltimore Orioles,Chicago White Sox,Circa Sports
Baltimore Orioles,104,,Baltimore Orioles,Chicago White Sox,BetUS
Chicago White Sox,-114,,Baltimore Orioles,Chicago White Sox,BetUS
Baltimore Orioles,-102,,Baltimore Orioles,Chicago White Sox,Bovada
Chicago White Sox,-118,,Baltimore Orioles,Chicago White Sox,Bovada
Baltimore Orioles,103,,Baltimore Orioles,Chicago White Sox,GTbets
Chicago White Sox,-113,,Baltimore Orioles,Chicago White Sox,GTbets
Baltimore Orioles,-105,,Baltimore Orioles,Chicago White Sox,BetMGM
Chicago White Sox,-115,,Baltimore Orioles,Chicago White Sox,BetMGM
Baltimore Orioles,104,,Baltimore Orioles,Chicago White Sox,BetRivers
Chicago White Sox,-117,,Baltimore Orioles,Chicago White Sox,BetRivers
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,TwinSpires
Chicago White Sox,-120,,Baltimore Orioles,Chicago White Sox,TwinSpires
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,Unibet
Chicago White Sox,-119,,Baltimore Orioles,Chicago White Sox,Unibet
Baltimore Orioles,104,,Baltimore Orioles,Chicago White Sox,SugarHouse
Chicago White Sox,-117,,Baltimore Orioles,Chicago White Sox,SugarHouse
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,-118,,Baltimore Orioles,Chicago White Sox,Barstool Sportsbook
Baltimore Orioles,110,,Baltimore Orioles,Chicago White Sox,Betfair
Chicago White Sox,-112,,Baltimore Orioles,Chicago White Sox,Betfair
Baltimore Orioles,112,,Baltimore Orioles,Chicago White Sox,Betfair
Chicago White Sox,-110,,Baltimore Orioles,Chicago White Sox,Betfair
Baltimore Orioles,102,,Baltimore Orioles,Chicago White Sox,Intertops
Chicago White Sox,-112,,Baltimore Orioles,Chicago White Sox,Intertops
Cincinnati Reds,280,,Philadelphia Phillies,Cincinnati Reds,DraftKings
Philadelphia Phillies,-340,,Philadelphia Phillies,Cincinnati Reds,DraftKings
Cincinnati Reds,290,,Philadelphia Phillies,Cincinnati Reds,BetOnline.ag
Philadelphia Phillies,-333,,Philadelphia Phillies,Cincinnati Reds,BetOnline.ag
Cincinnati Reds,300,,Philadelphia Phillies,Cincinnati Reds,FanDuel
Philadelphia Phillies,-375,,Philadelphia Phillies,Cincinnati Reds,FanDuel
Cincinnati Reds,300,,Philadelphia Phillies,Cincinnati Reds,William Hill (US)
Philadelphia Phillies,-385,,Philadelphia Phillies,Cincinnati Reds,William Hill (US)
Cincinnati Reds,290,,Philadelphia Phillies,Cincinnati Reds,LowVig.ag
Philadelphia Phillies,-328,,Philadelphia Phillies,Cincinnati Reds,LowVig.ag
Cincinnati Reds,280,,Philadelphia Phillies,Cincinnati Reds,FOX Bet
Philadelphia Phillies,-357,,Philadelphia Phillies,Cincinnati Reds,FOX Bet
Cincinnati Reds,270,,Philadelphia Phillies,Cincinnati Reds,BetUS
Philadelphia Phillies,-330,,Philadelphia Phillies,Cincinnati Reds,BetUS
Cincinnati Reds,280,,Philadelphia Phillies,Cincinnati Reds,Bovada
Philadelphia Phillies,-360,,Philadelphia Phillies,Cincinnati Reds,Bovada
Cincinnati Reds,295,,Philadelphia Phillies,Cincinnati Reds,WynnBET
Philadelphia Phillies,-345,,Philadelphia Phillies,Cincinnati Reds,WynnBET
Cincinnati Reds,280,,Philadelphia Phillies,Cincinnati Reds,PointsBet (US)
Philadelphia Phillies,-365,,Philadelphia Phillies,Cincinnati Reds,PointsBet (US)
Cincinnati Reds,286,,Philadelphia Phillies,Cincinnati Reds,Circa Sports
Philadelphia Phillies,-358,,Philadelphia Phillies,Cincinnati Reds,Circa Sports
Cincinnati Reds,268,,Philadelphia Phillies,Cincinnati Reds,GTbets
Philadelphia Phillies,-328,,Philadelphia Phillies,Cincinnati Reds,GTbets
Cincinnati Reds,260,,Philadelphia Phillies,Cincinnati Reds,BetMGM
Philadelphia Phillies,-350,,Philadelphia Phillies,Cincinnati Reds,BetMGM
Cincinnati Reds,310,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Philadelphia Phillies,-375,,Philadelphia Phillies,Cincinnati Reds,BetRivers
Cincinnati Reds,300,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Philadelphia Phillies,-385,,Philadelphia Phillies,Cincinnati Reds,TwinSpires
Cincinnati Reds,300,,Philadelphia Phillies,Cincinnati Reds,Unibet
Philadelphia Phillies,-385,,Philadelphia Phillies,Cincinnati Reds,Unibet
Cincinnati Reds,310,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Philadelphia Phillies,-375,,Philadelphia Phillies,Cincinnati Reds,SugarHouse
Cincinnati Reds,300,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Philadelphia Phillies,-375,,Philadelphia Phillies,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,310,,Philadelphia Phillies,Cincinnati Reds,Betfair
Philadelphia Phillies,-323,,Philadelphia Phillies,Cincinnati Reds,Betfair
Cincinnati Reds,330,,Philadelphia Phillies,Cincinnati Reds,Betfair
Philadelphia Phillies,-303,,Philadelphia Phillies,Cincinnati Reds,Betfair
Cincinnati Reds,265,,Philadelphia Phillies,Cincinnati Reds,Intertops
Philadelphia Phillies,-330,,Philadelphia Phillies,Cincinnati Reds,Intertops
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,DraftKings
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,DraftKings
Boston Red Sox,157,,Boston Red Sox,Toronto Blue Jays,BetOnline.ag
Toronto Blue Jays,-172,,Boston Red Sox,Toronto Blue Jays,BetOnline.ag
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,William Hill (US)
Toronto Blue Jays,-178,,Boston Red Sox,Toronto Blue Jays,William Hill (US)
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,FOX Bet
Toronto Blue Jays,-182,,Boston Red Sox,Toronto Blue Jays,FOX Bet
Boston Red Sox,152,,Boston Red Sox,Toronto Blue Jays,FanDuel
Toronto Blue Jays,-180,,Boston Red Sox,Toronto Blue Jays,FanDuel
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,BetUS
Toronto Blue Jays,-170,,Boston Red Sox,Toronto Blue Jays,BetUS
Boston Red Sox,157,,Boston Red Sox,Toronto Blue Jays,LowVig.ag
Toronto Blue Jays,-171,,Boston Red Sox,Toronto Blue Jays,LowVig.ag
Boston Red Sox,148,,Boston Red Sox,Toronto Blue Jays,Bovada
Toronto Blue Jays,-180,,Boston Red Sox,Toronto Blue Jays,Bovada
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,PointsBet (US)
Toronto Blue Jays,-180,,Boston Red Sox,Toronto Blue Jays,PointsBet (US)
Boston Red Sox,155,,Boston Red Sox,Toronto Blue Jays,WynnBET
Toronto Blue Jays,-169,,Boston Red Sox,Toronto Blue Jays,WynnBET
Boston Red Sox,135,,Boston Red Sox,Toronto Blue Jays,Circa Sports
Toronto Blue Jays,-162,,Boston Red Sox,Toronto Blue Jays,Circa Sports
Boston Red Sox,156,,Boston Red Sox,Toronto Blue Jays,GTbets
Toronto Blue Jays,-171,,Boston Red Sox,Toronto Blue Jays,GTbets
Boston Red Sox,145,,Boston Red Sox,Toronto Blue Jays,BetMGM
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,BetMGM
Boston Red Sox,148,,Boston Red Sox,Toronto Blue Jays,Unibet
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,Unibet
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,SugarHouse
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,SugarHouse
Boston Red Sox,148,,Boston Red Sox,Toronto Blue Jays,Barstool Sportsbook
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,Barstool Sportsbook
Boston Red Sox,150,,Boston Red Sox,Toronto Blue Jays,BetRivers
Toronto Blue Jays,-175,,Boston Red Sox,Toronto Blue Jays,BetRivers
Boston Red Sox,148,,Boston Red Sox,Toronto Blue Jays,TwinSpires
Toronto Blue Jays,-177,,Boston Red Sox,Toronto Blue Jays,TwinSpires
Boston Red Sox,160,,Boston Red Sox,Toronto Blue Jays,Betfair
Toronto Blue Jays,-164,,Boston Red Sox,Toronto Blue Jays,Betfair
Boston Red Sox,164,,Boston Red Sox,Toronto Blue Jays,Betfair
Toronto Blue Jays,-161,,Boston Red Sox,Toronto Blue Jays,Betfair
Boston Red Sox,155,,Boston Red Sox,Toronto Blue Jays,Intertops
Toronto Blue Jays,-170,,Boston Red Sox,Toronto Blue Jays,Intertops
Colorado Rockies,350,,New York Mets,Colorado Rockies,BetOnline.ag
New York Mets,-400,,New York Mets,Colorado Rockies,BetOnline.ag
Colorado Rockies,350,,New York Mets,Colorado Rockies,FanDuel
New York Mets,-450,,New York Mets,Colorado Rockies,FanDuel
Colorado Rockies,350,,New York Mets,Colorado Rockies,LowVig.ag
New York Mets,-395,,New York Mets,Colorado Rockies,LowVig.ag
Colorado Rockies,370,,New York Mets,Colorado Rockies,Betfair
New York Mets,-400,,New York Mets,Colorado Rockies,Betfair
Colorado Rockies,400,,New York Mets,Colorado Rockies,Betfair
New York Mets,-370,,New York Mets,Colorado Rockies,Betfair
Colorado Rockies,330,,New York Mets,Colorado Rockies,DraftKings
New York Mets,-410,,New York Mets,Colorado Rockies,DraftKings
Colorado Rockies,345,,New York Mets,Colorado Rockies,William Hill (US)
New York Mets,-455,,New York Mets,Colorado Rockies,William Hill (US)
Colorado Rockies,330,,New York Mets,Colorado Rockies,Bovada
New York Mets,-440,,New York Mets,Colorado Rockies,Bovada
Colorado Rockies,355,,New York Mets,Colorado Rockies,WynnBET
New York Mets,-417,,New York Mets,Colorado Rockies,WynnBET
Colorado Rockies,340,,New York Mets,Colorado Rockies,PointsBet (US)
New York Mets,-460,,New York Mets,Colorado Rockies,PointsBet (US)
Colorado Rockies,350,,New York Mets,Colorado Rockies,FOX Bet
New York Mets,-455,,New York Mets,Colorado Rockies,FOX Bet
Colorado Rockies,336,,New York Mets,Colorado Rockies,Circa Sports
New York Mets,-435,,New York Mets,Colorado Rockies,Circa Sports
Colorado Rockies,320,,New York Mets,Colorado Rockies,BetUS
New York Mets,-400,,New York Mets,Colorado Rockies,BetUS
Colorado Rockies,305,,New York Mets,Colorado Rockies,GTbets
New York Mets,-395,,New York Mets,Colorado Rockies,GTbets
Colorado Rockies,333,,New York Mets,Colorado Rockies,BetMGM
New York Mets,-450,,New York Mets,Colorado Rockies,BetMGM
Colorado Rockies,350,,New York Mets,Colorado Rockies,Unibet
New York Mets,-455,,New York Mets,Colorado Rockies,Unibet
Colorado Rockies,350,,New York Mets,Colorado Rockies,Barstool Sportsbook
New York Mets,-455,,New York Mets,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,350,,New York Mets,Colorado Rockies,SugarHouse
New York Mets,-420,,New York Mets,Colorado Rockies,SugarHouse
Colorado Rockies,350,,New York Mets,Colorado Rockies,BetRivers
New York Mets,-420,,New York Mets,Colorado Rockies,BetRivers
Colorado Rockies,350,,New York Mets,Colorado Rockies,TwinSpires
New York Mets,-455,,New York Mets,Colorado Rockies,TwinSpires
Colorado Rockies,300,,New York Mets,Colorado Rockies,Intertops
New York Mets,-400,,New York Mets,Colorado Rockies,Intertops
Houston Astros,-175,,Houston Astros,Minnesota Twins,DraftKings
Minnesota Twins,150,,Houston Astros,Minnesota Twins,DraftKings
Houston Astros,-182,,Houston Astros,Minnesota Twins,FOX Bet
Minnesota Twins,150,,Houston Astros,Minnesota Twins,FOX Bet
Houston Astros,-178,,Houston Astros,Minnesota Twins,William Hill (US)
Minnesota Twins,150,,Houston Astros,Minnesota Twins,William Hill (US)
Houston Astros,-184,,Houston Astros,Minnesota Twins,FanDuel
Minnesota Twins,154,,Houston Astros,Minnesota Twins,FanDuel
Houston Astros,-172,,Houston Astros,Minnesota Twins,WynnBET
Minnesota Twins,157,,Houston Astros,Minnesota Twins,WynnBET
Houston Astros,-168,,Houston Astros,Minnesota Twins,LowVig.ag
Minnesota Twins,155,,Houston Astros,Minnesota Twins,LowVig.ag
Houston Astros,-168,,Houston Astros,Minnesota Twins,GTbets
Minnesota Twins,153,,Houston Astros,Minnesota Twins,GTbets
Houston Astros,-182,,Houston Astros,Minnesota Twins,Circa Sports
Minnesota Twins,153,,Houston Astros,Minnesota Twins,Circa Sports
Houston Astros,-180,,Houston Astros,Minnesota Twins,Bovada
Minnesota Twins,148,,Houston Astros,Minnesota Twins,Bovada
Houston Astros,-169,,Houston Astros,Minnesota Twins,BetOnline.ag
Minnesota Twins,154,,Houston Astros,Minnesota Twins,BetOnline.ag
Houston Astros,-170,,Houston Astros,Minnesota Twins,BetUS
Minnesota Twins,150,,Houston Astros,Minnesota Twins,BetUS
Houston Astros,-180,,Houston Astros,Minnesota Twins,PointsBet (US)
Minnesota Twins,150,,Houston Astros,Minnesota Twins,PointsBet (US)
Houston Astros,-190,,Houston Astros,Minnesota Twins,BetMGM
Minnesota Twins,155,,Houston Astros,Minnesota Twins,BetMGM
Houston Astros,-175,,Houston Astros,Minnesota Twins,BetRivers
Minnesota Twins,150,,Houston Astros,Minnesota Twins,BetRivers
Houston Astros,-180,,Houston Astros,Minnesota Twins,TwinSpires
Minnesota Twins,150,,Houston Astros,Minnesota Twins,TwinSpires
Houston Astros,-179,,Houston Astros,Minnesota Twins,Unibet
Minnesota Twins,150,,Houston Astros,Minnesota Twins,Unibet
Houston Astros,-177,,Houston Astros,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,150,,Houston Astros,Minnesota Twins,Barstool Sportsbook
Houston Astros,-175,,Houston Astros,Minnesota Twins,SugarHouse
Minnesota Twins,150,,Houston Astros,Minnesota Twins,SugarHouse
Houston Astros,-164,,Houston Astros,Minnesota Twins,Betfair
Minnesota Twins,158,,Houston Astros,Minnesota Twins,Betfair
Houston Astros,-159,,Houston Astros,Minnesota Twins,Betfair
Minnesota Twins,164,,Houston Astros,Minnesota Twins,Betfair
Houston Astros,-170,,Houston Astros,Minnesota Twins,Intertops
Minnesota Twins,155,,Houston Astros,Minnesota Twins,Intertops
New York Yankees,-204,,Oakland Athletics,New York Yankees,BetOnline.ag
Oakland Athletics,184,,Oakland Athletics,New York Yankees,BetOnline.ag
New York Yankees,-225,,Oakland Athletics,New York Yankees,FanDuel
Oakland Athletics,188,,Oakland Athletics,New York Yankees,FanDuel
New York Yankees,-201,,Oakland Athletics,New York Yankees,LowVig.ag
Oakland Athletics,184,,Oakland Athletics,New York Yankees,LowVig.ag
New York Yankees,-210,,Oakland Athletics,New York Yankees,DraftKings
Oakland Athletics,180,,Oakland Athletics,New York Yankees,DraftKings
New York Yankees,-220,,Oakland Athletics,New York Yankees,William Hill (US)
Oakland Athletics,180,,Oakland Athletics,New York Yankees,William Hill (US)
New York Yankees,-215,,Oakland Athletics,New York Yankees,Bovada
Oakland Athletics,175,,Oakland Athletics,New York Yankees,Bovada
New York Yankees,-208,,Oakland Athletics,New York Yankees,WynnBET
Oakland Athletics,190,,Oakland Athletics,New York Yankees,WynnBET
New York Yankees,-221,,Oakland Athletics,New York Yankees,PointsBet (US)
Oakland Athletics,180,,Oakland Athletics,New York Yankees,PointsBet (US)
New York Yankees,-213,,Oakland Athletics,New York Yankees,FOX Bet
Oakland Athletics,175,,Oakland Athletics,New York Yankees,FOX Bet
New York Yankees,-228,,Oakland Athletics,New York Yankees,Circa Sports
Oakland Athletics,190,,Oakland Athletics,New York Yankees,Circa Sports
New York Yankees,-200,,Oakland Athletics,New York Yankees,BetUS
Oakland Athletics,170,,Oakland Athletics,New York Yankees,BetUS
New York Yankees,-201,,Oakland Athletics,New York Yankees,GTbets
Oakland Athletics,181,,Oakland Athletics,New York Yankees,GTbets
New York Yankees,-225,,Oakland Athletics,New York Yankees,BetMGM
Oakland Athletics,180,,Oakland Athletics,New York Yankees,BetMGM
New York Yankees,-205,,Oakland Athletics,New York Yankees,BetRivers
Oakland Athletics,180,,Oakland Athletics,New York Yankees,BetRivers
New York Yankees,-210,,Oakland Athletics,New York Yankees,TwinSpires
Oakland Athletics,175,,Oakland Athletics,New York Yankees,TwinSpires
New York Yankees,-208,,Oakland Athletics,New York Yankees,Unibet
Oakland Athletics,175,,Oakland Athletics,New York Yankees,Unibet
New York Yankees,-205,,Oakland Athletics,New York Yankees,SugarHouse
Oakland Athletics,180,,Oakland Athletics,New York Yankees,SugarHouse
