name,price,point,home_team,away_team,bookmakers.title
Washington Nationals,105,,Washington Nationals,Cincinnati Reds,Intertops
Philadelphia Phillies,-256,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Pittsburgh Pirates,227,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Philadelphia Phillies,-260,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Pittsburgh Pirates,222,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Philadelphia Phillies,-254,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Pittsburgh Pirates,227,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Philadelphia Phillies,-265,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Pittsburgh Pirates,215,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Philadelphia Phillies,-254,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Pittsburgh Pirates,214,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Philadelphia Phillies,-257,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Pittsburgh Pirates,213,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Philadelphia Phillies,-281,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Philadelphia Phillies,-260,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Pittsburgh Pirates,210,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Philadelphia Phillies,-294,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Pittsburgh Pirates,240,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Pittsburgh Pirates,245,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Pittsburgh Pirates,240,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Pittsburgh Pirates,245,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Philadelphia Phillies,-295,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Pittsburgh Pirates,240,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Philadelphia Phillies,-263,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Pittsburgh Pirates,237,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Philadelphia Phillies,-244,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,235,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Philadelphia Phillies,-238,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,245,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Philadelphia Phillies,-255,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Los Angeles Angels,215,,Toronto Blue Jays,Los Angeles Angels,DraftKings
Toronto Blue Jays,-255,,Toronto Blue Jays,Los Angeles Angels,DraftKings
Los Angeles Angels,220,,Toronto Blue Jays,Los Angeles Angels,BetOnline.ag
Toronto Blue Jays,-250,,Toronto Blue Jays,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,210,,Toronto Blue Jays,Los Angeles Angels,William Hill (US)
Toronto Blue Jays,-260,,Toronto Blue Jays,Los Angeles Angels,William Hill (US)
Los Angeles Angels,210,,Toronto Blue Jays,Los Angeles Angels,GTbets
Toronto Blue Jays,-245,,Toronto Blue Jays,Los Angeles Angels,GTbets
Los Angeles Angels,200,,Toronto Blue Jays,Los Angeles Angels,FOX Bet
Toronto Blue Jays,-278,,Toronto Blue Jays,Los Angeles Angels,FOX Bet
Los Angeles Angels,205,,Toronto Blue Jays,Los Angeles Angels,Bovada
Toronto Blue Jays,-250,,Toronto Blue Jays,Los Angeles Angels,Bovada
Los Angeles Angels,220,,Toronto Blue Jays,Los Angeles Angels,LowVig.ag
Toronto Blue Jays,-245,,Toronto Blue Jays,Los Angeles Angels,LowVig.ag
Los Angeles Angels,225,,Toronto Blue Jays,Los Angeles Angels,FanDuel
Toronto Blue Jays,-275,,Toronto Blue Jays,Los Angeles Angels,FanDuel
Los Angeles Angels,223,,Toronto Blue Jays,Los Angeles Angels,Circa Sports
Toronto Blue Jays,-271,,Toronto Blue Jays,Los Angeles Angels,Circa Sports
Los Angeles Angels,205,,Toronto Blue Jays,Los Angeles Angels,PointsBet (US)
Toronto Blue Jays,-255,,Toronto Blue Jays,Los Angeles Angels,PointsBet (US)
Los Angeles Angels,205,,Toronto Blue Jays,Los Angeles Angels,BetUS
Toronto Blue Jays,-245,,Toronto Blue Jays,Los Angeles Angels,BetUS
Los Angeles Angels,195,,Toronto Blue Jays,Los Angeles Angels,BetMGM
Toronto Blue Jays,-250,,Toronto Blue Jays,Los Angeles Angels,BetMGM
Los Angeles Angels,225,,Toronto Blue Jays,Los Angeles Angels,Unibet
Toronto Blue Jays,-278,,Toronto Blue Jays,Los Angeles Angels,Unibet
Los Angeles Angels,230,,Toronto Blue Jays,Los Angeles Angels,BetRivers
Toronto Blue Jays,-265,,Toronto Blue Jays,Los Angeles Angels,BetRivers
Los Angeles Angels,225,,Toronto Blue Jays,Los Angeles Angels,Barstool Sportsbook
Toronto Blue Jays,-275,,Toronto Blue Jays,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,230,,Toronto Blue Jays,Los Angeles Angels,SugarHouse
Toronto Blue Jays,-265,,Toronto Blue Jays,Los Angeles Angels,SugarHouse
Los Angeles Angels,225,,Toronto Blue Jays,Los Angeles Angels,TwinSpires
Toronto Blue Jays,-278,,Toronto Blue Jays,Los Angeles Angels,TwinSpires
Los Angeles Angels,210,,Toronto Blue Jays,Los Angeles Angels,WynnBET
Toronto Blue Jays,-233,,Toronto Blue Jays,Los Angeles Angels,WynnBET
Los Angeles Angels,230,,Toronto Blue Jays,Los Angeles Angels,Betfair
Toronto Blue Jays,-238,,Toronto Blue Jays,Los Angeles Angels,Betfair
Los Angeles Angels,240,,Toronto Blue Jays,Los Angeles Angels,Betfair
Toronto Blue Jays,-233,,Toronto Blue Jays,Los Angeles Angels,Betfair
Los Angeles Angels,210,,Toronto Blue Jays,Los Angeles Angels,Intertops
Toronto Blue Jays,-240,,Toronto Blue Jays,Los Angeles Angels,Intertops
Colorado Rockies,275,,New York Mets,Colorado Rockies,DraftKings
New York Mets,-330,,New York Mets,Colorado Rockies,DraftKings
Colorado Rockies,279,,New York Mets,Colorado Rockies,BetOnline.ag
New York Mets,-323,,New York Mets,Colorado Rockies,BetOnline.ag
Colorado Rockies,275,,New York Mets,Colorado Rockies,FOX Bet
New York Mets,-357,,New York Mets,Colorado Rockies,FOX Bet
Colorado Rockies,278,,New York Mets,Colorado Rockies,William Hill (US)
New York Mets,-355,,New York Mets,Colorado Rockies,William Hill (US)
Colorado Rockies,265,,New York Mets,Colorado Rockies,GTbets
New York Mets,-315,,New York Mets,Colorado Rockies,GTbets
Colorado Rockies,290,,New York Mets,Colorado Rockies,FanDuel
New York Mets,-360,,New York Mets,Colorado Rockies,FanDuel
Colorado Rockies,270,,New York Mets,Colorado Rockies,Bovada
New York Mets,-345,,New York Mets,Colorado Rockies,Bovada
Colorado Rockies,279,,New York Mets,Colorado Rockies,LowVig.ag
New York Mets,-315,,New York Mets,Colorado Rockies,LowVig.ag
Colorado Rockies,258,,New York Mets,Colorado Rockies,Circa Sports
New York Mets,-323,,New York Mets,Colorado Rockies,Circa Sports
Colorado Rockies,290,,New York Mets,Colorado Rockies,WynnBET
New York Mets,-333,,New York Mets,Colorado Rockies,WynnBET
Colorado Rockies,280,,New York Mets,Colorado Rockies,PointsBet (US)
New York Mets,-360,,New York Mets,Colorado Rockies,PointsBet (US)
Colorado Rockies,270,,New York Mets,Colorado Rockies,BetUS
New York Mets,-330,,New York Mets,Colorado Rockies,BetUS
Colorado Rockies,260,,New York Mets,Colorado Rockies,BetMGM
New York Mets,-350,,New York Mets,Colorado Rockies,BetMGM
Colorado Rockies,300,,New York Mets,Colorado Rockies,BetRivers
New York Mets,-360,,New York Mets,Colorado Rockies,BetRivers
Colorado Rockies,300,,New York Mets,Colorado Rockies,SugarHouse
New York Mets,-360,,New York Mets,Colorado Rockies,SugarHouse
Colorado Rockies,290,,New York Mets,Colorado Rockies,TwinSpires
New York Mets,-375,,New York Mets,Colorado Rockies,TwinSpires
Colorado Rockies,290,,New York Mets,Colorado Rockies,Unibet
New York Mets,-370,,New York Mets,Colorado Rockies,Unibet
Colorado Rockies,295,,New York Mets,Colorado Rockies,Barstool Sportsbook
New York Mets,-360,,New York Mets,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,300,,New York Mets,Colorado Rockies,Betfair
New York Mets,-303,,New York Mets,Colorado Rockies,Betfair
Colorado Rockies,310,,New York Mets,Colorado Rockies,Betfair
New York Mets,-294,,New York Mets,Colorado Rockies,Betfair
Colorado Rockies,255,,New York Mets,Colorado Rockies,Intertops
New York Mets,-310,,New York Mets,Colorado Rockies,Intertops
Arizona Diamondbacks,167,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Chicago White Sox,-185,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Chicago White Sox,-190,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,162,,Chicago White Sox,Arizona Diamondbacks,GTbets
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,163,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Chicago White Sox,-200,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,164,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Chicago White Sox,-196,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,156,,Chicago White Sox,Arizona Diamondbacks,Bovada
Chicago White Sox,-190,,Chicago White Sox,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,158,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Chicago White Sox,-190,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,167,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,163,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Chicago White Sox,-197,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,165,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Chicago White Sox,-200,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,BetUS
Chicago White Sox,-180,,Chicago White Sox,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,155,,Chicago White Sox,Arizona Diamondbacks,BetMGM
Chicago White Sox,-190,,Chicago White Sox,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,Unibet
Chicago White Sox,-192,,Chicago White Sox,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Chicago White Sox,-190,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,160,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Chicago White Sox,-195,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,165,,Chicago White Sox,Arizona Diamondbacks,WynnBET
Chicago White Sox,-179,,Chicago White Sox,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,164,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,-169,,Chicago White Sox,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,168,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,-164,,Chicago White Sox,Arizona Diamondbacks,Betfair
Baltimore Orioles,195,,Houston Astros,Baltimore Orioles,DraftKings
Houston Astros,-230,,Houston Astros,Baltimore Orioles,DraftKings
Baltimore Orioles,202,,Houston Astros,Baltimore Orioles,BetOnline.ag
Houston Astros,-227,,Houston Astros,Baltimore Orioles,BetOnline.ag
Baltimore Orioles,200,,Houston Astros,Baltimore Orioles,FOX Bet
Houston Astros,-250,,Houston Astros,Baltimore Orioles,FOX Bet
Baltimore Orioles,210,,Houston Astros,Baltimore Orioles,William Hill (US)
Houston Astros,-260,,Houston Astros,Baltimore Orioles,William Hill (US)
Baltimore Orioles,193,,Houston Astros,Baltimore Orioles,GTbets
Houston Astros,-223,,Houston Astros,Baltimore Orioles,GTbets
Baltimore Orioles,200,,Houston Astros,Baltimore Orioles,FanDuel
Houston Astros,-245,,Houston Astros,Baltimore Orioles,FanDuel
Baltimore Orioles,200,,Houston Astros,Baltimore Orioles,Bovada
Houston Astros,-245,,Houston Astros,Baltimore Orioles,Bovada
Baltimore Orioles,202,,Houston Astros,Baltimore Orioles,LowVig.ag
Houston Astros,-223,,Houston Astros,Baltimore Orioles,LowVig.ag
Baltimore Orioles,194,,Houston Astros,Baltimore Orioles,Circa Sports
Houston Astros,-233,,Houston Astros,Baltimore Orioles,Circa Sports
Baltimore Orioles,200,,Houston Astros,Baltimore Orioles,PointsBet (US)
Houston Astros,-250,,Houston Astros,Baltimore Orioles,PointsBet (US)
Baltimore Orioles,190,,Houston Astros,Baltimore Orioles,BetUS
Houston Astros,-230,,Houston Astros,Baltimore Orioles,BetUS
Baltimore Orioles,190,,Houston Astros,Baltimore Orioles,BetMGM
Houston Astros,-250,,Houston Astros,Baltimore Orioles,BetMGM
Baltimore Orioles,210,,Houston Astros,Baltimore Orioles,Unibet
Houston Astros,-263,,Houston Astros,Baltimore Orioles,Unibet
Baltimore Orioles,215,,Houston Astros,Baltimore Orioles,BetRivers
Houston Astros,-250,,Houston Astros,Baltimore Orioles,BetRivers
Baltimore Orioles,215,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Houston Astros,-250,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Baltimore Orioles,215,,Houston Astros,Baltimore Orioles,SugarHouse
Houston Astros,-250,,Houston Astros,Baltimore Orioles,SugarHouse
Baltimore Orioles,210,,Houston Astros,Baltimore Orioles,TwinSpires
Houston Astros,-265,,Houston Astros,Baltimore Orioles,TwinSpires
Baltimore Orioles,205,,Houston Astros,Baltimore Orioles,WynnBET
Houston Astros,-227,,Houston Astros,Baltimore Orioles,WynnBET
Baltimore Orioles,200,,Houston Astros,Baltimore Orioles,Betfair
Houston Astros,-208,,Houston Astros,Baltimore Orioles,Betfair
Baltimore Orioles,210,,Houston Astros,Baltimore Orioles,Betfair
Houston Astros,-204,,Houston Astros,Baltimore Orioles,Betfair
Baltimore Orioles,195,,Houston Astros,Baltimore Orioles,Intertops
Houston Astros,-225,,Houston Astros,Baltimore Orioles,Intertops
Chicago Cubs,140,,Milwaukee Brewers,Chicago Cubs,DraftKings
Milwaukee Brewers,-165,,Milwaukee Brewers,Chicago Cubs,DraftKings
Chicago Cubs,149,,Milwaukee Brewers,Chicago Cubs,BetOnline.ag
Milwaukee Brewers,-164,,Milwaukee Brewers,Chicago Cubs,BetOnline.ag
Chicago Cubs,140,,Milwaukee Brewers,Chicago Cubs,FOX Bet
Milwaukee Brewers,-167,,Milwaukee Brewers,Chicago Cubs,FOX Bet
Chicago Cubs,143,,Milwaukee Brewers,Chicago Cubs,William Hill (US)
Milwaukee Brewers,-170,,Milwaukee Brewers,Chicago Cubs,William Hill (US)
Chicago Cubs,147,,Milwaukee Brewers,Chicago Cubs,GTbets
Milwaukee Brewers,-162,,Milwaukee Brewers,Chicago Cubs,GTbets
Chicago Cubs,144,,Milwaukee Brewers,Chicago Cubs,FanDuel
Milwaukee Brewers,-172,,Milwaukee Brewers,Chicago Cubs,FanDuel
Chicago Cubs,139,,Milwaukee Brewers,Chicago Cubs,Bovada
Milwaukee Brewers,-165,,Milwaukee Brewers,Chicago Cubs,Bovada
Chicago Cubs,150,,Milwaukee Brewers,Chicago Cubs,LowVig.ag
Milwaukee Brewers,-163,,Milwaukee Brewers,Chicago Cubs,LowVig.ag
Chicago Cubs,150,,Milwaukee Brewers,Chicago Cubs,Circa Sports
Milwaukee Brewers,-179,,Milwaukee Brewers,Chicago Cubs,Circa Sports
Chicago Cubs,135,,Milwaukee Brewers,Chicago Cubs,PointsBet (US)
Milwaukee Brewers,-160,,Milwaukee Brewers,Chicago Cubs,PointsBet (US)
Chicago Cubs,145,,Milwaukee Brewers,Chicago Cubs,BetUS
Milwaukee Brewers,-165,,Milwaukee Brewers,Chicago Cubs,BetUS
Chicago Cubs,143,,Milwaukee Brewers,Chicago Cubs,Unibet
Milwaukee Brewers,-172,,Milwaukee Brewers,Chicago Cubs,Unibet
Chicago Cubs,145,,Milwaukee Brewers,Chicago Cubs,BetRivers
