name,price,point,home_team,away_team,bookmakers.title
Washington Nationals,-150,,Washington Nationals,Cincinnati Reds,BetMGM
Cincinnati Reds,130,,Washington Nationals,Cincinnati Reds,BetRivers
Washington Nationals,-148,,Washington Nationals,Cincinnati Reds,BetRivers
Cincinnati Reds,128,,Washington Nationals,Cincinnati Reds,Barstool Sportsbook
Washington Nationals,-148,,Washington Nationals,Cincinnati Reds,Barstool Sportsbook
Cincinnati Reds,125,,Washington Nationals,Cincinnati Reds,TwinSpires
Washington Nationals,-150,,Washington Nationals,Cincinnati Reds,TwinSpires
Cincinnati Reds,130,,Washington Nationals,Cincinnati Reds,SugarHouse
Washington Nationals,-148,,Washington Nationals,Cincinnati Reds,SugarHouse
Cincinnati Reds,125,,Washington Nationals,Cincinnati Reds,Unibet
Washington Nationals,-149,,Washington Nationals,Cincinnati Reds,Unibet
Cincinnati Reds,135,,Washington Nationals,Cincinnati Reds,Intertops
Washington Nationals,-150,,Washington Nationals,Cincinnati Reds,Intertops
Philadelphia Phillies,-256,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,250,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Philadelphia Phillies,-250,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Pittsburgh Pirates,260,,Philadelphia Phillies,Pittsburgh Pirates,Betfair
Philadelphia Phillies,-280,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Pittsburgh Pirates,235,,Philadelphia Phillies,Pittsburgh Pirates,DraftKings
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Pittsburgh Pirates,236,,Philadelphia Phillies,Pittsburgh Pirates,BetOnline.ag
Philadelphia Phillies,-290,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Pittsburgh Pirates,235,,Philadelphia Phillies,Pittsburgh Pirates,FanDuel
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,BetUS
Philadelphia Phillies,-264,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Pittsburgh Pirates,236,,Philadelphia Phillies,Pittsburgh Pirates,LowVig.ag
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Pittsburgh Pirates,220,,Philadelphia Phillies,Pittsburgh Pirates,Bovada
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,BetMGM
Philadelphia Phillies,-286,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Pittsburgh Pirates,225,,Philadelphia Phillies,Pittsburgh Pirates,FOX Bet
Philadelphia Phillies,-313,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Pittsburgh Pirates,252,,Philadelphia Phillies,Pittsburgh Pirates,Circa Sports
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Pittsburgh Pirates,240,,Philadelphia Phillies,Pittsburgh Pirates,WynnBET
Philadelphia Phillies,-264,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Pittsburgh Pirates,224,,Philadelphia Phillies,Pittsburgh Pirates,GTbets
Philadelphia Phillies,-291,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,PointsBet (US)
Philadelphia Phillies,-270,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Intertops
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Unibet
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,Barstool Sportsbook
Philadelphia Phillies,-278,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Pittsburgh Pirates,230,,Philadelphia Phillies,Pittsburgh Pirates,TwinSpires
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Pittsburgh Pirates,235,,Philadelphia Phillies,Pittsburgh Pirates,BetRivers
Philadelphia Phillies,-275,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Pittsburgh Pirates,235,,Philadelphia Phillies,Pittsburgh Pirates,SugarHouse
Philadelphia Phillies,-285,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Pittsburgh Pirates,228,,Philadelphia Phillies,Pittsburgh Pirates,William Hill (US)
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,DraftKings
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,DraftKings
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,FOX Bet
Toronto Blue Jays,-189,,Toronto Blue Jays,Los Angeles Angels,FOX Bet
Los Angeles Angels,160,,Toronto Blue Jays,Los Angeles Angels,BetUS
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,BetUS
Los Angeles Angels,164,,Toronto Blue Jays,Los Angeles Angels,LowVig.ag
Toronto Blue Jays,-178,,Toronto Blue Jays,Los Angeles Angels,LowVig.ag
Los Angeles Angels,153,,Toronto Blue Jays,Los Angeles Angels,Bovada
Toronto Blue Jays,-185,,Toronto Blue Jays,Los Angeles Angels,Bovada
Los Angeles Angels,164,,Toronto Blue Jays,Los Angeles Angels,BetOnline.ag
Toronto Blue Jays,-179,,Toronto Blue Jays,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,158,,Toronto Blue Jays,Los Angeles Angels,William Hill (US)
Toronto Blue Jays,-190,,Toronto Blue Jays,Los Angeles Angels,William Hill (US)
Los Angeles Angels,158,,Toronto Blue Jays,Los Angeles Angels,FanDuel
Toronto Blue Jays,-188,,Toronto Blue Jays,Los Angeles Angels,FanDuel
Los Angeles Angels,168,,Toronto Blue Jays,Los Angeles Angels,Betfair
Toronto Blue Jays,-172,,Toronto Blue Jays,Los Angeles Angels,Betfair
Los Angeles Angels,174,,Toronto Blue Jays,Los Angeles Angels,Betfair
Toronto Blue Jays,-167,,Toronto Blue Jays,Los Angeles Angels,Betfair
Los Angeles Angels,163,,Toronto Blue Jays,Los Angeles Angels,GTbets
Toronto Blue Jays,-178,,Toronto Blue Jays,Los Angeles Angels,GTbets
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,PointsBet (US)
Toronto Blue Jays,-186,,Toronto Blue Jays,Los Angeles Angels,PointsBet (US)
Los Angeles Angels,162,,Toronto Blue Jays,Los Angeles Angels,WynnBET
Toronto Blue Jays,-175,,Toronto Blue Jays,Los Angeles Angels,WynnBET
Los Angeles Angels,160,,Toronto Blue Jays,Los Angeles Angels,Circa Sports
Toronto Blue Jays,-193,,Toronto Blue Jays,Los Angeles Angels,Circa Sports
Los Angeles Angels,150,,Toronto Blue Jays,Los Angeles Angels,BetMGM
Toronto Blue Jays,-185,,Toronto Blue Jays,Los Angeles Angels,BetMGM
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,BetRivers
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,BetRivers
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,Barstool Sportsbook
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,150,,Toronto Blue Jays,Los Angeles Angels,TwinSpires
Toronto Blue Jays,-182,,Toronto Blue Jays,Los Angeles Angels,TwinSpires
Los Angeles Angels,155,,Toronto Blue Jays,Los Angeles Angels,SugarHouse
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,SugarHouse
Los Angeles Angels,150,,Toronto Blue Jays,Los Angeles Angels,Unibet
Toronto Blue Jays,-182,,Toronto Blue Jays,Los Angeles Angels,Unibet
Los Angeles Angels,160,,Toronto Blue Jays,Los Angeles Angels,Intertops
Toronto Blue Jays,-180,,Toronto Blue Jays,Los Angeles Angels,Intertops
Boston Red Sox,-116,,Boston Red Sox,Tampa Bay Rays,FanDuel
Tampa Bay Rays,-102,,Boston Red Sox,Tampa Bay Rays,FanDuel
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,BetUS
Tampa Bay Rays,105,,Boston Red Sox,Tampa Bay Rays,BetUS
Boston Red Sox,-112,,Boston Red Sox,Tampa Bay Rays,Circa Sports
Tampa Bay Rays,-107,,Boston Red Sox,Tampa Bay Rays,Circa Sports
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,William Hill (US)
Tampa Bay Rays,-105,,Boston Red Sox,Tampa Bay Rays,William Hill (US)
Boston Red Sox,-120,,Boston Red Sox,Tampa Bay Rays,FOX Bet
Tampa Bay Rays,100,,Boston Red Sox,Tampa Bay Rays,FOX Bet
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,Unibet
Tampa Bay Rays,-103,,Boston Red Sox,Tampa Bay Rays,Unibet
Boston Red Sox,-114,,Boston Red Sox,Tampa Bay Rays,Barstool Sportsbook
Tampa Bay Rays,-103,,Boston Red Sox,Tampa Bay Rays,Barstool Sportsbook
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,TwinSpires
Tampa Bay Rays,-104,,Boston Red Sox,Tampa Bay Rays,TwinSpires
Boston Red Sox,-113,,Boston Red Sox,Tampa Bay Rays,BetRivers
Tampa Bay Rays,100,,Boston Red Sox,Tampa Bay Rays,BetRivers
Boston Red Sox,-113,,Boston Red Sox,Tampa Bay Rays,SugarHouse
Tampa Bay Rays,100,,Boston Red Sox,Tampa Bay Rays,SugarHouse
Boston Red Sox,-109,,Boston Red Sox,Tampa Bay Rays,Betfair
Tampa Bay Rays,106,,Boston Red Sox,Tampa Bay Rays,Betfair
Boston Red Sox,-105,,Boston Red Sox,Tampa Bay Rays,Betfair
Tampa Bay Rays,108,,Boston Red Sox,Tampa Bay Rays,Betfair
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,WynnBET
Tampa Bay Rays,105,,Boston Red Sox,Tampa Bay Rays,WynnBET
Boston Red Sox,-121,,Boston Red Sox,Tampa Bay Rays,PointsBet (US)
Tampa Bay Rays,100,,Boston Red Sox,Tampa Bay Rays,PointsBet (US)
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,DraftKings
Tampa Bay Rays,-105,,Boston Red Sox,Tampa Bay Rays,DraftKings
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,GTbets
Tampa Bay Rays,105,,Boston Red Sox,Tampa Bay Rays,GTbets
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,LowVig.ag
Tampa Bay Rays,105,,Boston Red Sox,Tampa Bay Rays,LowVig.ag
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,BetOnline.ag
Tampa Bay Rays,104,,Boston Red Sox,Tampa Bay Rays,BetOnline.ag
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,BetMGM
Tampa Bay Rays,-105,,Boston Red Sox,Tampa Bay Rays,BetMGM
Boston Red Sox,-115,,Boston Red Sox,Tampa Bay Rays,Intertops
Tampa Bay Rays,105,,Boston Red Sox,Tampa Bay Rays,Intertops
Colorado Rockies,270,,New York Mets,Colorado Rockies,Unibet
New York Mets,-345,,New York Mets,Colorado Rockies,Unibet
Colorado Rockies,283,,New York Mets,Colorado Rockies,BetOnline.ag
New York Mets,-323,,New York Mets,Colorado Rockies,BetOnline.ag
Colorado Rockies,270,,New York Mets,Colorado Rockies,DraftKings
New York Mets,-325,,New York Mets,Colorado Rockies,DraftKings
Colorado Rockies,260,,New York Mets,Colorado Rockies,GTbets
New York Mets,-320,,New York Mets,Colorado Rockies,GTbets
Colorado Rockies,270,,New York Mets,Colorado Rockies,Bovada
New York Mets,-345,,New York Mets,Colorado Rockies,Bovada
Colorado Rockies,278,,New York Mets,Colorado Rockies,William Hill (US)
New York Mets,-355,,New York Mets,Colorado Rockies,William Hill (US)
Colorado Rockies,283,,New York Mets,Colorado Rockies,LowVig.ag
New York Mets,-321,,New York Mets,Colorado Rockies,LowVig.ag
Colorado Rockies,280,,New York Mets,Colorado Rockies,BetRivers
New York Mets,-335,,New York Mets,Colorado Rockies,BetRivers
Colorado Rockies,260,,New York Mets,Colorado Rockies,BetMGM
New York Mets,-350,,New York Mets,Colorado Rockies,BetMGM
Colorado Rockies,270,,New York Mets,Colorado Rockies,TwinSpires
New York Mets,-345,,New York Mets,Colorado Rockies,TwinSpires
Colorado Rockies,280,,New York Mets,Colorado Rockies,SugarHouse
New York Mets,-335,,New York Mets,Colorado Rockies,SugarHouse
Colorado Rockies,286,,New York Mets,Colorado Rockies,Circa Sports
New York Mets,-358,,New York Mets,Colorado Rockies,Circa Sports
Colorado Rockies,280,,New York Mets,Colorado Rockies,PointsBet (US)
New York Mets,-360,,New York Mets,Colorado Rockies,PointsBet (US)
Colorado Rockies,275,,New York Mets,Colorado Rockies,Barstool Sportsbook
New York Mets,-335,,New York Mets,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,275,,New York Mets,Colorado Rockies,FOX Bet
New York Mets,-357,,New York Mets,Colorado Rockies,FOX Bet
Colorado Rockies,280,,New York Mets,Colorado Rockies,FanDuel
New York Mets,-350,,New York Mets,Colorado Rockies,FanDuel
Colorado Rockies,270,,New York Mets,Colorado Rockies,BetUS
New York Mets,-330,,New York Mets,Colorado Rockies,BetUS
Colorado Rockies,295,,New York Mets,Colorado Rockies,WynnBET
New York Mets,-345,,New York Mets,Colorado Rockies,WynnBET
Colorado Rockies,265,,New York Mets,Colorado Rockies,Intertops
New York Mets,-330,,New York Mets,Colorado Rockies,Intertops
Colorado Rockies,300,,New York Mets,Colorado Rockies,Betfair
New York Mets,-312,,New York Mets,Colorado Rockies,Betfair
Colorado Rockies,310,,New York Mets,Colorado Rockies,Betfair
New York Mets,-303,,New York Mets,Colorado Rockies,Betfair
Detroit Tigers,147,,Texas Rangers,Detroit Tigers,BetOnline.ag
Texas Rangers,-161,,Texas Rangers,Detroit Tigers,BetOnline.ag
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,William Hill (US)
Texas Rangers,-165,,Texas Rangers,Detroit Tigers,William Hill (US)
Detroit Tigers,138,,Texas Rangers,Detroit Tigers,FanDuel
Texas Rangers,-164,,Texas Rangers,Detroit Tigers,FanDuel
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,DraftKings
Texas Rangers,-165,,Texas Rangers,Detroit Tigers,DraftKings
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,FOX Bet
Texas Rangers,-167,,Texas Rangers,Detroit Tigers,FOX Bet
Detroit Tigers,137,,Texas Rangers,Detroit Tigers,Bovada
Texas Rangers,-163,,Texas Rangers,Detroit Tigers,Bovada
Detroit Tigers,147,,Texas Rangers,Detroit Tigers,LowVig.ag
Texas Rangers,-159,,Texas Rangers,Detroit Tigers,LowVig.ag
Detroit Tigers,142,,Texas Rangers,Detroit Tigers,BetUS
Texas Rangers,-157,,Texas Rangers,Detroit Tigers,BetUS
Detroit Tigers,148,,Texas Rangers,Detroit Tigers,Betfair
Texas Rangers,-154,,Texas Rangers,Detroit Tigers,Betfair
Detroit Tigers,154,,Texas Rangers,Detroit Tigers,Betfair
Texas Rangers,-147,,Texas Rangers,Detroit Tigers,Betfair
Detroit Tigers,147,,Texas Rangers,Detroit Tigers,GTbets
Texas Rangers,-159,,Texas Rangers,Detroit Tigers,GTbets
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,PointsBet (US)
Texas Rangers,-165,,Texas Rangers,Detroit Tigers,PointsBet (US)
Detroit Tigers,145,,Texas Rangers,Detroit Tigers,WynnBET
Texas Rangers,-154,,Texas Rangers,Detroit Tigers,WynnBET
Detroit Tigers,135,,Texas Rangers,Detroit Tigers,Circa Sports
Texas Rangers,-162,,Texas Rangers,Detroit Tigers,Circa Sports
Detroit Tigers,135,,Texas Rangers,Detroit Tigers,BetMGM
Texas Rangers,-165,,Texas Rangers,Detroit Tigers,BetMGM
Detroit Tigers,138,,Texas Rangers,Detroit Tigers,Unibet
Texas Rangers,-164,,Texas Rangers,Detroit Tigers,Unibet
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,BetRivers
Texas Rangers,-159,,Texas Rangers,Detroit Tigers,BetRivers
Detroit Tigers,138,,Texas Rangers,Detroit Tigers,TwinSpires
Texas Rangers,-165,,Texas Rangers,Detroit Tigers,TwinSpires
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,SugarHouse
Texas Rangers,-159,,Texas Rangers,Detroit Tigers,SugarHouse
Detroit Tigers,140,,Texas Rangers,Detroit Tigers,Barstool Sportsbook
Texas Rangers,-162,,Texas Rangers,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,145,,Texas Rangers,Detroit Tigers,Intertops
Texas Rangers,-160,,Texas Rangers,Detroit Tigers,Intertops
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Chicago White Sox,-175,,Chicago White Sox,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,154,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Chicago White Sox,-169,,Chicago White Sox,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,146,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Chicago White Sox,-174,,Chicago White Sox,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,141,,Chicago White Sox,Arizona Diamondbacks,Bovada
Chicago White Sox,-170,,Chicago White Sox,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Chicago White Sox,-178,,Chicago White Sox,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,155,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Chicago White Sox,-168,,Chicago White Sox,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,BetUS
Chicago White Sox,-170,,Chicago White Sox,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,153,,Chicago White Sox,Arizona Diamondbacks,GTbets
Chicago White Sox,-168,,Chicago White Sox,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,158,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,-161,,Chicago White Sox,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,162,,Chicago White Sox,Arizona Diamondbacks,Betfair
Chicago White Sox,-156,,Chicago White Sox,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Chicago White Sox,-180,,Chicago White Sox,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,152,,Chicago White Sox,Arizona Diamondbacks,WynnBET
Chicago White Sox,-164,,Chicago White Sox,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,138,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Chicago White Sox,-164,,Chicago White Sox,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,145,,Chicago White Sox,Arizona Diamondbacks,BetMGM
Chicago White Sox,-175,,Chicago White Sox,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,155,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Chicago White Sox,-177,,Chicago White Sox,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,155,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Chicago White Sox,-180,,Chicago White Sox,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,155,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Chicago White Sox,-177,,Chicago White Sox,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,150,,Chicago White Sox,Arizona Diamondbacks,Unibet
Chicago White Sox,-182,,Chicago White Sox,Arizona Diamondbacks,Unibet
Baltimore Orioles,172,,Houston Astros,Baltimore Orioles,FanDuel
Houston Astros,-205,,Houston Astros,Baltimore Orioles,FanDuel
Baltimore Orioles,163,,Houston Astros,Baltimore Orioles,FOX Bet
Houston Astros,-200,,Houston Astros,Baltimore Orioles,FOX Bet
Baltimore Orioles,162,,Houston Astros,Baltimore Orioles,William Hill (US)
Houston Astros,-195,,Houston Astros,Baltimore Orioles,William Hill (US)
Baltimore Orioles,160,,Houston Astros,Baltimore Orioles,Circa Sports
Houston Astros,-193,,Houston Astros,Baltimore Orioles,Circa Sports
Baltimore Orioles,170,,Houston Astros,Baltimore Orioles,BetUS
Houston Astros,-200,,Houston Astros,Baltimore Orioles,BetUS
Baltimore Orioles,175,,Houston Astros,Baltimore Orioles,WynnBET
Houston Astros,-189,,Houston Astros,Baltimore Orioles,WynnBET
Baltimore Orioles,160,,Houston Astros,Baltimore Orioles,Bovada
Houston Astros,-195,,Houston Astros,Baltimore Orioles,Bovada
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,PointsBet (US)
Houston Astros,-200,,Houston Astros,Baltimore Orioles,PointsBet (US)
Baltimore Orioles,170,,Houston Astros,Baltimore Orioles,Intertops
Houston Astros,-190,,Houston Astros,Baltimore Orioles,Intertops
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,Unibet
Houston Astros,-200,,Houston Astros,Baltimore Orioles,Unibet
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Houston Astros,-195,,Houston Astros,Baltimore Orioles,Barstool Sportsbook
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,TwinSpires
Houston Astros,-200,,Houston Astros,Baltimore Orioles,TwinSpires
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,BetRivers
Houston Astros,-190,,Houston Astros,Baltimore Orioles,BetRivers
Baltimore Orioles,165,,Houston Astros,Baltimore Orioles,SugarHouse
Houston Astros,-190,,Houston Astros,Baltimore Orioles,SugarHouse
