name,price,point,home_team,away_team,bookmakers.title
Chicago Cubs,-137,,Chicago Cubs,Cincinnati Reds,GTbets
Cincinnati Reds,127,,Chicago Cubs,Cincinnati Reds,GTbets
Chicago Cubs,-138,,Chicago Cubs,Cincinnati Reds,Intertops
Cincinnati Reds,128,,Chicago Cubs,Cincinnati Reds,Intertops
Chicago Cubs,-133,,Chicago Cubs,Cincinnati Reds,Betfair
Cincinnati Reds,128,,Chicago Cubs,Cincinnati Reds,Betfair
Chicago Cubs,-128,,Chicago Cubs,Cincinnati Reds,Betfair
Cincinnati Reds,132,,Chicago Cubs,Cincinnati Reds,Betfair
Chicago Cubs,-138,,Chicago Cubs,Cincinnati Reds,SuperBook
Cincinnati Reds,128,,Chicago Cubs,Cincinnati Reds,SuperBook
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,DraftKings
San Francisco Giants,170,,Milwaukee Brewers,San Francisco Giants,DraftKings
Milwaukee Brewers,-198,,Milwaukee Brewers,San Francisco Giants,FanDuel
San Francisco Giants,166,,Milwaukee Brewers,San Francisco Giants,FanDuel
Milwaukee Brewers,-205,,Milwaukee Brewers,San Francisco Giants,Circa Sports
San Francisco Giants,171,,Milwaukee Brewers,San Francisco Giants,Circa Sports
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,FOX Bet
San Francisco Giants,163,,Milwaukee Brewers,San Francisco Giants,FOX Bet
Milwaukee Brewers,-205,,Milwaukee Brewers,San Francisco Giants,William Hill (US)
San Francisco Giants,170,,Milwaukee Brewers,San Francisco Giants,William Hill (US)
Milwaukee Brewers,-189,,Milwaukee Brewers,San Francisco Giants,Betfair
San Francisco Giants,174,,Milwaukee Brewers,San Francisco Giants,Betfair
Milwaukee Brewers,-182,,Milwaukee Brewers,San Francisco Giants,Betfair
San Francisco Giants,190,,Milwaukee Brewers,San Francisco Giants,Betfair
Milwaukee Brewers,-194,,Milwaukee Brewers,San Francisco Giants,SuperBook
San Francisco Giants,177,,Milwaukee Brewers,San Francisco Giants,SuperBook
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,BetRivers
San Francisco Giants,175,,Milwaukee Brewers,San Francisco Giants,BetRivers
Milwaukee Brewers,-205,,Milwaukee Brewers,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,175,,Milwaukee Brewers,San Francisco Giants,Barstool Sportsbook
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,SugarHouse
San Francisco Giants,175,,Milwaukee Brewers,San Francisco Giants,SugarHouse
Milwaukee Brewers,-210,,Milwaukee Brewers,San Francisco Giants,TwinSpires
San Francisco Giants,170,,Milwaukee Brewers,San Francisco Giants,TwinSpires
Milwaukee Brewers,-208,,Milwaukee Brewers,San Francisco Giants,Unibet
San Francisco Giants,170,,Milwaukee Brewers,San Francisco Giants,Unibet
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,BetMGM
San Francisco Giants,165,,Milwaukee Brewers,San Francisco Giants,BetMGM
Milwaukee Brewers,-196,,Milwaukee Brewers,San Francisco Giants,BetOnline.ag
San Francisco Giants,178,,Milwaukee Brewers,San Francisco Giants,BetOnline.ag
Milwaukee Brewers,-194,,Milwaukee Brewers,San Francisco Giants,LowVig.ag
San Francisco Giants,178,,Milwaukee Brewers,San Francisco Giants,LowVig.ag
Milwaukee Brewers,-194,,Milwaukee Brewers,San Francisco Giants,GTbets
San Francisco Giants,174,,Milwaukee Brewers,San Francisco Giants,GTbets
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,BetUS
San Francisco Giants,170,,Milwaukee Brewers,San Francisco Giants,BetUS
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,Bovada
San Francisco Giants,165,,Milwaukee Brewers,San Francisco Giants,Bovada
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,BetOnline.ag
Philadelphia Phillies,-132,,Philadelphia Phillies,Miami Marlins,BetOnline.ag
Miami Marlins,115,,Philadelphia Phillies,Miami Marlins,William Hill (US)
Philadelphia Phillies,-135,,Philadelphia Phillies,Miami Marlins,William Hill (US)
Miami Marlins,112,,Philadelphia Phillies,Miami Marlins,FanDuel
Philadelphia Phillies,-132,,Philadelphia Phillies,Miami Marlins,FanDuel
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,BetUS
Philadelphia Phillies,-130,,Philadelphia Phillies,Miami Marlins,BetUS
Miami Marlins,115,,Philadelphia Phillies,Miami Marlins,FOX Bet
Philadelphia Phillies,-139,,Philadelphia Phillies,Miami Marlins,FOX Bet
Miami Marlins,115,,Philadelphia Phillies,Miami Marlins,DraftKings
Philadelphia Phillies,-135,,Philadelphia Phillies,Miami Marlins,DraftKings
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,LowVig.ag
Philadelphia Phillies,-130,,Philadelphia Phillies,Miami Marlins,LowVig.ag
Miami Marlins,115,,Philadelphia Phillies,Miami Marlins,WynnBET
Philadelphia Phillies,-125,,Philadelphia Phillies,Miami Marlins,WynnBET
Miami Marlins,108,,Philadelphia Phillies,Miami Marlins,Bovada
Philadelphia Phillies,-130,,Philadelphia Phillies,Miami Marlins,Bovada
Miami Marlins,117,,Philadelphia Phillies,Miami Marlins,Circa Sports
Philadelphia Phillies,-139,,Philadelphia Phillies,Miami Marlins,Circa Sports
Miami Marlins,115,,Philadelphia Phillies,Miami Marlins,BetMGM
Philadelphia Phillies,-135,,Philadelphia Phillies,Miami Marlins,BetMGM
Miami Marlins,118,,Philadelphia Phillies,Miami Marlins,SuperBook
Philadelphia Phillies,-128,,Philadelphia Phillies,Miami Marlins,SuperBook
Miami Marlins,117,,Philadelphia Phillies,Miami Marlins,Unibet
Philadelphia Phillies,-139,,Philadelphia Phillies,Miami Marlins,Unibet
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,BetRivers
Philadelphia Phillies,-136,,Philadelphia Phillies,Miami Marlins,BetRivers
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,SugarHouse
Philadelphia Phillies,-136,,Philadelphia Phillies,Miami Marlins,SugarHouse
Miami Marlins,118,,Philadelphia Phillies,Miami Marlins,Barstool Sportsbook
Philadelphia Phillies,-137,,Philadelphia Phillies,Miami Marlins,Barstool Sportsbook
Miami Marlins,117,,Philadelphia Phillies,Miami Marlins,TwinSpires
Philadelphia Phillies,-139,,Philadelphia Phillies,Miami Marlins,TwinSpires
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,GTbets
Philadelphia Phillies,-130,,Philadelphia Phillies,Miami Marlins,GTbets
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,Intertops
Philadelphia Phillies,-130,,Philadelphia Phillies,Miami Marlins,Intertops
Miami Marlins,120,,Philadelphia Phillies,Miami Marlins,Betfair
Philadelphia Phillies,-123,,Philadelphia Phillies,Miami Marlins,Betfair
Miami Marlins,124,,Philadelphia Phillies,Miami Marlins,Betfair
Philadelphia Phillies,-120,,Philadelphia Phillies,Miami Marlins,Betfair
Minnesota Twins,130,,New York Yankees,Minnesota Twins,FanDuel
New York Yankees,-154,,New York Yankees,Minnesota Twins,FanDuel
Minnesota Twins,120,,New York Yankees,Minnesota Twins,Circa Sports
New York Yankees,-141,,New York Yankees,Minnesota Twins,Circa Sports
Minnesota Twins,125,,New York Yankees,Minnesota Twins,FOX Bet
New York Yankees,-149,,New York Yankees,Minnesota Twins,FOX Bet
Minnesota Twins,120,,New York Yankees,Minnesota Twins,DraftKings
New York Yankees,-140,,New York Yankees,Minnesota Twins,DraftKings
Minnesota Twins,118,,New York Yankees,Minnesota Twins,William Hill (US)
New York Yankees,-140,,New York Yankees,Minnesota Twins,William Hill (US)
Minnesota Twins,125,,New York Yankees,Minnesota Twins,BetRivers
New York Yankees,-143,,New York Yankees,Minnesota Twins,BetRivers
Minnesota Twins,125,,New York Yankees,Minnesota Twins,Barstool Sportsbook
New York Yankees,-143,,New York Yankees,Minnesota Twins,Barstool Sportsbook
Minnesota Twins,125,,New York Yankees,Minnesota Twins,SugarHouse
New York Yankees,-143,,New York Yankees,Minnesota Twins,SugarHouse
Minnesota Twins,123,,New York Yankees,Minnesota Twins,TwinSpires
New York Yankees,-148,,New York Yankees,Minnesota Twins,TwinSpires
Minnesota Twins,123,,New York Yankees,Minnesota Twins,Unibet
New York Yankees,-147,,New York Yankees,Minnesota Twins,Unibet
Minnesota Twins,117,,New York Yankees,Minnesota Twins,Bovada
New York Yankees,-140,,New York Yankees,Minnesota Twins,Bovada
Minnesota Twins,128,,New York Yankees,Minnesota Twins,SuperBook
New York Yankees,-138,,New York Yankees,Minnesota Twins,SuperBook
Minnesota Twins,127,,New York Yankees,Minnesota Twins,BetOnline.ag
New York Yankees,-137,,New York Yankees,Minnesota Twins,BetOnline.ag
Minnesota Twins,127,,New York Yankees,Minnesota Twins,LowVig.ag
New York Yankees,-137,,New York Yankees,Minnesota Twins,LowVig.ag
Minnesota Twins,125,,New York Yankees,Minnesota Twins,WynnBET
New York Yankees,-135,,New York Yankees,Minnesota Twins,WynnBET
Minnesota Twins,120,,New York Yankees,Minnesota Twins,BetMGM
New York Yankees,-145,,New York Yankees,Minnesota Twins,BetMGM
Minnesota Twins,127,,New York Yankees,Minnesota Twins,GTbets
New York Yankees,-137,,New York Yankees,Minnesota Twins,GTbets
Minnesota Twins,127,,New York Yankees,Minnesota Twins,Intertops
New York Yankees,-137,,New York Yankees,Minnesota Twins,Intertops
Minnesota Twins,125,,New York Yankees,Minnesota Twins,BetUS
New York Yankees,-140,,New York Yankees,Minnesota Twins,BetUS
Minnesota Twins,132,,New York Yankees,Minnesota Twins,Betfair
New York Yankees,-137,,New York Yankees,Minnesota Twins,Betfair
Minnesota Twins,136,,New York Yankees,Minnesota Twins,Betfair
New York Yankees,-132,,New York Yankees,Minnesota Twins,Betfair
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,Unibet
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,Unibet
Milwaukee Brewers,-180,,Milwaukee Brewers,San Francisco Giants,DraftKings
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,DraftKings
Milwaukee Brewers,-190,,Milwaukee Brewers,San Francisco Giants,William Hill (US)
San Francisco Giants,158,,Milwaukee Brewers,San Francisco Giants,William Hill (US)
Milwaukee Brewers,-182,,Milwaukee Brewers,San Francisco Giants,BetRivers
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,BetRivers
Milwaukee Brewers,-182,,Milwaukee Brewers,San Francisco Giants,SugarHouse
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,SugarHouse
Milwaukee Brewers,-200,,Milwaukee Brewers,San Francisco Giants,TwinSpires
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,TwinSpires
Milwaukee Brewers,-182,,Milwaukee Brewers,San Francisco Giants,Barstool Sportsbook
San Francisco Giants,155,,Milwaukee Brewers,San Francisco Giants,Barstool Sportsbook
Milwaukee Brewers,-167,,Milwaukee Brewers,San Francisco Giants,Circa Sports
San Francisco Giants,141,,Milwaukee Brewers,San Francisco Giants,Circa Sports
Milwaukee Brewers,-185,,Milwaukee Brewers,San Francisco Giants,BetMGM
San Francisco Giants,150,,Milwaukee Brewers,San Francisco Giants,BetMGM
Milwaukee Brewers,-184,,Milwaukee Brewers,San Francisco Giants,FanDuel
San Francisco Giants,154,,Milwaukee Brewers,San Francisco Giants,FanDuel
Chicago White Sox,-205,,Oakland Athletics,Chicago White Sox,William Hill (US)
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,William Hill (US)
Chicago White Sox,-195,,Oakland Athletics,Chicago White Sox,DraftKings
Oakland Athletics,165,,Oakland Athletics,Chicago White Sox,DraftKings
Chicago White Sox,-192,,Oakland Athletics,Chicago White Sox,BetOnline.ag
Oakland Athletics,175,,Oakland Athletics,Chicago White Sox,BetOnline.ag
Chicago White Sox,-210,,Oakland Athletics,Chicago White Sox,FanDuel
Oakland Athletics,176,,Oakland Athletics,Chicago White Sox,FanDuel
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,BetUS
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,BetUS
Chicago White Sox,-191,,Oakland Athletics,Chicago White Sox,LowVig.ag
Oakland Athletics,175,,Oakland Athletics,Chicago White Sox,LowVig.ag
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,FOX Bet
Oakland Athletics,165,,Oakland Athletics,Chicago White Sox,FOX Bet
Chicago White Sox,-185,,Oakland Athletics,Chicago White Sox,WynnBET
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,WynnBET
Chicago White Sox,-190,,Oakland Athletics,Chicago White Sox,Bovada
Oakland Athletics,156,,Oakland Athletics,Chicago White Sox,Bovada
Chicago White Sox,-197,,Oakland Athletics,Chicago White Sox,Circa Sports
Oakland Athletics,163,,Oakland Athletics,Chicago White Sox,Circa Sports
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,BetMGM
Oakland Athletics,165,,Oakland Athletics,Chicago White Sox,BetMGM
Chicago White Sox,-194,,Oakland Athletics,Chicago White Sox,SuperBook
Oakland Athletics,177,,Oakland Athletics,Chicago White Sox,SuperBook
Chicago White Sox,-204,,Oakland Athletics,Chicago White Sox,Unibet
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,Unibet
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,BetRivers
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,BetRivers
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,SugarHouse
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,SugarHouse
Chicago White Sox,-200,,Oakland Athletics,Chicago White Sox,Barstool Sportsbook
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,-205,,Oakland Athletics,Chicago White Sox,TwinSpires
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,TwinSpires
Chicago White Sox,-191,,Oakland Athletics,Chicago White Sox,GTbets
Oakland Athletics,171,,Oakland Athletics,Chicago White Sox,GTbets
Chicago White Sox,-190,,Oakland Athletics,Chicago White Sox,Intertops
Oakland Athletics,170,,Oakland Athletics,Chicago White Sox,Intertops
Chicago White Sox,-192,,Oakland Athletics,Chicago White Sox,Betfair
Oakland Athletics,186,,Oakland Athletics,Chicago White Sox,Betfair
Chicago White Sox,-185,,Oakland Athletics,Chicago White Sox,Betfair
Oakland Athletics,190,,Oakland Athletics,Chicago White Sox,Betfair
