name,price,point,home_team,away_team,bookmakers.title
Cleveland Guardians,-105,,Minnesota Twins,Cleveland Guardians,Barstool Sportsbook
Minnesota Twins,-112,,Minnesota Twins,Cleveland Guardians,Barstool Sportsbook
Cleveland Guardians,-105,,Minnesota Twins,Cleveland Guardians,BetMGM
Minnesota Twins,-115,,Minnesota Twins,Cleveland Guardians,BetMGM
Cleveland Guardians,-102,,Minnesota Twins,Cleveland Guardians,SuperBook
Minnesota Twins,-108,,Minnesota Twins,Cleveland Guardians,SuperBook
Cleveland Guardians,100,,Minnesota Twins,Cleveland Guardians,Betfair
Minnesota Twins,-104,,Minnesota Twins,Cleveland Guardians,Betfair
Cleveland Guardians,106,,Minnesota Twins,Cleveland Guardians,Betfair
Minnesota Twins,-101,,Minnesota Twins,Cleveland Guardians,Betfair
Detroit Tigers,119,,Kansas City Royals,Detroit Tigers,BetOnline.ag
Kansas City Royals,-130,,Kansas City Royals,Detroit Tigers,BetOnline.ag
Detroit Tigers,115,,Kansas City Royals,Detroit Tigers,William Hill (US)
Kansas City Royals,-135,,Kansas City Royals,Detroit Tigers,William Hill (US)
Detroit Tigers,112,,Kansas City Royals,Detroit Tigers,FanDuel
Kansas City Royals,-132,,Kansas City Royals,Detroit Tigers,FanDuel
Detroit Tigers,120,,Kansas City Royals,Detroit Tigers,WynnBET
Kansas City Royals,-130,,Kansas City Royals,Detroit Tigers,WynnBET
Detroit Tigers,115,,Kansas City Royals,Detroit Tigers,FOX Bet
Kansas City Royals,-139,,Kansas City Royals,Detroit Tigers,FOX Bet
Detroit Tigers,115,,Kansas City Royals,Detroit Tigers,DraftKings
Kansas City Royals,-135,,Kansas City Royals,Detroit Tigers,DraftKings
Detroit Tigers,113,,Kansas City Royals,Detroit Tigers,Bovada
Kansas City Royals,-135,,Kansas City Royals,Detroit Tigers,Bovada
Detroit Tigers,119,,Kansas City Royals,Detroit Tigers,LowVig.ag
Kansas City Royals,-129,,Kansas City Royals,Detroit Tigers,LowVig.ag
Detroit Tigers,118,,Kansas City Royals,Detroit Tigers,BetUS
Kansas City Royals,-128,,Kansas City Royals,Detroit Tigers,BetUS
Detroit Tigers,115,,Kansas City Royals,Detroit Tigers,Circa Sports
Kansas City Royals,-136,,Kansas City Royals,Detroit Tigers,Circa Sports
Detroit Tigers,116,,Kansas City Royals,Detroit Tigers,Unibet
Kansas City Royals,-137,,Kansas City Royals,Detroit Tigers,Unibet
Detroit Tigers,118,,Kansas City Royals,Detroit Tigers,BetRivers
Kansas City Royals,-134,,Kansas City Royals,Detroit Tigers,BetRivers
Detroit Tigers,118,,Kansas City Royals,Detroit Tigers,SugarHouse
Kansas City Royals,-134,,Kansas City Royals,Detroit Tigers,SugarHouse
Detroit Tigers,117,,Kansas City Royals,Detroit Tigers,Barstool Sportsbook
Kansas City Royals,-136,,Kansas City Royals,Detroit Tigers,Barstool Sportsbook
Detroit Tigers,116,,Kansas City Royals,Detroit Tigers,TwinSpires
Kansas City Royals,-137,,Kansas City Royals,Detroit Tigers,TwinSpires
Detroit Tigers,119,,Kansas City Royals,Detroit Tigers,GTbets
Kansas City Royals,-129,,Kansas City Royals,Detroit Tigers,GTbets
Detroit Tigers,110,,Kansas City Royals,Detroit Tigers,BetMGM
Kansas City Royals,-135,,Kansas City Royals,Detroit Tigers,BetMGM
Detroit Tigers,120,,Kansas City Royals,Detroit Tigers,SuperBook
Kansas City Royals,-130,,Kansas City Royals,Detroit Tigers,SuperBook
Detroit Tigers,120,,Kansas City Royals,Detroit Tigers,Betfair
Kansas City Royals,-123,,Kansas City Royals,Detroit Tigers,Betfair
Detroit Tigers,124,,Kansas City Royals,Detroit Tigers,Betfair
Kansas City Royals,-119,,Kansas City Royals,Detroit Tigers,Betfair
Detroit Tigers,120,,Kansas City Royals,Detroit Tigers,Intertops
Kansas City Royals,-130,,Kansas City Royals,Detroit Tigers,Intertops
Houston Astros,-213,,Houston Astros,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,193,,Houston Astros,Los Angeles Angels,BetOnline.ag
Houston Astros,-225,,Houston Astros,Los Angeles Angels,William Hill (US)
Los Angeles Angels,185,,Houston Astros,Los Angeles Angels,William Hill (US)
Houston Astros,-213,,Houston Astros,Los Angeles Angels,WynnBET
Los Angeles Angels,195,,Houston Astros,Los Angeles Angels,WynnBET
Houston Astros,-235,,Houston Astros,Los Angeles Angels,FanDuel
Los Angeles Angels,194,,Houston Astros,Los Angeles Angels,FanDuel
Houston Astros,-230,,Houston Astros,Los Angeles Angels,Bovada
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,Bovada
Houston Astros,-211,,Houston Astros,Los Angeles Angels,LowVig.ag
Los Angeles Angels,193,,Houston Astros,Los Angeles Angels,LowVig.ag
Houston Astros,-215,,Houston Astros,Los Angeles Angels,DraftKings
Los Angeles Angels,185,,Houston Astros,Los Angeles Angels,DraftKings
Houston Astros,-227,,Houston Astros,Los Angeles Angels,FOX Bet
Los Angeles Angels,185,,Houston Astros,Los Angeles Angels,FOX Bet
Houston Astros,-215,,Houston Astros,Los Angeles Angels,BetUS
Los Angeles Angels,185,,Houston Astros,Los Angeles Angels,BetUS
Houston Astros,-218,,Houston Astros,Los Angeles Angels,Circa Sports
Los Angeles Angels,182,,Houston Astros,Los Angeles Angels,Circa Sports
Houston Astros,-211,,Houston Astros,Los Angeles Angels,GTbets
Los Angeles Angels,186,,Houston Astros,Los Angeles Angels,GTbets
Houston Astros,-215,,Houston Astros,Los Angeles Angels,SuperBook
Los Angeles Angels,195,,Houston Astros,Los Angeles Angels,SuperBook
Houston Astros,-225,,Houston Astros,Los Angeles Angels,BetMGM
Los Angeles Angels,180,,Houston Astros,Los Angeles Angels,BetMGM
Houston Astros,-213,,Houston Astros,Los Angeles Angels,Betfair
Los Angeles Angels,200,,Houston Astros,Los Angeles Angels,Betfair
Houston Astros,-200,,Houston Astros,Los Angeles Angels,Betfair
Los Angeles Angels,210,,Houston Astros,Los Angeles Angels,Betfair
Houston Astros,-238,,Houston Astros,Los Angeles Angels,Unibet
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,Unibet
Houston Astros,-220,,Houston Astros,Los Angeles Angels,SugarHouse
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,SugarHouse
Houston Astros,-235,,Houston Astros,Los Angeles Angels,Barstool Sportsbook
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,Barstool Sportsbook
Houston Astros,-240,,Houston Astros,Los Angeles Angels,TwinSpires
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,TwinSpires
Houston Astros,-220,,Houston Astros,Los Angeles Angels,BetRivers
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,BetRivers
Houston Astros,-220,,Houston Astros,Los Angeles Angels,Intertops
Los Angeles Angels,190,,Houston Astros,Los Angeles Angels,Intertops
Arizona Diamondbacks,105,,Colorado Rockies,Arizona Diamondbacks,FOX Bet
Colorado Rockies,-125,,Colorado Rockies,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,100,,Colorado Rockies,Arizona Diamondbacks,DraftKings
Colorado Rockies,-120,,Colorado Rockies,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,106,,Colorado Rockies,Arizona Diamondbacks,BetOnline.ag
Colorado Rockies,-116,,Colorado Rockies,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,102,,Colorado Rockies,Arizona Diamondbacks,FanDuel
Colorado Rockies,-120,,Colorado Rockies,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,100,,Colorado Rockies,Arizona Diamondbacks,William Hill (US)
Colorado Rockies,-120,,Colorado Rockies,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,107,,Colorado Rockies,Arizona Diamondbacks,BetUS
Colorado Rockies,-117,,Colorado Rockies,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,105,,Colorado Rockies,Arizona Diamondbacks,WynnBET
Colorado Rockies,-115,,Colorado Rockies,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,106,,Colorado Rockies,Arizona Diamondbacks,LowVig.ag
Colorado Rockies,-116,,Colorado Rockies,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,104,,Colorado Rockies,Arizona Diamondbacks,Circa Sports
Colorado Rockies,-122,,Colorado Rockies,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,106,,Colorado Rockies,Arizona Diamondbacks,GTbets
Colorado Rockies,-116,,Colorado Rockies,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,100,,Colorado Rockies,Arizona Diamondbacks,BetMGM
Colorado Rockies,-120,,Colorado Rockies,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,105,,Colorado Rockies,Arizona Diamondbacks,SuperBook
Colorado Rockies,-115,,Colorado Rockies,Arizona Diamondbacks,SuperBook
Arizona Diamondbacks,110,,Colorado Rockies,Arizona Diamondbacks,Betfair
Colorado Rockies,-115,,Colorado Rockies,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,114,,Colorado Rockies,Arizona Diamondbacks,Betfair
Colorado Rockies,-110,,Colorado Rockies,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,-102,,Colorado Rockies,Arizona Diamondbacks,Unibet
Colorado Rockies,-118,,Colorado Rockies,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,102,,Colorado Rockies,Arizona Diamondbacks,SugarHouse
Colorado Rockies,-115,,Colorado Rockies,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,100,,Colorado Rockies,Arizona Diamondbacks,Barstool Sportsbook
Colorado Rockies,-117,,Colorado Rockies,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,-103,,Colorado Rockies,Arizona Diamondbacks,TwinSpires
Colorado Rockies,-118,,Colorado Rockies,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,102,,Colorado Rockies,Arizona Diamondbacks,BetRivers
Colorado Rockies,-115,,Colorado Rockies,Arizona Diamondbacks,BetRivers
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,FOX Bet
Seattle Mariners,100,,Seattle Mariners,Atlanta Braves,FOX Bet
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,DraftKings
Seattle Mariners,100,,Seattle Mariners,Atlanta Braves,DraftKings
Atlanta Braves,-116,,Seattle Mariners,Atlanta Braves,BetOnline.ag
Seattle Mariners,106,,Seattle Mariners,Atlanta Braves,BetOnline.ag
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,FanDuel
Seattle Mariners,102,,Seattle Mariners,Atlanta Braves,FanDuel
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,William Hill (US)
Seattle Mariners,100,,Seattle Mariners,Atlanta Braves,William Hill (US)
Atlanta Braves,-117,,Seattle Mariners,Atlanta Braves,BetUS
Seattle Mariners,107,,Seattle Mariners,Atlanta Braves,BetUS
Atlanta Braves,-118,,Seattle Mariners,Atlanta Braves,WynnBET
Seattle Mariners,107,,Seattle Mariners,Atlanta Braves,WynnBET
Atlanta Braves,-116,,Seattle Mariners,Atlanta Braves,LowVig.ag
Seattle Mariners,106,,Seattle Mariners,Atlanta Braves,LowVig.ag
Atlanta Braves,-122,,Seattle Mariners,Atlanta Braves,Circa Sports
Seattle Mariners,104,,Seattle Mariners,Atlanta Braves,Circa Sports
Atlanta Braves,-116,,Seattle Mariners,Atlanta Braves,GTbets
Seattle Mariners,106,,Seattle Mariners,Atlanta Braves,GTbets
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,BetMGM
Seattle Mariners,100,,Seattle Mariners,Atlanta Braves,BetMGM
Atlanta Braves,-112,,Seattle Mariners,Atlanta Braves,SuperBook
Seattle Mariners,102,,Seattle Mariners,Atlanta Braves,SuperBook
Atlanta Braves,-111,,Seattle Mariners,Atlanta Braves,Betfair
Seattle Mariners,106,,Seattle Mariners,Atlanta Braves,Betfair
Atlanta Braves,-106,,Seattle Mariners,Atlanta Braves,Betfair
Seattle Mariners,112,,Seattle Mariners,Atlanta Braves,Betfair
Atlanta Braves,-119,,Seattle Mariners,Atlanta Braves,Unibet
Seattle Mariners,102,,Seattle Mariners,Atlanta Braves,Unibet
Atlanta Braves,-117,,Seattle Mariners,Atlanta Braves,SugarHouse
Seattle Mariners,104,,Seattle Mariners,Atlanta Braves,SugarHouse
Atlanta Braves,-118,,Seattle Mariners,Atlanta Braves,Barstool Sportsbook
Seattle Mariners,102,,Seattle Mariners,Atlanta Braves,Barstool Sportsbook
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,TwinSpires
Seattle Mariners,102,,Seattle Mariners,Atlanta Braves,TwinSpires
Atlanta Braves,-117,,Seattle Mariners,Atlanta Braves,BetRivers
Seattle Mariners,104,,Seattle Mariners,Atlanta Braves,BetRivers
Atlanta Braves,-120,,Seattle Mariners,Atlanta Braves,Intertops
Seattle Mariners,110,,Seattle Mariners,Atlanta Braves,Intertops
Chicago White Sox,-165,,Oakland Athletics,Chicago White Sox,William Hill (US)
Oakland Athletics,140,,Oakland Athletics,Chicago White Sox,William Hill (US)
Chicago White Sox,-172,,Oakland Athletics,Chicago White Sox,FanDuel
Oakland Athletics,144,,Oakland Athletics,Chicago White Sox,FanDuel
Chicago White Sox,-159,,Oakland Athletics,Chicago White Sox,BetOnline.ag
Oakland Athletics,146,,Oakland Athletics,Chicago White Sox,BetOnline.ag
Chicago White Sox,-154,,Oakland Athletics,Chicago White Sox,WynnBET
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,WynnBET
Chicago White Sox,-158,,Oakland Athletics,Chicago White Sox,LowVig.ag
Oakland Athletics,146,,Oakland Athletics,Chicago White Sox,LowVig.ag
Chicago White Sox,-160,,Oakland Athletics,Chicago White Sox,Bovada
Oakland Athletics,134,,Oakland Athletics,Chicago White Sox,Bovada
Chicago White Sox,-165,,Oakland Athletics,Chicago White Sox,DraftKings
Oakland Athletics,140,,Oakland Athletics,Chicago White Sox,DraftKings
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,FOX Bet
Oakland Athletics,140,,Oakland Athletics,Chicago White Sox,FOX Bet
Chicago White Sox,-176,,Oakland Athletics,Chicago White Sox,Circa Sports
Oakland Athletics,147,,Oakland Athletics,Chicago White Sox,Circa Sports
Chicago White Sox,-158,,Oakland Athletics,Chicago White Sox,GTbets
Oakland Athletics,146,,Oakland Athletics,Chicago White Sox,GTbets
Chicago White Sox,-160,,Oakland Athletics,Chicago White Sox,BetMGM
Oakland Athletics,135,,Oakland Athletics,Chicago White Sox,BetMGM
Chicago White Sox,-155,,Oakland Athletics,Chicago White Sox,SuperBook
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,SuperBook
Chicago White Sox,-158,,Oakland Athletics,Chicago White Sox,BetUS
Oakland Athletics,143,,Oakland Athletics,Chicago White Sox,BetUS
Chicago White Sox,-156,,Oakland Athletics,Chicago White Sox,Betfair
Oakland Athletics,150,,Oakland Athletics,Chicago White Sox,Betfair
Chicago White Sox,-149,,Oakland Athletics,Chicago White Sox,Betfair
Oakland Athletics,156,,Oakland Athletics,Chicago White Sox,Betfair
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,Unibet
Oakland Athletics,135,,Oakland Athletics,Chicago White Sox,Unibet
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,SugarHouse
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,SugarHouse
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,Barstool Sportsbook
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,Barstool Sportsbook
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,TwinSpires
Oakland Athletics,135,,Oakland Athletics,Chicago White Sox,TwinSpires
Chicago White Sox,-167,,Oakland Athletics,Chicago White Sox,BetRivers
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,BetRivers
Chicago White Sox,-160,,Oakland Athletics,Chicago White Sox,Intertops
Oakland Athletics,145,,Oakland Athletics,Chicago White Sox,Intertops
Los Angeles Dodgers,-167,,San Diego Padres,Los Angeles Dodgers,Unibet
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,Unibet
Los Angeles Dodgers,-165,,San Diego Padres,Los Angeles Dodgers,SugarHouse
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,SugarHouse
Los Angeles Dodgers,-159,,San Diego Padres,Los Angeles Dodgers,BetOnline.ag
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,BetOnline.ag
Los Angeles Dodgers,-167,,San Diego Padres,Los Angeles Dodgers,Barstool Sportsbook
San Diego Padres,143,,San Diego Padres,Los Angeles Dodgers,Barstool Sportsbook
Los Angeles Dodgers,-167,,San Diego Padres,Los Angeles Dodgers,TwinSpires
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,TwinSpires
Los Angeles Dodgers,-165,,San Diego Padres,Los Angeles Dodgers,DraftKings
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,DraftKings
Los Angeles Dodgers,-167,,San Diego Padres,Los Angeles Dodgers,FOX Bet
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,FOX Bet
Los Angeles Dodgers,-165,,San Diego Padres,Los Angeles Dodgers,William Hill (US)
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,William Hill (US)
Los Angeles Dodgers,-165,,San Diego Padres,Los Angeles Dodgers,BetRivers
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,BetRivers
Los Angeles Dodgers,-154,,San Diego Padres,Los Angeles Dodgers,WynnBET
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,WynnBET
Los Angeles Dodgers,-168,,San Diego Padres,Los Angeles Dodgers,FanDuel
San Diego Padres,142,,San Diego Padres,Los Angeles Dodgers,FanDuel
Los Angeles Dodgers,-152,,San Diego Padres,Los Angeles Dodgers,Circa Sports
San Diego Padres,127,,San Diego Padres,Los Angeles Dodgers,Circa Sports
Los Angeles Dodgers,-152,,San Diego Padres,Los Angeles Dodgers,SuperBook
San Diego Padres,142,,San Diego Padres,Los Angeles Dodgers,SuperBook
Los Angeles Dodgers,-154,,San Diego Padres,Los Angeles Dodgers,Betfair
San Diego Padres,150,,San Diego Padres,Los Angeles Dodgers,Betfair
Los Angeles Dodgers,-149,,San Diego Padres,Los Angeles Dodgers,Betfair
San Diego Padres,154,,San Diego Padres,Los Angeles Dodgers,Betfair
Los Angeles Dodgers,-157,,San Diego Padres,Los Angeles Dodgers,LowVig.ag
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,LowVig.ag
Los Angeles Dodgers,-155,,San Diego Padres,Los Angeles Dodgers,BetUS
San Diego Padres,140,,San Diego Padres,Los Angeles Dodgers,BetUS
Los Angeles Dodgers,-157,,San Diego Padres,Los Angeles Dodgers,GTbets
San Diego Padres,145,,San Diego Padres,Los Angeles Dodgers,GTbets
Los Angeles Dodgers,-160,,San Diego Padres,Los Angeles Dodgers,Bovada
San Diego Padres,134,,San Diego Padres,Los Angeles Dodgers,Bovada
Los Angeles Dodgers,-165,,San Diego Padres,Los Angeles Dodgers,BetMGM
San Diego Padres,135,,San Diego Padres,Los Angeles Dodgers,BetMGM
