name,price,point,home_team,away_team,bookmakers.title
Cleveland Guardians,-115,,Cleveland Guardians,Los Angeles Angels,TwinSpires
Los Angeles Angels,-103,,Cleveland Guardians,Los Angeles Angels,TwinSpires
Cleveland Guardians,-115,,Cleveland Guardians,Los Angeles Angels,BetMGM
Los Angeles Angels,-105,,Cleveland Guardians,Los Angeles Angels,BetMGM
Cleveland Guardians,-111,,Cleveland Guardians,Los Angeles Angels,MyBookie.ag
Los Angeles Angels,-105,,Cleveland Guardians,Los Angeles Angels,MyBookie.ag
Cleveland Guardians,-108,,Cleveland Guardians,Los Angeles Angels,Betfair
Los Angeles Angels,106,,Cleveland Guardians,Los Angeles Angels,Betfair
Cleveland Guardians,-105,,Cleveland Guardians,Los Angeles Angels,Betfair
Los Angeles Angels,108,,Cleveland Guardians,Los Angeles Angels,Betfair
Cleveland Guardians,-116,,Cleveland Guardians,Los Angeles Angels,FanDuel
Los Angeles Angels,-102,,Cleveland Guardians,Los Angeles Angels,FanDuel
Cleveland Guardians,-109,,Cleveland Guardians,Los Angeles Angels,LowVig.ag
Los Angeles Angels,-101,,Cleveland Guardians,Los Angeles Angels,LowVig.ag
Cleveland Guardians,-115,,Cleveland Guardians,Los Angeles Angels,William Hill (US)
Los Angeles Angels,-105,,Cleveland Guardians,Los Angeles Angels,William Hill (US)
Cleveland Guardians,-110,,Cleveland Guardians,Los Angeles Angels,BetOnline.ag
Los Angeles Angels,-101,,Cleveland Guardians,Los Angeles Angels,BetOnline.ag
Cleveland Guardians,-109,,Cleveland Guardians,Los Angeles Angels,GTbets
Los Angeles Angels,-101,,Cleveland Guardians,Los Angeles Angels,GTbets
Cleveland Guardians,-110,,Cleveland Guardians,Los Angeles Angels,BetUS
Los Angeles Angels,100,,Cleveland Guardians,Los Angeles Angels,BetUS
Cleveland Guardians,-115,,Cleveland Guardians,Los Angeles Angels,Bovada
Los Angeles Angels,-105,,Cleveland Guardians,Los Angeles Angels,Bovada
Cleveland Guardians,-111,,Cleveland Guardians,Los Angeles Angels,SuperBook
Los Angeles Angels,101,,Cleveland Guardians,Los Angeles Angels,SuperBook
Cleveland Guardians,-110,,Cleveland Guardians,Los Angeles Angels,WynnBET
Los Angeles Angels,100,,Cleveland Guardians,Los Angeles Angels,WynnBET
Detroit Tigers,180,,Detroit Tigers,Houston Astros,DraftKings
Houston Astros,-210,,Detroit Tigers,Houston Astros,DraftKings
Detroit Tigers,180,,Detroit Tigers,Houston Astros,William Hill (US)
Houston Astros,-220,,Detroit Tigers,Houston Astros,William Hill (US)
Detroit Tigers,190,,Detroit Tigers,Houston Astros,BetOnline.ag
Houston Astros,-208,,Detroit Tigers,Houston Astros,BetOnline.ag
Detroit Tigers,190,,Detroit Tigers,Houston Astros,FanDuel
Houston Astros,-230,,Detroit Tigers,Houston Astros,FanDuel
Detroit Tigers,200,,Detroit Tigers,Houston Astros,FOX Bet
Houston Astros,-250,,Detroit Tigers,Houston Astros,FOX Bet
Detroit Tigers,190,,Detroit Tigers,Houston Astros,LowVig.ag
Houston Astros,-208,,Detroit Tigers,Houston Astros,LowVig.ag
Detroit Tigers,180,,Detroit Tigers,Houston Astros,Bovada
Houston Astros,-220,,Detroit Tigers,Houston Astros,Bovada
Detroit Tigers,185,,Detroit Tigers,Houston Astros,BetUS
Houston Astros,-215,,Detroit Tigers,Houston Astros,BetUS
Detroit Tigers,188,,Detroit Tigers,Houston Astros,GTbets
Houston Astros,-208,,Detroit Tigers,Houston Astros,GTbets
Detroit Tigers,190,,Detroit Tigers,Houston Astros,Circa Sports
Houston Astros,-228,,Detroit Tigers,Houston Astros,Circa Sports
Detroit Tigers,180,,Detroit Tigers,Houston Astros,BetMGM
Houston Astros,-225,,Detroit Tigers,Houston Astros,BetMGM
Detroit Tigers,185,,Detroit Tigers,Houston Astros,SuperBook
Houston Astros,-205,,Detroit Tigers,Houston Astros,SuperBook
Detroit Tigers,195,,Detroit Tigers,Houston Astros,Unibet
Houston Astros,-238,,Detroit Tigers,Houston Astros,Unibet
Detroit Tigers,200,,Detroit Tigers,Houston Astros,BetRivers
Houston Astros,-235,,Detroit Tigers,Houston Astros,BetRivers
Detroit Tigers,200,,Detroit Tigers,Houston Astros,SugarHouse
Houston Astros,-235,,Detroit Tigers,Houston Astros,SugarHouse
Detroit Tigers,195,,Detroit Tigers,Houston Astros,TwinSpires
Houston Astros,-240,,Detroit Tigers,Houston Astros,TwinSpires
Detroit Tigers,195,,Detroit Tigers,Houston Astros,Barstool Sportsbook
Houston Astros,-235,,Detroit Tigers,Houston Astros,Barstool Sportsbook
Detroit Tigers,190,,Detroit Tigers,Houston Astros,WynnBET
Houston Astros,-208,,Detroit Tigers,Houston Astros,WynnBET
Detroit Tigers,185,,Detroit Tigers,Houston Astros,Intertops
Houston Astros,-210,,Detroit Tigers,Houston Astros,Intertops
Detroit Tigers,196,,Detroit Tigers,Houston Astros,Betfair
Houston Astros,-204,,Detroit Tigers,Houston Astros,Betfair
Detroit Tigers,205,,Detroit Tigers,Houston Astros,Betfair
Houston Astros,-196,,Detroit Tigers,Houston Astros,Betfair
Chicago White Sox,-270,,Chicago White Sox,Colorado Rockies,FanDuel
Colorado Rockies,220,,Chicago White Sox,Colorado Rockies,FanDuel
Chicago White Sox,-278,,Chicago White Sox,Colorado Rockies,FOX Bet
Colorado Rockies,200,,Chicago White Sox,Colorado Rockies,FOX Bet
Chicago White Sox,-260,,Chicago White Sox,Colorado Rockies,William Hill (US)
Colorado Rockies,210,,Chicago White Sox,Colorado Rockies,William Hill (US)
Chicago White Sox,-245,,Chicago White Sox,Colorado Rockies,LowVig.ag
Colorado Rockies,220,,Chicago White Sox,Colorado Rockies,LowVig.ag
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,BetOnline.ag
Colorado Rockies,220,,Chicago White Sox,Colorado Rockies,BetOnline.ag
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,DraftKings
Colorado Rockies,210,,Chicago White Sox,Colorado Rockies,DraftKings
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,Bovada
Colorado Rockies,205,,Chicago White Sox,Colorado Rockies,Bovada
Chicago White Sox,-245,,Chicago White Sox,Colorado Rockies,BetUS
Colorado Rockies,205,,Chicago White Sox,Colorado Rockies,BetUS
Chicago White Sox,-245,,Chicago White Sox,Colorado Rockies,GTbets
Colorado Rockies,210,,Chicago White Sox,Colorado Rockies,GTbets
Chicago White Sox,-278,,Chicago White Sox,Colorado Rockies,Circa Sports
Colorado Rockies,228,,Chicago White Sox,Colorado Rockies,Circa Sports
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,BetMGM
Colorado Rockies,200,,Chicago White Sox,Colorado Rockies,BetMGM
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,SuperBook
Colorado Rockies,220,,Chicago White Sox,Colorado Rockies,SuperBook
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,BetRivers
Colorado Rockies,215,,Chicago White Sox,Colorado Rockies,BetRivers
Chicago White Sox,-270,,Chicago White Sox,Colorado Rockies,Unibet
Colorado Rockies,215,,Chicago White Sox,Colorado Rockies,Unibet
Chicago White Sox,-265,,Chicago White Sox,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,215,,Chicago White Sox,Colorado Rockies,Barstool Sportsbook
Chicago White Sox,-250,,Chicago White Sox,Colorado Rockies,SugarHouse
Colorado Rockies,215,,Chicago White Sox,Colorado Rockies,SugarHouse
Chicago White Sox,-275,,Chicago White Sox,Colorado Rockies,TwinSpires
Colorado Rockies,215,,Chicago White Sox,Colorado Rockies,TwinSpires
Chicago White Sox,-244,,Chicago White Sox,Colorado Rockies,WynnBET
Colorado Rockies,220,,Chicago White Sox,Colorado Rockies,WynnBET
Chicago White Sox,-240,,Chicago White Sox,Colorado Rockies,Intertops
Colorado Rockies,210,,Chicago White Sox,Colorado Rockies,Intertops
Chicago White Sox,-238,,Chicago White Sox,Colorado Rockies,Betfair
Colorado Rockies,225,,Chicago White Sox,Colorado Rockies,Betfair
Chicago White Sox,-227,,Chicago White Sox,Colorado Rockies,Betfair
Colorado Rockies,240,,Chicago White Sox,Colorado Rockies,Betfair
Atlanta Braves,-130,,San Francisco Giants,Atlanta Braves,DraftKings
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,DraftKings
Atlanta Braves,-132,,San Francisco Giants,Atlanta Braves,FanDuel
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,FanDuel
Atlanta Braves,-133,,San Francisco Giants,Atlanta Braves,FOX Bet
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,FOX Bet
Atlanta Braves,-130,,San Francisco Giants,Atlanta Braves,William Hill (US)
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,William Hill (US)
Atlanta Braves,-122,,San Francisco Giants,Atlanta Braves,BetOnline.ag
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,BetOnline.ag
Atlanta Braves,-130,,San Francisco Giants,Atlanta Braves,Bovada
San Francisco Giants,108,,San Francisco Giants,Atlanta Braves,Bovada
Atlanta Braves,-122,,San Francisco Giants,Atlanta Braves,LowVig.ag
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,LowVig.ag
Atlanta Braves,-123,,San Francisco Giants,Atlanta Braves,BetUS
San Francisco Giants,113,,San Francisco Giants,Atlanta Braves,BetUS
Atlanta Braves,-122,,San Francisco Giants,Atlanta Braves,GTbets
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,GTbets
Atlanta Braves,-129,,San Francisco Giants,Atlanta Braves,Circa Sports
San Francisco Giants,108,,San Francisco Giants,Atlanta Braves,Circa Sports
Atlanta Braves,-130,,San Francisco Giants,Atlanta Braves,BetMGM
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,BetMGM
Atlanta Braves,-126,,San Francisco Giants,Atlanta Braves,SuperBook
San Francisco Giants,116,,San Francisco Giants,Atlanta Braves,SuperBook
Atlanta Braves,-128,,San Francisco Giants,Atlanta Braves,Unibet
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,Unibet
Atlanta Braves,-127,,San Francisco Giants,Atlanta Braves,BetRivers
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,BetRivers
Atlanta Braves,-129,,San Francisco Giants,Atlanta Braves,TwinSpires
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,TwinSpires
Atlanta Braves,-127,,San Francisco Giants,Atlanta Braves,SugarHouse
San Francisco Giants,112,,San Francisco Giants,Atlanta Braves,SugarHouse
Atlanta Braves,-129,,San Francisco Giants,Atlanta Braves,Barstool Sportsbook
San Francisco Giants,110,,San Francisco Giants,Atlanta Braves,Barstool Sportsbook
Atlanta Braves,-123,,San Francisco Giants,Atlanta Braves,WynnBET
San Francisco Giants,113,,San Francisco Giants,Atlanta Braves,WynnBET
Atlanta Braves,-125,,San Francisco Giants,Atlanta Braves,Intertops
San Francisco Giants,115,,San Francisco Giants,Atlanta Braves,Intertops
Atlanta Braves,-120,,San Francisco Giants,Atlanta Braves,Betfair
San Francisco Giants,116,,San Francisco Giants,Atlanta Braves,Betfair
Atlanta Braves,-116,,San Francisco Giants,Atlanta Braves,Betfair
San Francisco Giants,120,,San Francisco Giants,Atlanta Braves,Betfair
San Diego Padres,135,,Seattle Mariners,San Diego Padres,DraftKings
Seattle Mariners,-155,,Seattle Mariners,San Diego Padres,DraftKings
San Diego Padres,143,,Seattle Mariners,San Diego Padres,BetOnline.ag
Seattle Mariners,-156,,Seattle Mariners,San Diego Padres,BetOnline.ag
San Diego Padres,135,,Seattle Mariners,San Diego Padres,William Hill (US)
Seattle Mariners,-160,,Seattle Mariners,San Diego Padres,William Hill (US)
San Diego Padres,134,,Seattle Mariners,San Diego Padres,Bovada
Seattle Mariners,-160,,Seattle Mariners,San Diego Padres,Bovada
San Diego Padres,136,,Seattle Mariners,San Diego Padres,FanDuel
Seattle Mariners,-162,,Seattle Mariners,San Diego Padres,FanDuel
San Diego Padres,138,,Seattle Mariners,San Diego Padres,BetUS
Seattle Mariners,-153,,Seattle Mariners,San Diego Padres,BetUS
San Diego Padres,143,,Seattle Mariners,San Diego Padres,LowVig.ag
Seattle Mariners,-155,,Seattle Mariners,San Diego Padres,LowVig.ag
San Diego Padres,140,,Seattle Mariners,San Diego Padres,FOX Bet
Seattle Mariners,-167,,Seattle Mariners,San Diego Padres,FOX Bet
San Diego Padres,143,,Seattle Mariners,San Diego Padres,GTbets
Seattle Mariners,-155,,Seattle Mariners,San Diego Padres,GTbets
San Diego Padres,122,,Seattle Mariners,San Diego Padres,Circa Sports
Seattle Mariners,-145,,Seattle Mariners,San Diego Padres,Circa Sports
San Diego Padres,130,,Seattle Mariners,San Diego Padres,BetMGM
Seattle Mariners,-155,,Seattle Mariners,San Diego Padres,BetMGM
San Diego Padres,140,,Seattle Mariners,San Diego Padres,SuperBook
Seattle Mariners,-150,,Seattle Mariners,San Diego Padres,SuperBook
San Diego Padres,138,,Seattle Mariners,San Diego Padres,WynnBET
Seattle Mariners,-147,,Seattle Mariners,San Diego Padres,WynnBET
San Diego Padres,138,,Seattle Mariners,San Diego Padres,TwinSpires
Seattle Mariners,-165,,Seattle Mariners,San Diego Padres,TwinSpires
San Diego Padres,138,,Seattle Mariners,San Diego Padres,Unibet
Seattle Mariners,-164,,Seattle Mariners,San Diego Padres,Unibet
San Diego Padres,140,,Seattle Mariners,San Diego Padres,BetRivers
Seattle Mariners,-159,,Seattle Mariners,San Diego Padres,BetRivers
San Diego Padres,140,,Seattle Mariners,San Diego Padres,SugarHouse
Seattle Mariners,-159,,Seattle Mariners,San Diego Padres,SugarHouse
San Diego Padres,138,,Seattle Mariners,San Diego Padres,Barstool Sportsbook
Seattle Mariners,-162,,Seattle Mariners,San Diego Padres,Barstool Sportsbook
San Diego Padres,140,,Seattle Mariners,San Diego Padres,Intertops
Seattle Mariners,-155,,Seattle Mariners,San Diego Padres,Intertops
San Diego Padres,144,,Seattle Mariners,San Diego Padres,Betfair
Seattle Mariners,-147,,Seattle Mariners,San Diego Padres,Betfair
San Diego Padres,148,,Seattle Mariners,San Diego Padres,Betfair
Seattle Mariners,-145,,Seattle Mariners,San Diego Padres,Betfair
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,DraftKings
Philadelphia Phillies,-135,,Miami Marlins,Philadelphia Phillies,DraftKings
Miami Marlins,119,,Miami Marlins,Philadelphia Phillies,BetOnline.ag
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,BetOnline.ag
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,FOX Bet
Philadelphia Phillies,-139,,Miami Marlins,Philadelphia Phillies,FOX Bet
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,William Hill (US)
Philadelphia Phillies,-135,,Miami Marlins,Philadelphia Phillies,William Hill (US)
Miami Marlins,113,,Miami Marlins,Philadelphia Phillies,Bovada
Philadelphia Phillies,-135,,Miami Marlins,Philadelphia Phillies,Bovada
Miami Marlins,112,,Miami Marlins,Philadelphia Phillies,FanDuel
Philadelphia Phillies,-132,,Miami Marlins,Philadelphia Phillies,FanDuel
Miami Marlins,118,,Miami Marlins,Philadelphia Phillies,BetUS
Philadelphia Phillies,-128,,Miami Marlins,Philadelphia Phillies,BetUS
Miami Marlins,119,,Miami Marlins,Philadelphia Phillies,LowVig.ag
Philadelphia Phillies,-129,,Miami Marlins,Philadelphia Phillies,LowVig.ag
Miami Marlins,119,,Miami Marlins,Philadelphia Phillies,GTbets
Philadelphia Phillies,-129,,Miami Marlins,Philadelphia Phillies,GTbets
Miami Marlins,113,,Miami Marlins,Philadelphia Phillies,Circa Sports
Philadelphia Phillies,-134,,Miami Marlins,Philadelphia Phillies,Circa Sports
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,BetMGM
Philadelphia Phillies,-135,,Miami Marlins,Philadelphia Phillies,BetMGM
Miami Marlins,117,,Miami Marlins,Philadelphia Phillies,SuperBook
Philadelphia Phillies,-127,,Miami Marlins,Philadelphia Phillies,SuperBook
Miami Marlins,118,,Miami Marlins,Philadelphia Phillies,WynnBET
Philadelphia Phillies,-128,,Miami Marlins,Philadelphia Phillies,WynnBET
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,SugarHouse
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,SugarHouse
Miami Marlins,115,,Miami Marlins,Philadelphia Phillies,BetRivers
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,BetRivers
Miami Marlins,110,,Miami Marlins,Philadelphia Phillies,Barstool Sportsbook
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,Barstool Sportsbook
Miami Marlins,108,,Miami Marlins,Philadelphia Phillies,Unibet
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,Unibet
Miami Marlins,108,,Miami Marlins,Philadelphia Phillies,TwinSpires
Philadelphia Phillies,-130,,Miami Marlins,Philadelphia Phillies,TwinSpires
Miami Marlins,117,,Miami Marlins,Philadelphia Phillies,Intertops
Philadelphia Phillies,-127,,Miami Marlins,Philadelphia Phillies,Intertops
Miami Marlins,120,,Miami Marlins,Philadelphia Phillies,Betfair
Philadelphia Phillies,-123,,Miami Marlins,Philadelphia Phillies,Betfair
Miami Marlins,124,,Miami Marlins,Philadelphia Phillies,Betfair
Philadelphia Phillies,-120,,Miami Marlins,Philadelphia Phillies,Betfair
Baltimore Orioles,-145,,Washington Nationals,Baltimore Orioles,Bovada
Washington Nationals,122,,Washington Nationals,Baltimore Orioles,Bovada
Baltimore Orioles,-140,,Washington Nationals,Baltimore Orioles,DraftKings
Washington Nationals,120,,Washington Nationals,Baltimore Orioles,DraftKings
Baltimore Orioles,-143,,Washington Nationals,Baltimore Orioles,BetOnline.ag
Washington Nationals,129,,Washington Nationals,Baltimore Orioles,BetOnline.ag
Baltimore Orioles,-140,,Washington Nationals,Baltimore Orioles,William Hill (US)
Washington Nationals,118,,Washington Nationals,Baltimore Orioles,William Hill (US)
Baltimore Orioles,-149,,Washington Nationals,Baltimore Orioles,FOX Bet
Washington Nationals,125,,Washington Nationals,Baltimore Orioles,FOX Bet
Baltimore Orioles,-144,,Washington Nationals,Baltimore Orioles,FanDuel
Washington Nationals,122,,Washington Nationals,Baltimore Orioles,FanDuel
Baltimore Orioles,-142,,Washington Nationals,Baltimore Orioles,BetUS
Washington Nationals,127,,Washington Nationals,Baltimore Orioles,BetUS
Baltimore Orioles,-141,,Washington Nationals,Baltimore Orioles,LowVig.ag
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,LowVig.ag
Baltimore Orioles,-141,,Washington Nationals,Baltimore Orioles,GTbets
Washington Nationals,129,,Washington Nationals,Baltimore Orioles,GTbets
Baltimore Orioles,-139,,Washington Nationals,Baltimore Orioles,Circa Sports
Washington Nationals,117,,Washington Nationals,Baltimore Orioles,Circa Sports
Baltimore Orioles,-145,,Washington Nationals,Baltimore Orioles,BetMGM
Washington Nationals,120,,Washington Nationals,Baltimore Orioles,BetMGM
Baltimore Orioles,-140,,Washington Nationals,Baltimore Orioles,SuperBook
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,SuperBook
Baltimore Orioles,-137,,Washington Nationals,Baltimore Orioles,WynnBET
Washington Nationals,127,,Washington Nationals,Baltimore Orioles,WynnBET
Baltimore Orioles,-150,,Washington Nationals,Baltimore Orioles,BetRivers
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,BetRivers
Baltimore Orioles,-149,,Washington Nationals,Baltimore Orioles,Unibet
Washington Nationals,123,,Washington Nationals,Baltimore Orioles,Unibet
Baltimore Orioles,-150,,Washington Nationals,Baltimore Orioles,Barstool Sportsbook
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,Barstool Sportsbook
Baltimore Orioles,-150,,Washington Nationals,Baltimore Orioles,TwinSpires
Washington Nationals,123,,Washington Nationals,Baltimore Orioles,TwinSpires
Baltimore Orioles,-150,,Washington Nationals,Baltimore Orioles,SugarHouse
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,SugarHouse
Baltimore Orioles,-140,,Washington Nationals,Baltimore Orioles,Intertops
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,Intertops
Baltimore Orioles,-135,,Washington Nationals,Baltimore Orioles,Betfair
Washington Nationals,130,,Washington Nationals,Baltimore Orioles,Betfair
Baltimore Orioles,-130,,Washington Nationals,Baltimore Orioles,Betfair
Washington Nationals,136,,Washington Nationals,Baltimore Orioles,Betfair
Tampa Bay Rays,-110,,Toronto Blue Jays,Tampa Bay Rays,Bovada
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,Bovada
Tampa Bay Rays,-110,,Toronto Blue Jays,Tampa Bay Rays,DraftKings
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,DraftKings
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,BetOnline.ag
Toronto Blue Jays,-108,,Toronto Blue Jays,Tampa Bay Rays,BetOnline.ag
Tampa Bay Rays,-110,,Toronto Blue Jays,Tampa Bay Rays,William Hill (US)
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,William Hill (US)
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,FOX Bet
Toronto Blue Jays,-118,,Toronto Blue Jays,Tampa Bay Rays,FOX Bet
Tampa Bay Rays,-104,,Toronto Blue Jays,Tampa Bay Rays,FanDuel
Toronto Blue Jays,-112,,Toronto Blue Jays,Tampa Bay Rays,FanDuel
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,BetUS
Toronto Blue Jays,-107,,Toronto Blue Jays,Tampa Bay Rays,BetUS
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,LowVig.ag
Toronto Blue Jays,-107,,Toronto Blue Jays,Tampa Bay Rays,LowVig.ag
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,GTbets
Toronto Blue Jays,-107,,Toronto Blue Jays,Tampa Bay Rays,GTbets
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,Circa Sports
Toronto Blue Jays,-115,,Toronto Blue Jays,Tampa Bay Rays,Circa Sports
Tampa Bay Rays,-110,,Toronto Blue Jays,Tampa Bay Rays,BetMGM
Toronto Blue Jays,-110,,Toronto Blue Jays,Tampa Bay Rays,BetMGM
Tampa Bay Rays,-104,,Toronto Blue Jays,Tampa Bay Rays,SuperBook
Toronto Blue Jays,-106,,Toronto Blue Jays,Tampa Bay Rays,SuperBook
Tampa Bay Rays,-103,,Toronto Blue Jays,Tampa Bay Rays,WynnBET
Toronto Blue Jays,-108,,Toronto Blue Jays,Tampa Bay Rays,WynnBET
Tampa Bay Rays,-105,,Toronto Blue Jays,Tampa Bay Rays,BetRivers
Toronto Blue Jays,-109,,Toronto Blue Jays,Tampa Bay Rays,BetRivers
Tampa Bay Rays,-106,,Toronto Blue Jays,Tampa Bay Rays,Barstool Sportsbook
